uStateId,nextState,year,previousTime,nextYear,rid,runId,l_piab,m_piab,l_abal,m_abal,l_lade,m_lade,l_pisy,m_pisy,l_fasy,m_fasy,l_quro,m_quro,l_acps,m_acps,l_frex,m_frex,l_cabe,m_cabe,l_bepe,m_bepe,l_alin,m_alin,l_qupe,m_qupe,l_psme,m_psme,l_algl,m_algl,l_casa,m_casa,l_pini,m_pini,l_acca,m_acca,l_acpl,m_acpl,l_qupu,m_qupu,l_pice,m_pice,l_soau,m_soau,l_soar,m_soar,l_coav,m_coav,l_alvi,m_alvi,l_potr,m_potr,l_poni,m_poni,l_tico,m_tico,l_tipl,m_tipl,l_ulgl,m_ulgl,l_saca,m_saca,l_rops,m_rops
14,14,596,31,10,627,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,398,261,10,6614,22,0.416249990463257,0.424193531274796,0,0,0,0,0,0,0.521250009536743,0.516451597213745,0,0.0161290317773819,0,0,0,0,0,0,0,0,0,0,0.0625,0.0429032258689404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,245,187,41,7,348,22,0.478750020265579,0.332777768373489,0,0,0,0,0,0,0.521250009536743,0.667222261428833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,1199,856,81,10,343,22,0.393750011920929,0.393055558204651,0,0,0,0,0,0,0.227500021457672,0.388333320617676,0,0,0,0,0,0,0,0,0,0,0,0,0.373750001192093,0.217222228646278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,100,21,10,1529,22,0,0.0880555585026741,0,0,0,0,0,0,1,0.911944508552551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,53,21,10,7127,22,0.0625,0.0138888889923692,0,0,0,0,0,0,0.9375,0.986111104488373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,1029,857,201,10,7585,22,0.5,0.361111104488373,0,0,0,0,0,0,0.5,0.638888895511627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,351,211,10,1157,22,0.248750016093254,0.240277767181397,0,0,0,0,0,0,0.75125002861023,0.759722232818604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,382,590,41,10,9424,22,0.9375,0.717499971389771,0,0,0,0,0,0,0.0625,0.282499998807907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,1199,619,81,10,1266,22,0.542500019073486,0.425833344459534,0,0,0,0,0,0,0.1875,0.263611108064652,0,0,0,0,0,0,0,0,0,0,0,0,0.270000010728836,0.310000002384186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,118,11,10,349,22,0.583750009536743,0.39361110329628,0,0,0,0,0,0,0.416249990463257,0.606388866901398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,159,137,11,10,2824,22,0.291249990463257,0.282499998807907,0,0,0,0,0,0,0.708750009536743,0.717499971389771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,749,381,10,2827,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,858,701,10,638,22,0,0.273611128330231,0,0,0,0,0,0,1,0.680277764797211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461111143231392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,253,51,10,8299,22,0.165000006556511,0.137777775526047,0,0,0,0,0,0,0.835000038146973,0.862222254276276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,297,71,10,10389,22,0.125,0.138611108064652,0,0,0,0,0,0,0.875,0.861388921737671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,263,51,10,1150,22,0,0.0508333332836628,0,0,0,0,0,0,1,0.949166595935822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,45,1,0,1,300,22,0.3125,0.375277787446976,0,0,0,0,0,0,0.6875,0.546111106872559,0,0,0,0.0369444452226162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,1214,528,61,1,315,22,0.5,0.374444425106049,0,0,0,0,0,0,0.0625,0.286944448947907,0,0.0138888889923692,0,0,0,0,0,0,0,0,0,0,0.375,0.296111106872559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,1232,943,41,9,5417,22,0.200000002980232,0.400909066200256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800000011920929,0.599090933799744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,14,25,11,10,8972,22,0.25,0.342500001192093,0,0,0,0,0,0,0.625,0.588055551052094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,143,39,11,10,9425,22,0.25,0.324166655540466,0,0,0,0,0,0,0.625,0.606388866901398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,1232,899,121,10,6038,22,0.352500021457672,0.480555534362793,0,0,0,0,0,0,0,0.0741666704416275,0,0,0,0,0,0,0,0,0,0,0,0,0.647500038146973,0.445000022649765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,1153,133,7,1,695,22,0.434000015258789,0.333333343267441,0,0,0,0,0,0,0.36599999666214,0.583333313465118,0,0,0.100000001490116,0.0277777779847384,0,0,0,0,0,0,0,0,0.100000001490116,0.0555555559694767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,1241,566,111,10,972,22,0.100000001490116,0.127058833837509,0,0,0,0,0,0,0,0,0,0.0294117648154497,0,0,0,0,0,0,0,0,0,0,0.899999976158142,0.843529403209686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,1156,388,51,10,6425,22,0.416249990463257,0.45333331823349,0,0,0,0,0,0,0.478749990463257,0.472222208976746,0,0,0,0,0,0,0,0,0,0,0,0,0.103750005364418,0.0738888829946518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,1,0,10,2164,22,0.436250030994415,0.40666663646698,0,0.0138888889923692,0,0.0138888889923692,0,0,0.56375002861023,0.551666676998138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,804,61,3,107,22,0.605000019073486,0.535757601261139,0,0,0,0,0,0,0,0.035151518881321,0,0,0,0,0,0,0,0,0,0,0,0,0.394999980926514,0.428484827280045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,1029,524,61,10,10271,22,0.730000019073486,0.565277814865112,0,0,0,0,0,0,0.270000010728836,0.43472221493721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,26,285,11,1,9429,22,0.166250005364418,0.2027777582407,0,0,0,0,0,0,0.833750009536743,0.797222256660461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,694,471,10,1263,22,0.146250009536743,0.259444445371628,0,0,0,0,0,0,0.853749990463257,0.633611083030701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106111109256744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,769,352,61,10,1062,22,0.542500019073486,0.41611111164093,0,0,0,0,0,0,0.395000010728836,0.54666668176651,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0369444452226162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,743,661,10,872,22,0.0412500016391277,0.166388884186745,0,0,0,0,0,0,0.791249990463257,0.647777795791626,0,0,0,0,0,0,0,0,0,0,0,0,0.166250005364418,0.18472221493721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,1208,908,11,10,877,22,0.25,0.194166660308838,0,0,0,0,0,0,0,0.0925000011920929,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.713055551052094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,1314,490,71,10,8,22,0.5,0.522173941135407,0,0,0,0,0,0,0,0.0286956541240215,0,0.0217391308397055,0,0,0,0,0,0,0,0,0,0,0.5,0.427391290664673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,159,269,71,10,2260,22,0.375,0.25388890504837,0,0,0,0,0,0,0.625,0.746111154556274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,715,681,10,2351,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,736,481,10,3458,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,821,41,10,2978,22,0.5625,0.372058808803558,0,0,0,0,0,0,0.0412500016391277,0.220294117927551,0,0,0,0,0,0,0,0,0,0,0,0,0.394999980926514,0.407058835029602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,610,11,10,1208,22,0.166250005364418,0.217500001192093,0,0,0,0,0,0,0.791249990463257,0.721944451332092,0,0,0,0,0,0,0,0,0,0,0,0,0.0412500016391277,0.0600000023841858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,1214,470,101,10,74,22,0.519999980926514,0.47970587015152,0,0,0,0,0,0,0.291249990463257,0.249411746859551,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.239999994635582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,331,21,21,5,8114,22,0.375,0.35884615778923,0,0,0.333750009536743,0.185769230127335,0,0,0.291249990463257,0.4549999833107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,282,191,10,542,22,0,0.0600000023841858,0,0,0,0,0,0,1,0.916666686534882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916666723787785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,969,811,10,1761,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,439,11,10,386,22,0.123750001192093,0.20333331823349,0,0,0,0,0,0,0.87625002861023,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322222262620926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,245,308,11,10,10270,22,0.5,0.429999977350235,0,0,0,0,0,0,0.5,0.569999992847443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,547,131,10,869,22,0,0.101666659116745,0,0,0,0,0,0,1,0.865833342075348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322222262620926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,616,31,10,10278,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,1208,682,71,10,1480,22,0.351249992847443,0.332499980926514,0,0,0,0,0,0,0.123750001192093,0.300277769565582,0,0.00916666723787785,0,0,0,0,0,0,0,0,0,0,0.521250009536743,0.356111109256744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,14,265,44,1,6242,22,0,0.0714285746216774,0,0,0,0,0,0,1,0.928571403026581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,58,21,10,5840,22,0.0412500016391277,0.181818187236786,0,0,0.0412500016391277,0.0251515172421932,0,0,0.917500019073486,0.793030321598053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,271,91,10,9130,22,0.290000021457672,0.239166662096977,0,0,0,0,0,0,0.710000038146973,0.760833382606506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,169,41,10,4986,22,0.166250005364418,0.290833353996277,0,0.0183333344757557,0,0,0,0,0.833750009536743,0.690277814865112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,896,591,10,8823,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,819,411,10,10273,22,0.1875,0.277777791023254,0,0,0,0,0,0,0.8125,0.722222208976746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,1024,531,61,10,3844,22,0.56375002861023,0.467777788639069,0,0,0,0,0,0,0.436249971389771,0.476111084222794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041388887912035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,684,131,10,2694,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,267,231,10,1829,22,0,0.00916666723787785,0,0,0,0,0,0,1,0.990833282470703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,26,675,1,4,198,22,0.375,0.463333338499069,0,0,0,0,0,0,0.457499980926514,0.40666663646698,0,0,0,0,0,0,0,0,0,0,0,0,0.166250005364418,0.129444435238838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,14,765,31,7,6597,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,310,231,10,773,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,291,261,10,6602,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,1070,440,125,10,3842,22,0.291249990463257,0.277500003576279,0,0,0,0,0,0,0.708750009536743,0.694722235202789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,750,201,10,10395,22,0.87625002861023,0.861944437026978,0,0,0,0,0,0,0.123750001192093,0.138055548071861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,1029,688,191,10,5414,22,0.625,0.591612935066223,0,0,0,0,0,0,0.125,0.0322580635547638,0,0.0267741940915585,0,0,0,0,0,0,0,0,0,0,0.25,0.349032253026962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,622,311,10,7758,22,0.125,0.281142860651016,0,0,0,0,0,0,0.875,0.709142863750458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942857190966606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,952,431,10,2706,22,0.125,0.171111106872559,0,0,0,0,0,0,0.75,0.638888895511627,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.189999997615814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,675,271,10,2174,22,0,0.0277777779847384,0,0,0,0,0,0,1,0.949166595935822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230555571615696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,154,41,10,2585,22,0.291249990463257,0.284857124090195,0,0.00942857190966606,0,0,0,0,0.708750009536743,0.705428600311279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,173,11,10,917,22,0.0412500016391277,0.124722212553024,0,0,0,0,0,0,0.958750009536743,0.875277757644653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,590,51,10,1825,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,242,61,10,7292,22,0.237142875790596,0.147142857313156,0,0,0,0,0,0,0.762857139110565,0.852857172489166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,245,178,9,10,9434,22,0.291249990463257,0.280624985694885,0,0,0,0,0,0,0.708750009536743,0.719375014305115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,856,421,10,581,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,676,31,10,84,22,0.583750009536743,0.579166650772095,0,0,0,0,0,0,0.1875,0.106111116707325,0.103750005364418,0.0230555571615696,0,0,0,0,0,0,0,0,0,0,0.123750001192093,0.291388869285584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,1156,957,251,10,1006,22,0.186250001192093,0.12444444745779,0,0,0,0,0,0,0.561250030994415,0.684722185134888,0,0,0,0,0,0,0,0,0,0,0,0,0.248750016093254,0.189444437623024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,97,40,39,10,106,22,0.291249990463257,0.317878782749176,0,0,0,0,0,0,0.708750009536743,0.682121217250824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,1241,657,141,10,694,22,0.0942857190966606,0.233199998736382,0,0,0,0,0,0,0,0.0399999991059303,0,0,0,0,0,0,0,0,0,0,0,0,0.905714333057404,0.72680002450943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,382,508,11,10,299,22,0.730000019073486,0.583611130714417,0,0,0,0,0,0,0.145000010728836,0.356111109256744,0,0.0138888889923692,0,0,0,0,0,0,0,0,0,0,0.0625,0.0322222262620926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,1336,945,81,10,449,22,0.237142875790596,0.332916647195816,0,0,0,0,0,0,0,0.0416666679084301,0,0,0,0,0,0,0,0,0,0,0,0,0.762857139110565,0.625416696071625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,67,39,10,4789,22,0.331250011920929,0.541388869285584,0,0.0369444452226162,0,0,0,0,0.668750047683716,0.421388894319534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,370,241,10,8287,22,0.186250016093254,0.211944416165352,0,0,0,0,0,0,0.81375002861023,0.788055598735809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,737,421,10,8981,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,769,28,3,9,729,22,0.228750005364418,0.18972222507,0,0,0.25,0.101666666567326,0,0,0.228750005364418,0.555277764797211,0,0,0,0,0.166250005364418,0.110833339393139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
