uStateId,nextState,year,previousTime,nextYear,rid,runId,l_piab,m_piab,l_abal,m_abal,l_lade,m_lade,l_pisy,m_pisy,l_fasy,m_fasy,l_quro,m_quro,l_acps,m_acps,l_frex,m_frex,l_cabe,m_cabe,l_bepe,m_bepe,l_alin,m_alin,l_qupe,m_qupe,l_psme,m_psme,l_algl,m_algl,l_casa,m_casa,l_pini,m_pini,l_acca,m_acca,l_acpl,m_acpl,l_qupu,m_qupu,l_pice,m_pice,l_soau,m_soau,l_soar,m_soar,l_coav,m_coav,l_alvi,m_alvi,l_potr,m_potr,l_poni,m_poni,l_tico,m_tico,l_tipl,m_tipl,l_ulgl,m_ulgl,l_saca,m_saca,l_rops,m_rops
172,172,224,51,10,304,21,0.0412500016391277,0.157222211360931,0,0,0,0,0,0,0.958750009536743,0.842777788639069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,450,291,10,1358,21,0,0.00916666723787785,0,0,0,0,0,0,1,0.990833282470703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,138,101,10,588,21,0.0412500016391277,0.0691666677594185,0,0,0,0,0,0,0.958750009536743,0.930833399295807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,14,472,52,3,10528,21,0,0.0877777710556984,0,0,0,0,0,0,1,0.91222220659256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,1024,554,20,10,4419,21,0.542500019073486,0.456857144832611,0,0,0,0,0,0,0.457500010728836,0.437714278697968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104571424424648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,892,61,10,1005,21,0.166250005364418,0.115555554628372,0,0,0,0,0,0,0.833750009536743,0.805555582046509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786111056804657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,564,61,10,827,21,0,0.0736111104488373,0,0,0,0,0,0,1,0.833055555820465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783333331346512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,281,51,10,1825,21,0,0.059722226113081,0,0,0,0,0,0,1,0.940277755260468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,180,131,10,966,21,0.228750005364418,0.286388874053955,0,0,0,0,0,0,0.771250009536743,0.713611125946045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,658,451,10,1584,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,860,42,10,1470,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,27,26,11,1,3280,21,0.541249990463257,0.43472221493721,0,0,0,0,0,0,0.458750009536743,0.528055548667908,0,0,0,0,0,0.0230555571615696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,259,40,10,9576,21,0.0825000032782555,0.109999999403954,0,0,0,0,0,0,0.917500019073486,0.89000004529953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,245,407,41,10,9977,21,0.290000021457672,0.151666656136513,0,0,0,0,0,0,0.710000038146973,0.848333358764648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,464,211,10,1419,21,0,0.0925000011920929,0,0,0,0,0,0,1,0.907499969005585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,844,351,10,2099,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,98,22,10,835,21,0.332000017166138,0.325999975204468,0,0,0,0,0,0,0.668000042438507,0.63400000333786,0,0.0399999991059303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,5,52,11,7,4983,21,0.667500019073486,0.50944447517395,0,0,0,0.0138888889923692,0,0,0.332500010728836,0.407222211360931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,109,11,10,1600,21,0,0.0277777779847384,0,0.0138888889923692,0,0,0,0,1,0.958333313465118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,437,11,10,1316,21,0.290000021457672,0.2630555331707,0,0,0,0,0,0,0.710000038146973,0.708611130714417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274999998509884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,947,658,131,10,4036,21,0.166250005364418,0.333333343267441,0,0,0,0,0,0,0.833750009536743,0.657222211360931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916666723787785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,93,71,10,1417,21,0.0625,0.129166662693024,0,0,0,0,0,0,0.9375,0.870833337306976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,909,91,10,2171,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,769,423,24,10,963,21,0.291249990463257,0.272777765989304,0,0,0,0,0,0,0.478749990463257,0.629444420337677,0,0,0,0,0,0,0,0,0,0,0,0,0.166250005364418,0.0830555558204651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,67,31,10,924,21,0.3125,0.284516125917435,0,0,0,0,0,0,0.625,0.6454838514328,0,0.010645161382854,0,0,0,0.010645161382854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,87,21,10,484,21,0.271250009536743,0.389166682958603,0,0,0,0,0,0,0.728749990463257,0.61083334684372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,924,751,10,2101,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,693,561,10,1051,21,0,0.0461111143231392,0,0,0,0,0,0,1,0.939999997615814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138888889923692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,1331,813,81,10,924,21,0,0.12354838103056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.860322594642639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,38,854,2,2,2978,21,0.646250009536743,0.485294103622437,0,0,0,0,0,0,0,0.205588221549988,0,0,0,0,0,0,0,0,0,0,0,0,0.291249990463257,0.279411762952805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,245,149,41,10,10135,21,0.3125,0.233142852783203,0.0412500016391277,0.028285713866353,0,0,0,0,0.646250009536743,0.738571465015411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,1208,697,91,10,1480,21,0.332499980926514,0.258888870477676,0,0,0,0,0,0,0.166250005364418,0.323888897895813,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.416666656732559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,1024,226,41,10,4598,21,0.230000019073486,0.268055558204651,0,0.0183333344757557,0,0,0,0,0.769999980926514,0.713055551052094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,159,162,111,9,10520,21,0.228750005364418,0.249444425106049,0,0,0,0,0,0,0.771250009536743,0.750555574893951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,772,20,10,9284,21,0.375,0.370277762413025,0,0,0,0,0,0,0.625,0.629722237586975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,660,371,10,6410,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,572,11,10,6791,21,0.708750009536743,0.504999995231628,0,0,0,0,0,0,0.25,0.416388869285584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694444477558136,0,0,0,0,0,0,0.0412500016391277,0.00916666723787785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,24,20,11,6,225,21,0,0.226666659116745,0,0,0,0,0,0,1,0.722500026226044,0,0,0,0.0230555571615696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,834,111,10,1101,21,0.103750005364418,0.133611112833023,0,0,0,0,0,0,0.771250009536743,0.712499976158142,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.152222216129303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,1336,676,4,1,124,21,0.36599999666214,0.440588235855103,0,0,0,0,0,0,0,0,0,0.0194117650389671,0,0,0,0,0,0,0,0,0,0,0.63400000333786,0.539411783218384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,408,191,10,8656,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,105,35,10,10387,21,0.166250005364418,0.333055555820465,0,0,0,0,0,0,0.833750009536743,0.653055548667908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,1015,267,111,10,1937,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,313,201,10,270,21,0.291249990463257,0.18472221493721,0,0,0,0,0,0,0.708750009536743,0.815277814865112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,437,81,10,232,21,0.268750011920929,0.271944433450699,0,0,0,0,0,0,0.731250047683716,0.714166700839996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138888889923692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,382,925,9,3,8103,21,0.793750047683716,0.538055598735809,0,0,0,0,0,0,0.206250011920929,0.461944431066513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,1029,471,52,10,72,21,0.625,0.550000011920929,0,0,0,0,0,0,0.25,0.294333338737488,0,0.0110000008717179,0,0,0,0,0,0,0,0,0,0,0.0625,0.110999993979931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,1029,486,111,10,3472,21,0.583750009536743,0.529642879962921,0,0,0,0,0,0,0.123750001192093,0.248928546905518,0,0,0,0,0,0,0,0,0,0,0,0,0.166250005364418,0.130357146263123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,465,431,10,2351,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,549,451,10,7434,21,0.25,0.273333340883255,0,0,0,0,0,0,0.75,0.726666688919067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,74,41,10,1202,21,0.166250005364418,0.212500005960464,0,0,0,0,0,0,0.833750009536743,0.787500023841858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,1214,703,181,10,2002,21,0.478749990463257,0.433636337518692,0,0,0,0,0,0,0.103750005364418,0.110303029417992,0,0,0,0,0,0,0,0,0,0,0,0,0.416250020265579,0.438787877559662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,1238,637,2,10,4610,21,0.519999980926514,0.523714303970337,0,0,0,0,0,0,0.145000010728836,0.208571419119835,0,0,0,0,0,0,0,0,0,0,0,0,0.271250009536743,0.237714275717735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,343,251,10,109,21,0.375,0.346857130527496,0,0,0,0,0,0,0.625,0.61942857503891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188571438193321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,990,471,10,585,21,0,0.0505555607378483,0,0,0,0,0,0,1,0.879444420337677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694444477558136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,1214,841,1,10,3296,21,0.5,0.557307660579681,0,0,0,0,0,0,0,0.0126923080533743,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.410384625196457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,160,121,10,9435,21,0.355714321136475,0.34481480717659,0,0,0,0,0,0,0.64428573846817,0.655185222625732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,1100,605,61,10,2000,21,0.436250001192093,0.392499983310699,0,0,0,0,0,0,0.436250001192093,0.374166637659073,0,0,0,0,0,0,0,0,0,0,0,0,0.123750001192093,0.216666638851166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,769,470,11,10,78,21,0.478749990463257,0.481111109256744,0,0,0,0,0,0,0.396250009536743,0.333055555820465,0,0.0274999998509884,0,0,0,0,0,0,0,0,0,0,0.125,0.156944453716278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,1024,350,71,8,4605,21,0.393750011920929,0.28555554151535,0,0,0,0,0,0,0.606250047683716,0.71444445848465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,516,281,10,3837,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,463,421,10,2163,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,172,31,7,4,1214,21,0.0412500016391277,0.180277764797211,0,0,0,0,0,0,0.958750009536743,0.810555577278137,0,0,0,0,0,0.00916666723787785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,629,61,10,9844,21,0.478750020265579,0.57833331823349,0,0,0,0,0,0,0.521250009536743,0.42166668176651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,264,121,10,6614,21,0.270000010728836,0.160967737436295,0,0,0,0,0,0,0.730000019073486,0.839032292366028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,608,521,10,5618,21,0,0.00916666723787785,0,0,0,0,0,0,1,0.990833282470703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,245,957,211,10,9977,21,0.498749971389771,0.26694443821907,0,0,0,0,0,0,0.50125002861023,0.733055591583252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,362,2,10,10390,21,0.1875,0.185000002384186,0,0,0,0,0,0,0.8125,0.814999997615814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,1298,738,6,8,3657,21,0.595714271068573,0.534583330154419,0,0,0,0,0,0,0.142857149243355,0.152083337306976,0,0,0,0,0,0,0,0,0,0,0,0,0.261428564786911,0.312083333730698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,172,98,1,3,967,21,0.416249990463257,0.319166660308838,0,0,0,0,0,0,0.583750009536743,0.680833339691162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,1241,899,131,5,61,21,0.260000020265579,0.256818175315857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740000069141388,0.743181824684143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,344,12,10,6034,21,0.0412500016391277,0.0688888877630234,0,0,0,0,0,0,0.958750009536743,0.931111037731171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1062,1062,660,41,10,4796,21,0.771250009536743,0.566571414470673,0,0,0,0,0,0,0.0412500016391277,0.257142871618271,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.176285713911057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,661,111,10,1881,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,1336,776,11,10,1371,21,0.237142875790596,0.265999972820282,0,0,0,0,0,0,0,0.0443333350121975,0,0,0,0,0,0,0,0,0,0,0,0,0.762857139110565,0.672666668891907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,618,171,10,4406,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,79,21,10,862,21,0.311250001192093,0.239999979734421,0,0,0,0,0,0,0.68875002861023,0.759999990463257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,420,131,10,5188,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,671,141,10,9437,21,0,0,0,0,0,0,0,0,1,0.949999988079071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,245,196,61,8,29,21,0.478749990463257,0.416428565979004,0,0,0,0,0,0,0.521250009536743,0.565714299678803,0,0.0178571436554194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,393,81,10,9279,21,0.521250009536743,0.416388869285584,0,0,0,0,0,0,0.478749990463257,0.583611130714417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,132,81,10,9855,21,0.3125,0.362058818340302,0,0.024411765858531,0,0,0,0,0.6875,0.613529443740845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,172,597,234,2,2465,21,0.0625,0.217500001192093,0,0,0,0,0,0,0.9375,0.768611133098602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138888889923692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,1184,665,11,10,306,21,0.311250030994415,0.337499976158142,0,0,0,0,0,0,0.561249971389771,0.504166662693024,0,0,0,0,0,0,0,0,0,0,0,0,0.123750001192093,0.156944438815117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
