year,x,y,max_size,windspeed,winddirection
1,468627.812716261,4948053.92809347,3876,11.2733181985095,232.7891006344
1,541927.812716261,4960453.92809347,31411,20.7737214211375,219.856767843012
1,541127.812716261,4965153.92809347,41609,25.5573435826227,234.214980339166
1,499127.812716261,4840953.92809347,865,23.7584458105266,201.058669597842
1,445027.812716261,4926253.92809347,1256,29.3711386574432,216.511165641714
1,533927.812716261,5017253.92809347,8217,18.6946518113837,256.008624974638
1,532427.812716261,4905053.92809347,2724,13.926595589146,191.220319387503
2,557127.812716261,4793553.92809347,402,15.9912592172623,240.15901237959
2,559627.812716261,5043153.92809347,1458,15.0532790319994,202.265799294692
2,532427.812716261,4829953.92809347,1037,20.7300040032715,200.934891100042
2,495227.812716261,4863953.92809347,514,15.3192330058664,264.18860728154
2,400827.812716261,4955453.92809347,26092,15.1545377075672,209.940835239831
2,543427.812716261,4966253.92809347,874,10.1687287073582,231.87960812822
2,543727.812716261,4978053.92809347,3231,19.4762155180797,252.102639090735
3,536927.812716261,4816753.92809347,1176,14.5802809810266,217.86738431314
3,596127.812716261,4794653.92809347,937,16.5502654900774,194.178986179177
3,538327.812716261,4797653.92809347,29632,15.3386945324019,192.052504406311
4,627127.812716261,5004953.92809347,1266,17.1653098100796,244.115313780494
5,439227.812716261,4923553.92809347,501,27.3264731978998,180.819840570912
7,577927.812716261,4875853.92809347,1256,10.3185257175937,213.824460238684
7,569027.812716261,4813753.92809347,4023,12.3650602716953,211.131101595238
7,496127.812716261,4818453.92809347,817,10.8964660624042,198.59353861073
7,534327.812716261,4995853.92809347,3666,28.055558912456,253.120618967805
7,494627.812716261,4873453.92809347,11305,13.2430503843352,239.471266390756
7,570527.812716261,4959553.92809347,1794,17.1561782388017,255.426634002943
7,537627.812716261,5005153.92809347,3120,19.5201051747426,192.955291180406
7,600527.812716261,5013053.92809347,463,23.5444819694385,209.451963168103
7,496027.812716261,4802353.92809347,4851,29.6742753218859,204.406349714845
8,503327.812716261,4819753.92809347,2286,20.3174710460007,191.501458603889
8,459127.812716261,4792053.92809347,568,19.1914247954264,218.394798994996
8,472527.812716261,4796153.92809347,6231,10.6433543702587,248.848041789606
9,470027.812716261,4784453.92809347,1338,28.5228433692828,203.382518368308
9,573727.812716261,4897653.92809347,431,18.6605805158615,237.347685405985
9,542327.812716261,4709353.92809347,1122,19.1835528658703,181.12706881715
9,538827.812716261,4785653.92809347,616,17.6788253290579,221.144907628186
10,516927.812716261,4873853.92809347,605,26.1559632280841,213.612212827429
10,458727.812716261,4895253.92809347,21497,29.3600221071392,260.231128160376
10,544627.812716261,4843253.92809347,2166,23.4197204140946,266.776391265448
10,577527.812716261,4857653.92809347,683,11.7790640844032,254.777203160338
10,582027.812716261,4858353.92809347,4420,28.7560889823362,201.347374697216
10,482927.812716261,4777153.92809347,8221,12.2701224312186,200.707309541758
10,541327.812716261,4842753.92809347,733,14.7070605121553,231.184770043474
11,451227.812716261,4908353.92809347,536,19.8867563810199,223.280732980929
11,429827.812716261,5046353.92809347,1342,19.9348939536139,215.691288232338
11,507827.812716261,4727753.92809347,442,25.6575104873627,227.72023263853
11,528727.812716261,4812753.92809347,2480,28.2937600277364,227.183309735265
12,661927.812716261,4714453.92809347,749,14.7098979307339,253.245440216269
12,533727.812716261,4802053.92809347,457,28.8975047832355,225.663557639346
12,545127.812716261,4872653.92809347,3071,12.8279786836356,201.052052546293
12,470527.812716261,4922553.92809347,416,10.5803517298773,207.043059328571
12,540327.812716261,4823053.92809347,773,21.1644652951509,193.193884275388
12,506727.812716261,4844053.92809347,2380,20.1115649426356,203.431766910944
13,581427.812716261,4965653.92809347,4949,19.3802114808932,250.574783454649
13,546727.812716261,4904753.92809347,462,26.7080102302134,180.890919319354
13,632927.812716261,4985053.92809347,1086,22.7247815718874,194.017891909461
13,565727.812716261,4779353.92809347,682,17.367063080892,214.970645536669
13,585527.812716261,4776453.92809347,474,28.8544672401622,212.494745270815
13,505427.812716261,4885153.92809347,1955,25.7439214596525,246.880746942479
13,529827.812716261,4928953.92809347,2803,24.2357539758086,216.807437085081
13,521827.812716261,5000953.92809347,1864,11.1554426979274,203.423035021406
13,457127.812716261,5009653.92809347,434,14.3904960202053,248.22203886928
14,503127.812716261,4878853.92809347,1573,28.2255208864808,210.704107750207
14,525927.812716261,4993453.92809347,8072,13.593762665987,231.266366592608
14,534527.812716261,4713453.92809347,10597,16.2196357641369,223.863703503739
14,468127.812716261,4952853.92809347,3209,15.4716664645821,231.969222743064
14,471427.812716261,4709853.92809347,408,11.6376376571134,199.29761927342
14,525827.812716261,4696853.92809347,572,12.8593023261055,264.641915210523
14,467327.812716261,4894653.92809347,7184,10.6401528511196,257.091830894351
15,551027.812716261,4836453.92809347,1273,24.0072991093621,225.462373082992
