year,x,y,max_size,windspeed,winddirection
1,575127.812716261,4888053.92809347,4895,23.1355832703412,182.969650814775
1,451227.812716261,4931153.92809347,931,10.9600545791909,241.323031601496
1,550127.812716261,4951253.92809347,490,22.5520432367921,198.883723807521
1,496627.812716261,4984853.92809347,5581,23.4857156127691,205.522813245188
1,544527.812716261,5048153.92809347,5832,20.9194760536775,230.10384429479
1,637927.812716261,4989953.92809347,1422,10.535728703253,217.824121580925
2,528927.812716261,4729953.92809347,513,23.7031315593049,250.904233509209
2,479927.812716261,4816153.92809347,104490,11.231341692619,197.077693655156
2,542327.812716261,4710353.92809347,8526,21.1889515770599,243.088038309943
2,490627.812716261,4799953.92809347,1480,13.3550643082708,226.416690414771
2,472627.812716261,4909953.92809347,2965,15.5301419226453,267.934246708173
2,582827.812716261,4853053.92809347,6866,22.8735301177949,194.003069184255
3,575127.812716261,4946853.92809347,469,26.4279007073492,193.86999622453
3,600827.812716261,5019753.92809347,3192,19.4042171770707,187.808562784921
3,593827.812716261,4801753.92809347,810,29.135393477045,264.619106689934
4,541327.812716261,4837653.92809347,1054,26.0390960099176,226.024027126841
4,600227.812716261,4788253.92809347,3875,15.8205356402323,241.782049555331
4,523627.812716261,4990753.92809347,25719,16.8886960763484,256.055210125633
5,631727.812716261,5006053.92809347,427,25.843963152729,192.625415932853
5,546527.812716261,4800053.92809347,4887,19.0125630889088,219.100394959096
7,527627.812716261,4716953.92809347,2920,26.0158674325794,263.337090555578
7,499227.812716261,4803153.92809347,986,14.2899673664942,181.468577077612
7,483027.812716261,4720353.92809347,5267,11.5380276273936,198.754089083523
8,481827.812716261,4791553.92809347,5769,16.5584970405325,194.448687282857
8,521727.812716261,5004353.92809347,9809,21.9721203390509,214.195951027796
9,507527.812716261,4739253.92809347,4075,25.431852270849,265.749966201838
9,534027.812716261,4870553.92809347,31988,17.11532919202,219.000561253633
9,552127.812716261,5047053.92809347,1971,10.956834689714,242.038225096185
9,570027.812716261,4782653.92809347,500,14.4331365590915,186.875844863243
10,522327.812716261,4849153.92809347,6892,25.7544113975018,266.248321433086
10,508227.812716261,4854153.92809347,1183,19.5361469546333,198.807160947472
10,511827.812716261,4893853.92809347,7143,10.8829394448549,248.75277731102
10,546727.812716261,4949653.92809347,6374,28.3355081547052,232.234724869486
10,631127.812716261,4999653.92809347,3391,26.0184030467644,202.318240525201
10,626627.812716261,5007553.92809347,4140,20.9780156332999,242.970429626293
10,588627.812716261,5018153.92809347,203506,23.5148934088647,220.883165916894
11,551927.812716261,4769253.92809347,2500,21.2346713151783,180.485293837264
11,525027.812716261,4924753.92809347,850,15.5374295404181,236.072728468571
11,579227.812716261,5039953.92809347,2045,24.2302741436288,201.967932230327
12,504327.812716261,4927553.92809347,456,11.6460315929726,183.238495581318
12,523627.812716261,4775653.92809347,32583,15.1492556417361,217.527243832592
12,534527.812716261,4796253.92809347,531,15.4423039453104,193.960175591055
13,600327.812716261,4762853.92809347,2394,29.3304927274585,206.81692494778
13,546227.812716261,4843653.92809347,1198,25.86458676029,246.506773496512
13,496027.812716261,4997053.92809347,4383,13.7256129924208,268.129006263334
13,544127.812716261,4826353.92809347,558,12.9692171467468,226.010879168753
14,460427.812716261,4839153.92809347,488,14.4161114329472,189.309130150359
14,534127.812716261,4967053.92809347,6875,24.4940107222646,213.622135638725
14,507327.812716261,4794753.92809347,17048,21.7792466375977,181.699828589335
14,531127.812716261,4821553.92809347,1854,27.3205003747717,264.878388124052
14,455227.812716261,4909253.92809347,1192,25.018820068799,232.082353688311
14,527627.812716261,4932453.92809347,5979,25.8540940657258,186.417884160765
14,550627.812716261,5031153.92809347,402,24.6738968743011,229.937403858639
14,615827.812716261,5011853.92809347,698,23.3139841537923,243.681033316534
14,560227.812716261,4976653.92809347,49900,19.4167093094438,249.56800970016
14,602327.812716261,4998053.92809347,929,25.3144161729142,213.97096272558
15,475327.812716261,4823153.92809347,396,26.8962382525206,230.940025176387
15,493827.812716261,4814853.92809347,609,23.0461332388222,193.322089822032
16,479127.812716261,4713453.92809347,605,16.713681560941,252.155557398219
17,507027.812716261,4774753.92809347,588,26.4783239038661,250.490167974494
17,576527.812716261,4815853.92809347,632,25.3490198077634,198.129066070542
17,526527.812716261,4896153.92809347,15500,10.1370630832389,219.624174619094
17,557127.812716261,4983653.92809347,2024,15.1928499201313,260.021905149333
17,517327.812716261,4833853.92809347,602,17.0853575412184,200.704262154177
17,498427.812716261,4706653.92809347,791,17.7907867962494,249.522048644722
19,458727.812716261,4838453.92809347,6639,26.3291096175089,204.786892393604
19,566027.812716261,4795253.92809347,795,18.9647413184866,210.739104165696
19,537427.812716261,4835753.92809347,68510,21.5762681607157,248.96717966767
19,531227.812716261,4903953.92809347,3122,18.2401292072609,264.954115098808
19,500127.812716261,4942653.92809347,45922,14.5442518731579,185.543345280457
19,470927.812716261,4984253.92809347,3736,12.2151066316292,265.906342067756
19,599927.812716261,5012353.92809347,1119,20.4644267261028,251.93812031066
19,536127.812716261,4819053.92809347,16629,21.466510030441,237.524750952143
19,540227.812716261,4838253.92809347,389,22.690859772265,187.911811131053
19,509827.812716261,4778953.92809347,4410,26.7329913796857,262.191747534089
19,468927.812716261,4917353.92809347,445,27.396266986616,262.129960418679
20,577427.812716261,4798053.92809347,715,20.4347347700968,220.075363288634
20,571727.812716261,4829053.92809347,14529,21.4388535032049,207.24651012104
20,501927.812716261,4878653.92809347,13946,24.6996640693396,246.947270839009
20,529827.812716261,4895353.92809347,7512,12.0009803259745,181.268584302161
20,577527.812716261,5015853.92809347,379,10.3125186730176,203.770122444257
20,548027.812716261,4845153.92809347,791,14.10731701646,239.356684077065
21,514427.812716261,4833753.92809347,1288,22.6934868376702,200.222339162137
21,602527.812716261,5011253.92809347,441,24.7625839663669,195.913486091886
23,509027.812716261,4840953.92809347,761,22.0969047397375,189.245629836805
23,582727.812716261,4901853.92809347,828,25.012489198707,220.647403222974
24,543327.812716261,4895153.92809347,93120,25.9805583208799,225.8590903203
24,550327.812716261,4754553.92809347,3072,25.1924960548058,208.900089128874
