year,x,y,max_size,windspeed,winddirection
1,516727.812716261,4855753.92809347,874,23.4748690808192,226.671470620204
1,467827.812716261,4839853.92809347,417,12.5709775835276,191.507314704359
2,517727.812716261,4812353.92809347,2449,12.6548369554803,267.449557310902
2,468027.812716261,4740253.92809347,1335,24.0494084032252,194.990429361351
3,555127.812716261,4858053.92809347,432,20.6938542984426,183.991158090066
3,530827.812716261,4697653.92809347,30617,19.3160753836855,192.008689222857
3,555527.812716261,4776753.92809347,1211,13.8551812712103,226.559021647554
3,555827.812716261,4862453.92809347,538,28.3523483714089,217.347754952498
3,593227.812716261,4890853.92809347,13041,23.8021020684391,212.455846052617
3,535427.812716261,4937753.92809347,638,18.8319414108992,265.78623442445
5,507727.812716261,4724353.92809347,1013,14.0193827450275,200.346967794467
5,568327.812716261,4895853.92809347,2651,21.9202493038028,201.789620672353
6,583727.812716261,5018653.92809347,1244,20.5433717928827,181.678178217262
7,668027.812716261,4713853.92809347,1585,27.4343708064407,255.02203714801
7,541227.812716261,4859953.92809347,85531,27.6127264695242,200.346561691258
8,545027.812716261,4896953.92809347,463,18.8368208380416,257.209982809145
8,544027.812716261,5019253.92809347,8101,26.3931896304712,268.235243931413
8,545527.812716261,4909353.92809347,12900,29.3243283126503,224.449409062508
9,576427.812716261,4800853.92809347,3726,10.4178444482386,260.885787319858
9,543927.812716261,4868653.92809347,17299,18.0574290733784,180.487237034831
9,430327.812716261,4953153.92809347,544,22.3841442121193,192.379398923367
9,416527.812716261,4914553.92809347,416,27.4728220468387,243.161218045279
9,515427.812716261,5005553.92809347,23021,22.3112376080826,251.609077344183
10,652327.812716261,4720853.92809347,4536,16.0376244038343,258.625831827521
10,535627.812716261,4830753.92809347,9871,14.1197147360072,209.146814136766
10,491727.812716261,4904153.92809347,3943,15.791229205206,196.547584380023
11,604727.812716261,4756353.92809347,524,24.461816502735,257.218022772577
11,528327.812716261,4808553.92809347,4301,22.5190272601321,268.681171615608
11,638327.812716261,4995153.92809347,668,10.3104568831623,198.108031663578
12,502127.812716261,4852053.92809347,618,12.7872616192326,231.593256122433
12,573827.812716261,4954053.92809347,401,10.4408421507105,225.024485571776
12,499127.812716261,4706153.92809347,590,20.5947814788669,240.501037552021
12,507527.812716261,4742553.92809347,2308,18.758080615662,243.325263562147
12,540327.812716261,4830153.92809347,521,13.4491433110088,227.227979223244
12,492327.812716261,4870853.92809347,398,10.2550132852048,218.355010414962
13,459927.812716261,4968653.92809347,533,13.6511438386515,229.087785843294
13,556527.812716261,4859353.92809347,647,26.714090029709,209.766038486268
14,631227.812716261,4998753.92809347,1115,27.2712021041662,245.618819275405
14,564127.812716261,4812753.92809347,728,24.9730184208602,210.633199866861
14,547027.812716261,4846053.92809347,1158,14.3957688100636,209.862335489597
14,499927.812716261,4883353.92809347,569,13.6506300140172,236.367377489805
14,512327.812716261,4890953.92809347,761,16.4876939542592,183.646763123106
14,527827.812716261,4734253.92809347,5201,14.9490771954879,264.468843515497
14,490527.812716261,4754153.92809347,10253,19.6018519066274,185.617609026376
14,569327.812716261,4779253.92809347,6019,12.1827363967896,217.290585867595
14,580327.812716261,4944253.92809347,21090,18.6399059416726,199.207257390954
14,551027.812716261,4964353.92809347,10629,22.4378788331524,199.435724790674
15,488827.812716261,4741153.92809347,5310,24.0351295983419,180.264587095007
15,545427.812716261,4776553.92809347,424,28.4324736800045,226.244117484894
15,495727.812716261,4893753.92809347,40666,17.7935941936448,224.260905424599
16,454627.812716261,4972753.92809347,617,28.2231032755226,189.731814754196
17,510227.812716261,4793053.92809347,569,19.5248051499948,251.565262223594
17,466727.812716261,4794053.92809347,9406,20.5619644699618,234.021398085169
17,549627.812716261,4831253.92809347,914,25.7351560005918,248.798204271588
17,517627.812716261,4870653.92809347,933,11.9859949545935,257.370679127052
17,456427.812716261,4933353.92809347,6297,28.0675347382203,259.050008871127
17,466127.812716261,4936453.92809347,20960,11.823764052242,247.930630040355
17,508727.812716261,4788253.92809347,6802,16.7884792434052,213.198350805324
19,513027.812716261,4855053.92809347,499,14.6552850306034,257.064668959938
19,557927.812716261,4876853.92809347,9932,26.8135326122865,199.055933717173
19,589627.812716261,4881353.92809347,1398,10.3877839958295,227.606127087492
19,503127.812716261,4994553.92809347,692,21.3923355564475,202.477008963469
19,601027.812716261,5006553.92809347,1473,20.6512768380344,228.399886172265
19,573927.812716261,4905353.92809347,395,20.0869140960276,245.815900240559
19,525527.812716261,4741153.92809347,1076,25.5880345450714,210.130029777065
19,519727.812716261,4855353.92809347,3705,17.6821356406435,265.116276300978
19,498727.812716261,4931753.92809347,4767,29.14289731998,231.634587475564
20,423327.812716261,5039653.92809347,625,16.5354747558013,195.61375283869
20,454427.812716261,4954353.92809347,610,16.6737985471264,250.390087526757
20,472427.812716261,5007153.92809347,2541,13.1050977483392,256.101325931959
20,615727.812716261,5011953.92809347,96927,24.0591095061973,233.151506383438
20,589827.812716261,4779353.92809347,1205,21.3354049203917,231.245033307932
20,424127.812716261,4960653.92809347,515,28.4366700751707,234.958891218994
20,625727.812716261,4990953.92809347,387,10.5067477095872,237.624736076687
21,556027.812716261,4792853.92809347,5735,19.5450742030516,198.909398666583
21,562527.812716261,4845453.92809347,20736,20.5313494382426,182.572293640114
21,486027.812716261,4702653.92809347,1421,26.2278442550451,196.499483487569
23,576727.812716261,4948653.92809347,16331,29.8964043846354,186.92182475701
23,519827.812716261,4694253.92809347,7134,22.4755807127804,208.508514629211
23,473827.812716261,4850253.92809347,8730,13.0559227103367,201.201809265185
24,532227.812716261,4664353.92809347,2515,14.4057129183784,199.673510729335
24,556827.812716261,4860353.92809347,1117,21.4858677750453,257.546136961319
24,504127.812716261,4714853.92809347,696,15.909960991703,187.321410281584
24,627127.812716261,4741253.92809347,1102,29.4673753203824,237.63855018653
24,482227.812716261,4976453.92809347,4122,18.1249975971878,264.670519859064
24,630027.812716261,4998653.92809347,393,22.1818778850138,201.610830633435
24,584527.812716261,4858053.92809347,151789,24.0537462150678,239.847087962553
25,414327.812716261,4929453.92809347,10624,26.1996751045808,215.165774377529
25,440227.812716261,4928753.92809347,1924,24.4350742828101,199.997580754571
25,541927.812716261,4746353.92809347,1457,18.0290404194966,225.06113741314
25,479627.812716261,4817553.92809347,821,17.0770172262564,247.871747799218
25,630527.812716261,5004453.92809347,9082,21.4664404839277,258.394403709099
25,482927.812716261,4779953.92809347,4491,16.9234700221568,227.934265814256
26,515827.812716261,4768153.92809347,1441,19.7465664660558,193.330014450476
26,595927.812716261,4879953.92809347,3992,19.0756355179474,243.733829122502
26,518727.812716261,4839153.92809347,581,24.8331637214869,214.456152019557
27,538527.812716261,4769753.92809347,2608,27.3934554774314,213.857615904417
27,504627.812716261,4813453.92809347,975,16.1343451635912,241.163384299725
27,541927.812716261,4873153.92809347,14778,18.4781967662275,187.674148092046
27,527727.812716261,4926553.92809347,877,11.4471341250464,189.115567971021
28,474227.812716261,4707053.92809347,508,13.3528175484389,187.674482655711
30,571127.812716261,4977153.92809347,5635,23.1016963161528,201.717973127961
30,481227.812716261,4738853.92809347,436,23.9133585151285,224.249257575721
30,552327.812716261,5028653.92809347,2391,22.9280794924125,264.529965694528
30,469227.812716261,4717753.92809347,446,24.0906280651689,193.594174529426
30,517427.812716261,4763253.92809347,378,16.9405677635223,236.626989799552
30,561727.812716261,4775353.92809347,508,17.8080474957824,184.376340403687
30,482027.812716261,4806453.92809347,391,22.7018490014598,243.379807644524
30,540127.812716261,4890453.92809347,1890,12.7787075564265,209.346971742343
30,485927.812716261,4905753.92809347,10473,29.4657869869843,210.236458950676
30,571927.812716261,4902653.92809347,25823,27.6804538955912,218.737405871507
30,574427.812716261,4945453.92809347,734,23.2655305089429,202.880860059522
30,490927.812716261,5031153.92809347,573,26.153348707594,264.536504878197
30,516727.812716261,5082653.92809347,3658,15.6701427092776,191.350886849687
