year,x,y,max_size,windspeed,winddirection
1,537127.812716261,4973253.92809347,2252,20.6324062217027,219.78912739316
1,573627.812716261,4862253.92809347,741,26.2843436002731,202.797839445993
1,551327.812716261,4893653.92809347,10168,11.440861010924,221.567072323523
1,572327.812716261,4902153.92809347,478,22.5783396558836,223.73603770975
1,468727.812716261,4922753.92809347,818,29.6825060946867,252.100975848734
1,511627.812716261,4827053.92809347,2730,17.7683472726494,235.677649893332
2,558727.812716261,4967353.92809347,1423,16.9801922654733,223.179579230491
3,589927.812716261,5038653.92809347,397,22.4587544240057,229.158683354035
3,530627.812716261,4852653.92809347,6046,17.606924045831,185.809823605232
3,427627.812716261,5037853.92809347,1632,19.6690943324938,183.26919851359
3,511627.812716261,4721953.92809347,9999,13.1481063039973,236.26700082561
3,547627.812716261,4858353.92809347,7251,21.2704963097349,189.316879136022
4,580627.812716261,4791253.92809347,1064,24.9474451038986,263.996228605974
4,533727.812716261,4888053.92809347,12844,14.8124073492363,202.987990987021
4,531327.812716261,4918653.92809347,92861,26.9213727256283,245.144293229096
4,529227.812716261,4932153.92809347,55727,14.7477019997314,232.957533972804
4,537327.812716261,4934353.92809347,379,10.5712880613282,203.141386960633
4,451727.812716261,4830453.92809347,458,27.3228624137118,185.634233315941
4,557627.812716261,5020753.92809347,9465,24.7130059637129,250.609069524799
5,582627.812716261,4858553.92809347,14474,22.9533104319125,246.967389564961
5,490027.812716261,4902853.92809347,553,23.3696061465889,180.384484122042
6,539427.812716261,4703753.92809347,13798,19.5096227247268,257.555882893503
7,507827.812716261,4729853.92809347,4372,16.7960917996243,197.858129118104
7,544227.812716261,4825153.92809347,1368,29.166505583562,263.67061201483
7,476327.812716261,4845753.92809347,2291,25.9536340739578,224.568824926391
7,580927.812716261,4902053.92809347,991,11.2623563362285,188.616742745508
7,579327.812716261,4977253.92809347,2282,11.2880340497941,227.928308544215
7,575927.812716261,5033753.92809347,656,15.5111340200529,197.687544438522
8,499727.812716261,4780653.92809347,2864,19.8921981081367,207.537954049185
8,566327.812716261,4877153.92809347,2737,25.9469778230414,262.876830969471
8,540627.812716261,4719653.92809347,3275,18.0196873471141,221.985989408568
9,439727.812716261,4981753.92809347,694,27.295988840051,269.492661987897
9,555827.812716261,4900153.92809347,165516,12.2489964403212,239.502980809193
10,529227.812716261,4803153.92809347,3051,20.7982991542667,196.193407166284
10,503527.812716261,4911353.92809347,523,25.6308121560141,201.713337118272
10,476527.812716261,5027953.92809347,1728,15.3389595309272,240.166762957815
11,512827.812716261,4884453.92809347,22562,15.3220486594364,261.924589688424
11,635927.812716261,4994353.92809347,6763,19.2865517642349,241.807900371496
11,514927.812716261,4881453.92809347,1109,20.3321198979393,263.603466348723
12,504927.812716261,4865953.92809347,2005,15.7583757536486,200.825169368181
12,526327.812716261,4991953.92809347,1944,29.13777817972,268.863616269082
12,419327.812716261,4927653.92809347,2405,15.5595612060279,258.172564383131
12,636327.812716261,4736753.92809347,14371,23.8574776798487,235.393519531935
12,503027.812716261,4851253.92809347,792,10.0994265917689,238.185491622426
12,585127.812716261,4882253.92809347,2668,21.6123574739322,225.520354437176
12,485027.812716261,4895553.92809347,1351,25.4730511829257,209.669742530677
12,580527.812716261,4809553.92809347,521,29.9707209179178,199.454606892541
12,567227.812716261,4961253.92809347,1034,28.3157125720754,204.012216848787
13,545727.812716261,4804653.92809347,2303,20.5351191805676,254.337945878506
13,541927.812716261,4863553.92809347,1119,15.3322656359524,204.544772508088
14,486227.812716261,4814853.92809347,3331,24.2475429456681,186.796219884418
14,543227.812716261,5010953.92809347,6952,25.3343198588118,217.685623518191
14,507427.812716261,5024353.92809347,1788,29.5782149909064,181.458403689321
