year,x,y,max_size,windspeed,winddirection
1,454227.812716261,4945353.92809347,1278,17.9296704893932,201.500012946781
1,498427.812716261,5012453.92809347,422,27.7718783169985,195.143417471554
1,671327.812716261,4712853.92809347,2423,26.7993540596217,226.318426618818
1,462127.812716261,4790253.92809347,1133,27.82849913463,253.984923858661
1,558327.812716261,5032253.92809347,395,11.6094106296077,216.662494260818
2,510827.812716261,4806053.92809347,398,23.8882143283263,183.78023866564
2,501427.812716261,4977653.92809347,992,10.1213075360283,239.527720583137
2,502327.812716261,5092053.92809347,683,11.220165877603,237.159342826344
2,665527.812716261,4713953.92809347,8922,15.7781081600115,189.548522878904
2,536027.812716261,4752753.92809347,3505,19.9217124050483,217.78754289262
2,501327.812716261,4806653.92809347,2878,18.0463990755379,245.914736688137
2,540827.812716261,4882053.92809347,508,13.5704305674881,266.898970417678
2,568527.812716261,4898053.92809347,750,16.98827132117,195.831873302814
2,497827.812716261,5002753.92809347,630,27.1278509031981,194.75561941741
2,534227.812716261,5006653.92809347,1080,26.0915231890976,185.248938077129
2,493727.812716261,5027353.92809347,1439,11.2775512924418,186.454891373869
2,502727.812716261,5078453.92809347,1687,17.4383689789101,199.487417454366
2,487227.812716261,4725953.92809347,55180,22.8621719731018,246.332067078911
3,525327.812716261,4682353.92809347,5345,28.7466353271157,197.07806076156
4,524027.812716261,4748953.92809347,84163,14.2968667531386,181.811601100489
4,545127.812716261,4822953.92809347,3177,17.3927365243435,247.956706183031
4,501927.812716261,4715953.92809347,1033,29.9247021880001,197.657546508126
4,646227.812716261,4727553.92809347,3274,20.2858116896823,183.375545272138
4,636927.812716261,4735453.92809347,1350,16.4408320002258,185.571785664652
4,566927.812716261,4783853.92809347,61157,22.5152125861496,207.199330546428
4,437527.812716261,4928353.92809347,7992,27.7725460147485,195.662770774215
4,661527.812716261,4715953.92809347,956,26.8552686460316,268.54616987519
4,591627.812716261,4794953.92809347,7367,16.0113616567105,239.89885719493
4,511727.812716261,4825053.92809347,947,15.7862379495054,216.793952195439
4,528527.812716261,4880153.92809347,2510,26.2877205526456,180.678423112258
4,550927.812716261,4951553.92809347,18980,10.098219551146,264.880069680512
4,576027.812716261,5001353.92809347,755,16.288281949237,203.071107866708
5,560927.812716261,5019753.92809347,936,17.9969652416185,214.145760925021
5,461027.812716261,4831253.92809347,1058,29.8700726591051,219.43116174778
6,494827.812716261,4903453.92809347,908,24.5972503488883,233.899316797033
6,465327.812716261,4934853.92809347,13012,25.8984304452315,195.207095313817
7,510227.812716261,4754353.92809347,3722,25.7201383123174,227.004693369381
7,507227.812716261,4776953.92809347,1157,14.136041905731,206.510756760836
