year,x,y,max_size,windspeed,winddirection
1,655127.812716261,4716653.92809347,3083,29.811257305555,202.465240540914
1,508927.812716261,4848853.92809347,556,11.2586516328156,187.740722594317
1,462727.812716261,4897253.92809347,3225,12.2474984731525,197.012097488623
1,559127.812716261,4887553.92809347,6942,19.8141494998708,214.855872283224
1,556627.812716261,4922953.92809347,939,15.5956840515137,245.9963091393
2,547327.812716261,4817353.92809347,4662,13.7398400623351,238.394899035338
2,487927.812716261,4820053.92809347,399,13.5268923360854,215.536014104728
2,522827.812716261,5000453.92809347,575,29.2727818852291,213.954746006057
2,429927.812716261,5055353.92809347,1058,29.8699649982154,201.018874710426
2,487327.812716261,4886653.92809347,2607,16.8486035754904,189.789702880662
2,616227.812716261,5010153.92809347,2074,17.7419943409041,263.627370845061
2,479127.812716261,4751953.92809347,1637,26.1610599514097,245.17349324422
3,560327.812716261,4915653.92809347,1357,13.8330993102863,193.071224950254
3,551827.812716261,4847553.92809347,495,22.0343726640567,234.174982735422
3,546227.812716261,4855953.92809347,421,19.8379332153127,223.26508595841
4,503727.812716261,4848253.92809347,4143,21.5288340859115,265.288655210752
4,411427.812716261,4928653.92809347,927,23.9480386814103,265.052798367105
4,623727.812716261,4992853.92809347,2168,26.6778066707775,230.037149407435
5,493627.812716261,4757753.92809347,4171,25.845574811101,210.489914417267
5,590327.812716261,4805653.92809347,2038,20.4592329263687,199.189435536973
5,545827.812716261,4910753.92809347,387,11.6182105662301,257.950550168753
5,534627.812716261,4820653.92809347,624,27.9404924390838,208.551079065073
5,644427.812716261,4719753.92809347,2302,22.7449502563104,219.130233025644
5,513627.812716261,4938953.92809347,948,10.8816666994244,257.651847701054
5,614127.812716261,4750553.92809347,11968,11.8195241922513,192.386826400179
6,481527.812716261,4717353.92809347,8069,26.3974125543609,233.259823371191
6,494927.812716261,4771553.92809347,787,13.2506207702681,251.854406115599
6,510527.812716261,4897853.92809347,1950,11.2826695851982,257.511756720487
6,527827.812716261,4928453.92809347,856,18.9414706360549,215.413098586723
6,614427.812716261,5011253.92809347,503,27.4748657690361,207.453896510415
7,521027.812716261,4876453.92809347,2544,18.5586170805618,209.475105435122
7,579827.812716261,4887053.92809347,1929,10.2770379884169,224.878335963003
7,452827.812716261,4907153.92809347,4504,24.6025522518903,219.203956034034
7,552227.812716261,5000053.92809347,1257,11.3138407841325,214.621052092407
7,496927.812716261,4982653.92809347,674,10.3276428813115,236.864739172161
7,514127.812716261,5044153.92809347,1065,17.3819829337299,230.34294227371
8,470627.812716261,4710153.92809347,6600,17.9843159439042,226.65341748856
8,567727.812716261,5026753.92809347,14051,25.1461849967018,226.563117967453
8,512927.812716261,4864453.92809347,480,25.7989772874862,244.72134926822
8,636327.812716261,4727553.92809347,702,27.0455805491656,262.3326237523
8,410127.812716261,4974053.92809347,1429,10.4560075560585,197.380505602341
9,507327.812716261,4731453.92809347,1124,15.3285729931667,200.565008819103
9,458527.812716261,4838753.92809347,19414,22.6846799952909,233.504905295558
9,568127.812716261,4917153.92809347,550,24.4446163345128,208.22695302777
9,549327.812716261,4872953.92809347,462,12.5741689512506,195.472528855316
9,504827.812716261,5047353.92809347,1549,29.457177692093,220.715206763707
9,420627.812716261,4930353.92809347,6536,14.8987053753808,257.085991851054
10,634227.812716261,4723653.92809347,7468,10.0828999886289,259.371652482077
10,582327.812716261,4862453.92809347,1155,22.45438976679,211.353899706155
10,556627.812716261,4871553.92809347,4409,22.2712195012718,249.53174403403
11,561627.812716261,5024653.92809347,4657,23.9322301791981,208.187860250473
11,502127.812716261,5038153.92809347,936,14.0862556686625,216.550895045511
12,550727.812716261,4786853.92809347,1968,12.8853570809588,180.404171347618
