year,x,y,max_size,windspeed,winddirection
1,523027.812716261,4899253.92809347,2116,15.8649714849889,189.589768841397
2,537927.812716261,4749853.92809347,1580,17.3847791552544,257.105377013795
2,525227.812716261,4793853.92809347,2806,14.6346670296043,261.273097945377
3,541727.812716261,4929053.92809347,927,14.8301808023825,188.64609958604
3,537627.812716261,4685053.92809347,136602,23.986554085277,181.594026319217
3,467227.812716261,5032853.92809347,15980,26.5914362855256,227.188378355931
3,435127.812716261,4928253.92809347,769,29.0575709939003,249.306036145426
3,464327.812716261,4945653.92809347,411,13.4993935376406,186.834400040098
4,555927.812716261,4859253.92809347,417,16.3531546853483,255.602026416454
5,502227.812716261,4841753.92809347,5235,16.0665413644165,258.166816723533
7,513027.812716261,4776853.92809347,4094,10.1862291479483,261.297481404617
7,635427.812716261,4995853.92809347,6441,18.9533766219392,235.676795274485
7,466227.812716261,5000353.92809347,3154,15.1859060255811,256.536980692763
8,481327.812716261,4696453.92809347,2323,29.0421442920342,241.804059406277
8,575427.812716261,4787953.92809347,2189,28.1088093901053,258.142247688957
8,481127.812716261,4798253.92809347,805,12.800656715408,211.202372477856
8,509227.812716261,4801853.92809347,5347,23.4736812440678,226.827819601167
8,481127.812716261,4962453.92809347,3220,27.7213326934725,214.042927252594
8,528127.812716261,4797353.92809347,2304,19.4537731818855,256.056587859057
8,506127.812716261,5080053.92809347,569,11.2663578614593,203.076095895376
9,437227.812716261,5001453.92809347,431,19.2984234448522,211.105217398144
9,557327.812716261,4910853.92809347,2017,23.7810928002,269.242310884874
9,542427.812716261,4736253.92809347,1141,24.4601814448833,203.05883290479
9,498827.812716261,4825853.92809347,858,19.5755407074466,219.910478931852
9,528027.812716261,4765253.92809347,702,17.9374407744035,246.196408197284
10,464927.812716261,4833553.92809347,626,28.1423554569483,225.858401558362
10,563727.812716261,4831453.92809347,1971,21.1604730505496,249.02794056572
10,571827.812716261,4893853.92809347,6542,24.2131019663066,184.639527888503
10,587627.812716261,4893853.92809347,447,28.6457312107086,239.696996470448
10,507927.812716261,4722853.92809347,467,12.995915976353,227.94901303947
10,525027.812716261,4763253.92809347,13843,11.2094021216035,219.046340212226
10,555827.812716261,4865053.92809347,919,21.9710954977199,213.887284803204
11,472827.812716261,4779453.92809347,5190,12.453460036777,264.715144755319
11,526727.812716261,4885253.92809347,378,12.4349066708237,231.016415264457
11,524827.812716261,4924353.92809347,21215,26.901644570753,240.523037386592
11,497027.812716261,4823153.92809347,381,18.714013742283,233.801403343678
11,476027.812716261,4958653.92809347,468,15.4538430646062,221.58295204863
12,516327.812716261,4678153.92809347,412,22.5373837957159,182.45292859152
12,514927.812716261,4740553.92809347,603,22.1917384490371,234.75815985119
12,524227.812716261,4793553.92809347,417,12.4081640457734,189.631566752214
12,576227.812716261,5009253.92809347,5918,10.1163538638502,184.707694952376
12,477427.812716261,4709353.92809347,429,18.225625148043,231.482463686261
12,531727.812716261,4734853.92809347,1568,14.3149801297113,249.936337284744
12,486627.812716261,4815053.92809347,670,22.2039124462754,214.758447767235
12,531927.812716261,4903553.92809347,2072,22.6490768184885,243.631163737737
13,479427.812716261,4834253.92809347,442,18.6637198599055,269.555412079208
13,460127.812716261,4927453.92809347,11239,27.0707574533299,237.95357682975
13,460827.812716261,4837953.92809347,6545,11.3619439629838,258.375329766423
13,564127.812716261,4785853.92809347,3911,28.9789305534214,215.783681636676
14,510627.812716261,4795953.92809347,3819,13.5607858654112,211.687888226006
14,517227.812716261,5040153.92809347,624,25.3991566505283,207.698349268176
14,597827.812716261,4764453.92809347,7863,23.2237902702764,263.465257629286
14,523227.812716261,4793253.92809347,453,15.0675947731361,200.507900209632
14,544427.812716261,4844653.92809347,9040,28.4826890472323,241.684188384097
14,529227.812716261,4938653.92809347,8513,20.6729120248929,247.63952073874
14,528727.812716261,4743153.92809347,1999,28.7223910866305,194.590525450185
14,580327.812716261,4809353.92809347,1308,20.1358034601435,212.264969351236
14,502927.812716261,4858753.92809347,458,12.5556365028024,208.947915157769
14,467027.812716261,4935153.92809347,1839,16.8016975885257,180.333712734282
14,506227.812716261,4755353.92809347,8120,14.5611053984612,263.951866000425
15,490227.812716261,4726753.92809347,2421,23.2609578547999,219.783833278343
