year,x,y,max_size,windspeed,winddirection
1,528727.812716261,4713653.92809347,512,26.2056388007477,219.541969983838
1,574627.812716261,4793953.92809347,20093,26.233800011687,264.208908146247
1,569227.812716261,4916453.92809347,704,29.4856991898268,194.77371357847
1,544427.812716261,4953253.92809347,883,17.5593374157324,181.564951445907
1,630527.812716261,5006653.92809347,1040,22.7535095252097,243.755502377171
1,575827.812716261,5053453.92809347,575,17.2152503719553,262.602225446608
1,523227.812716261,5001653.92809347,2237,22.8096158895642,215.725414983463
2,487027.812716261,4809553.92809347,496,23.3025978086516,261.309892467689
3,597127.812716261,4891353.92809347,958,24.0857520140707,226.275053455029
4,540127.812716261,4722853.92809347,1545,27.3272001650184,180.781727344729
4,536627.812716261,4779553.92809347,17682,20.6070123473182,200.01053695567
4,489327.812716261,4798953.92809347,467,15.590662881732,236.035953748506
4,498027.812716261,4821453.92809347,1107,16.261807247065,224.78394462727
4,571227.812716261,4868153.92809347,2121,24.2070609144866,235.263959930744
4,468727.812716261,4888253.92809347,493,27.9916759906337,206.458795540966
4,537627.812716261,4963053.92809347,919,20.2518948540092,258.248589711729
5,567527.812716261,4830153.92809347,1598,10.4219001531601,217.414560983889
5,542927.812716261,4708653.92809347,5071,22.049811212346,180.439477264881
6,548727.812716261,5046953.92809347,386,25.8524436783046,207.787421615794
7,505527.812716261,4776453.92809347,20540,19.2159947054461,237.615388913546
7,469227.812716261,4790553.92809347,409,25.3971537202597,243.814689237624
7,485627.812716261,4805853.92809347,800,25.064801746048,251.383564418647
7,501827.812716261,4851353.92809347,1246,13.8767306646332,266.179777791258
7,542027.812716261,4930753.92809347,4338,11.156733892858,204.139835704118
7,586427.812716261,4983953.92809347,680,18.1323467567563,258.462764122523
7,559527.812716261,4988653.92809347,431,27.3284418322146,208.863362940028
7,633027.812716261,4987353.92809347,95073,27.120362855494,242.44594324613
8,486527.812716261,4803553.92809347,17335,23.1636144500226,181.648395555094
8,492527.812716261,4892553.92809347,547885,25.7486452441663,240.704755727202
8,494727.812716261,4936653.92809347,3876,26.2145234830678,214.599264718127
8,622427.812716261,5003653.92809347,851,24.4872853672132,226.195110005792
8,512227.812716261,4774253.92809347,474,25.6641672737896,199.713304087054
9,509727.812716261,4911553.92809347,1063,14.1267641121522,208.845803334843
10,479527.812716261,4761853.92809347,1595,15.4425666341558,232.790293986909
10,518227.812716261,4797853.92809347,730,25.6680213660002,190.298575703055
10,467127.812716261,4956653.92809347,3354,25.6037240801379,204.935865132138
10,565927.812716261,4780053.92809347,2824,29.0625494113192,247.681510385592
10,492827.812716261,4805153.92809347,16177,10.7410209299996,254.382059373893
10,498327.812716261,4960053.92809347,1773,27.801289120689,190.905647152103
10,586527.812716261,5026253.92809347,2081,26.1787972040474,231.060544706415
11,516527.812716261,4881053.92809347,1284,19.0443397173658,241.941521465778
12,498227.812716261,4857153.92809347,391,19.7973301401362,191.586062642746
12,632127.812716261,4998253.92809347,535,26.5548636671156,184.122429946437
12,539727.812716261,4855753.92809347,1137,13.7896328466013,183.4690814442
12,590527.812716261,4886053.92809347,6113,19.4730800855905,198.139100067783
12,519027.812716261,4839153.92809347,8274,16.7724560154602,265.378387465607
13,483127.812716261,4807153.92809347,841,29.6170740807429,266.599881460425
13,458527.812716261,4838353.92809347,1748,11.5942427935079,196.770571460947
13,458027.812716261,4933853.92809347,533,22.5579450977966,208.774249143898
13,521927.812716261,4873553.92809347,5364,10.4555054334924,225.105879718903
13,482927.812716261,4913953.92809347,629,26.6577723342925,252.822800790891
14,506827.812716261,4897753.92809347,623,26.9229470053688,223.855059624184
14,586127.812716261,5043253.92809347,742,12.7429608115926,255.072792882565
14,467927.812716261,4844453.92809347,3914,15.8674343535677,267.376182004809
14,532527.812716261,4998153.92809347,704,12.4532810971141,186.385554950684
14,540627.812716261,4828453.92809347,1955,16.4269473822787,214.132864193525
14,571327.812716261,4842753.92809347,9983,25.5506526911631,240.433862151112
14,581627.812716261,4943453.92809347,8802,22.9847093252465,190.371651879977
14,580927.812716261,4956653.92809347,421,27.4872204754502,217.410310457926
14,490327.812716261,4982053.92809347,5037,14.3138432316482,242.459839477669
14,465727.812716261,5021653.92809347,8327,22.6107886433601,217.313695990015
14,554827.812716261,5039153.92809347,823,26.194577915594,234.91253847722
14,420127.812716261,5053153.92809347,1516,28.6929428623989,257.989434488118
15,581227.812716261,5030653.92809347,1709,14.1847629891708,240.725433966145
16,491327.812716261,4754053.92809347,787,22.6606136234477,185.120286676101
16,533627.812716261,4984553.92809347,824,11.5120368218049,182.931671405677
16,583827.812716261,5018053.92809347,10588,27.7793791890144,260.343527763616
17,529227.812716261,4784953.92809347,2100,20.9788969624788,187.655586451292
17,506627.812716261,4940953.92809347,5455,18.9376517478377,206.570341112092
17,533827.812716261,4961753.92809347,4084,19.051543562673,212.924446680117
18,542627.812716261,4800153.92809347,889,20.9352364810184,218.275094144046
18,475527.812716261,4787753.92809347,900,17.6071966346353,216.356617554557
18,524427.812716261,4804953.92809347,445,17.9120589699596,241.579189058393
18,531827.812716261,4900553.92809347,7686,18.6379168648273,233.692792465445
18,535227.812716261,4944953.92809347,1027,19.2691374756396,258.238038613927
18,519127.812716261,4995953.92809347,6688,23.8498038938269,225.04815279739
19,582727.812716261,4851453.92809347,7739,22.5632596807554,180.268940676469
