year,x,y,max_size,windspeed,winddirection
1,493827.812716261,4755853.92809347,3243,10.5944787571207,230.594525621273
2,471927.812716261,4773853.92809347,1248,22.2478432301432,204.915716189425
2,501727.812716261,4918053.92809347,875,18.7584963347763,241.132663660683
3,430527.812716261,5044453.92809347,482,24.809790966101,218.54023081949
3,586627.812716261,4807953.92809347,2514,17.0494096493348,260.126505768858
3,578827.812716261,4857153.92809347,9359,25.2388481097296,260.324884734582
3,543027.812716261,4969053.92809347,2019,27.9261184949428,236.763060882222
3,510827.812716261,4741853.92809347,7450,13.5743610141799,264.286139567848
4,473627.812716261,4817353.92809347,979,18.2488901680335,207.752307497431
5,545627.812716261,4758953.92809347,39090,14.8063129931688,191.763969815802
6,590127.812716261,4798853.92809347,493,14.6357317920774,211.862694094889
6,516627.812716261,4802053.92809347,1172,21.1262373393402,264.829143458046
7,440927.812716261,4967853.92809347,1260,28.7229537311941,191.669967086054
8,549627.812716261,4892853.92809347,412,20.201831869781,227.112486257683
8,550227.812716261,5017753.92809347,451,17.9026813153177,268.176624693442
8,479227.812716261,4905953.92809347,4658,13.8934351317585,188.422139303293
9,596927.812716261,4767153.92809347,830,17.8531874530017,221.774148582481
9,534127.812716261,4795353.92809347,1899,11.7416525539011,224.967903492507
9,534427.812716261,4700853.92809347,1359,18.2979280222207,223.679741097149
9,482927.812716261,4817853.92809347,406,27.8981788828969,185.127535366919
9,543627.812716261,4888153.92809347,741,14.6195074031129,203.257806377951
9,479327.812716261,4898753.92809347,3281,29.3127729091793,205.944229708984
9,552427.812716261,4941953.92809347,3748,18.7748601613566,250.875358083285
9,495027.812716261,4998353.92809347,8177,28.2927734870464,181.547623684164
10,558627.812716261,4940253.92809347,8119,10.3348728641868,193.862602966838
10,488627.812716261,4774753.92809347,547,19.545622235164,195.064354457427
10,488127.812716261,4765553.92809347,445,29.2136981943622,202.680465937592
10,537727.812716261,4818953.92809347,12165,18.1009089341387,206.316457937937
10,567827.812716261,4872253.92809347,21027,27.9060036176816,255.285298645031
11,594327.812716261,4798753.92809347,1792,22.1279393462464,247.315934768412
12,532127.812716261,4664453.92809347,744,23.6847441503778,267.076543529984
12,537827.812716261,4693053.92809347,21756,18.1040763994679,250.457187176216
12,560027.812716261,4846453.92809347,1844,16.9772308459505,265.460419936571
12,637927.812716261,4989353.92809347,446,15.2724576788023,246.665471589658
12,610727.812716261,5012653.92809347,539,22.7841389458627,261.925426663365
12,466827.812716261,4797553.92809347,822,29.5455241389573,200.169075604063
12,553427.812716261,4860553.92809347,3112,10.3325800364837,194.252692842856
12,484027.812716261,4929553.92809347,1645,28.2383600249887,227.497503238264
12,488727.812716261,4930853.92809347,1192,12.4982750881463,248.903326161671
12,478527.812716261,4732953.92809347,454,21.3615708705038,225.791008186061
13,594427.812716261,4799253.92809347,81368,24.0714824432507,218.078179496806
13,623027.812716261,5002453.92809347,408,17.0334541844204,229.05947229825
14,531127.812716261,4804753.92809347,1544,21.3432060088962,247.875004671514
14,642327.812716261,4720153.92809347,970,24.8053135164082,239.422876867466
14,534627.812716261,4925253.92809347,6435,15.0173807237297,257.746110437438
14,545627.812716261,4944253.92809347,744,20.6445375597104,195.33364929026
14,506927.812716261,5003053.92809347,13496,16.5583152044564,236.578354770318
14,547427.812716261,4811153.92809347,770,14.5341529278085,254.582184981555
14,466027.812716261,4886753.92809347,6087,10.6977145140991,211.585846538655
14,510727.812716261,4768653.92809347,564,14.5212507620454,228.866212496068
15,576727.812716261,4791453.92809347,100285,29.1974000679329,220.629049537238
15,545727.812716261,4802453.92809347,18828,12.8114669164643,217.356896968558
15,573427.812716261,4889853.92809347,2087,21.8412497313693,188.514793573413
15,468427.812716261,4932153.92809347,23300,18.5543467709795,263.492681330536
16,522727.812716261,4888753.92809347,419,19.6308141946793,202.503306807484
16,527827.812716261,4756853.92809347,661,24.0900034224615,190.629305359907
17,533427.812716261,4804253.92809347,441,28.9785198727623,220.291826671455
17,553727.812716261,4866953.92809347,4966,12.2287314385176,190.946333350148
18,540127.812716261,4734453.92809347,794,23.750198292546,201.487065064721
19,472927.812716261,4797653.92809347,2600,15.5569288181141,183.474187343381
19,573927.812716261,4844953.92809347,2100,14.5472561335191,190.788150220178
19,548927.812716261,4858153.92809347,3042,27.2210188023746,187.992951327469
19,519927.812716261,4994053.92809347,1754,20.9142239019275,253.996398223098
19,532127.812716261,4733653.92809347,1400,10.766943092458,209.075628058054
19,421827.812716261,4961053.92809347,437,26.4333375915885,180.103440291714
20,485227.812716261,4789353.92809347,1477,26.8323035771027,225.005573316012
20,533227.812716261,4829753.92809347,11422,11.121560796164,191.716813563835
20,523427.812716261,4850153.92809347,1599,16.6435876395553,200.736068752594
20,527327.812716261,4922153.92809347,382,25.5164077039808,262.814358046744
20,537827.812716261,4952453.92809347,10065,26.2684702081606,192.550056064501
20,492227.812716261,4984853.92809347,1914,16.6180001618341,266.297703289893
20,588027.812716261,5024653.92809347,380,12.0291406288743,257.511859231163
20,578627.812716261,5009553.92809347,455,21.6008089156821,191.035753043834
20,471527.812716261,4954753.92809347,2045,14.8239770391956,210.050636180677
20,547927.812716261,5033653.92809347,3597,20.0686569837853,219.84577606665
21,513827.812716261,4907353.92809347,1321,13.7745337560773,218.946838974953
21,590927.812716261,5026353.92809347,3858,25.0227214070037,214.127527603414
22,483227.812716261,4697453.92809347,2016,29.6630612481385,222.024025081191
22,433027.812716261,4960453.92809347,52097,20.9390957793221,214.502969244495
23,551827.812716261,4856053.92809347,2914,29.3246283195913,221.00331685273
23,470527.812716261,4937753.92809347,466,13.2104084594175,196.838293361943
23,509727.812716261,5049953.92809347,557,25.4142078990117,210.241714068688
24,532927.812716261,4698953.92809347,1805,13.8537941267714,230.983240886126
24,663427.812716261,4713453.92809347,475,24.7574183298275,243.80710135214
24,519027.812716261,4722953.92809347,52119,19.1839998820797,239.2794131767
24,462327.812716261,4792953.92809347,1291,16.0078673856333,200.615588848013
24,577427.812716261,4883653.92809347,2284,26.297883046791,243.532436464448
24,405327.812716261,4925953.92809347,5413,27.0291425101459,200.110040581785
25,564427.812716261,4913753.92809347,471,19.023365676403,246.154533466324
25,537927.812716261,4783753.92809347,423,17.0887960167602,234.424273883924
25,497527.812716261,4864253.92809347,886,24.9493567924947,230.719561257865
25,528127.812716261,4896453.92809347,5626,10.5793932592496,267.476587649435
25,543027.812716261,4797853.92809347,1534,10.9163652826101,213.240090922918
26,502727.812716261,4763953.92809347,1031,11.1521101789549,254.206218675245
26,501327.812716261,4914053.92809347,21642,15.9651946509257,203.132552979514
26,486027.812716261,4936953.92809347,2178,19.2921978468075,207.365961356554
26,486927.812716261,4703953.92809347,4934,21.1766434228048,183.563439985737
27,482327.812716261,4727953.92809347,33768,20.5466472916305,215.51294406876
27,584127.812716261,4983953.92809347,6858,11.3711467804387,259.885810115375
27,566127.812716261,4801353.92809347,10654,25.4664245992899,200.711942554917
27,516027.812716261,4881153.92809347,1162,16.2714653788134,263.799665055703
28,491427.812716261,4747953.92809347,462,27.7066398737952,251.257145327982
29,505627.812716261,4941653.92809347,3788,22.6406992925331,268.256753319874
29,426527.812716261,4966253.92809347,3445,12.7157774241641,183.634902478661
30,563727.812716261,4853153.92809347,1042,20.9579912433401,239.092148027848
30,483627.812716261,4780753.92809347,6350,28.8279676856473,187.000607145019
30,512227.812716261,4884353.92809347,1209,19.1250005969778,246.319531355985
30,493527.812716261,4891653.92809347,28425,14.761744691059,206.609481833875
30,514227.812716261,4929653.92809347,1998,29.5697896648198,234.908082154579
30,488727.812716261,4998653.92809347,405,11.0178790520877,231.050936677493
31,583227.812716261,4821753.92809347,8771,10.1466283202171,232.064991875086
31,542427.812716261,4795553.92809347,659,28.1985210906714,244.524875907227
31,576527.812716261,4921553.92809347,784,10.6393528264016,206.634080708027
31,571627.812716261,4895853.92809347,767,11.5640130778775,209.96607319219
31,478327.812716261,4934653.92809347,2112,16.2694167811424,234.732268990483
31,531227.812716261,4947953.92809347,1171,18.2185356318951,245.869929695036
31,540627.812716261,4988653.92809347,1769,18.499683085829,206.097066777293
31,564627.812716261,4991053.92809347,1876,15.7346165459603,238.523093203548
31,631727.812716261,4995653.92809347,4325,24.7401038231328,184.158004105557
32,668527.812716261,4709953.92809347,3267,28.2975938543677,215.380712735932
32,488627.812716261,4723053.92809347,634,17.4094236781821,261.241817437112
32,509927.812716261,4861453.92809347,981,21.1253752140328,184.266449545976
32,519027.812716261,4927353.92809347,438,13.979337294586,187.239101857413
32,584127.812716261,4985353.92809347,4652,29.0083537111059,247.746537609491
32,550427.812716261,4767753.92809347,566,23.8836249848828,222.363055231981
32,559727.812716261,4791353.92809347,17694,18.0219803843647,245.740405109245
32,520727.812716261,4874053.92809347,9231,12.1075050439686,256.418906101026
32,537327.812716261,4935753.92809347,419,24.8129417235032,182.381097001489
32,532827.812716261,4971653.92809347,438,18.2810384733602,203.663386807311
32,594627.812716261,4987553.92809347,781,24.3282405054197,208.568594099488
32,628427.812716261,5008053.92809347,50316,21.9982025632635,244.699317540508
32,536727.812716261,4764653.92809347,1451,10.803757715039,222.182371993549
32,551227.812716261,4850353.92809347,388,26.856643864885,265.290944748558
32,505327.812716261,4761953.92809347,3856,28.6034184182063,265.881493643392
32,580127.812716261,4993353.92809347,425,15.4948259750381,207.705562629271
33,562027.812716261,5039253.92809347,2273,12.9221736360341,210.759164448828
33,536427.812716261,4988753.92809347,1594,28.2994263991714,195.874753128737
34,522927.812716261,4721453.92809347,585,27.2045585373417,252.797875357792
34,492327.812716261,4814953.92809347,7856,25.4936814075336,257.431683938485
34,500027.812716261,4859153.92809347,1476,11.9433073233813,183.235627838876
34,575927.812716261,5024753.92809347,415,14.2723244056106,202.040246136021
34,644527.812716261,4719953.92809347,12724,10.3720612172037,251.260401885957
34,572127.812716261,4904053.92809347,4341,26.7537653818727,241.195954426657
34,548827.812716261,5020853.92809347,11300,11.790524655953,193.209770538379
34,418827.812716261,5056553.92809347,1362,22.194616808556,251.563324013259
35,523027.812716261,4852353.92809347,6350,27.1012684749439,261.836761990562
35,531227.812716261,4804253.92809347,2035,20.5586363747716,248.873393945396
36,554627.812716261,4781253.92809347,60615,12.3684873711318,227.584261153825
36,508227.812716261,4964753.92809347,407,13.7162310490385,196.092957034707
