year,x,y,max_size,windspeed,winddirection
1,586527.812716261,4777653.92809347,435,29.1548145655543,201.789662183728
1,515527.812716261,4855653.92809347,1919,23.3288753731176,229.664690529462
1,503627.812716261,4879053.92809347,480,11.5347742056474,235.155887966976
1,537727.812716261,4825753.92809347,771,17.4106282368302,200.865773381665
1,478027.812716261,4969553.92809347,738,15.1256880769506,205.024282832164
2,467427.812716261,4713353.92809347,1369,22.7004418987781,194.795840168372
2,542327.812716261,4732553.92809347,7990,12.6624023448676,251.956234399695
2,568327.812716261,4829953.92809347,10385,11.0402035154402,193.634480922483
2,582027.812716261,4859953.92809347,2063,11.3615314336494,214.421994946897
2,549127.812716261,4866253.92809347,1984,26.0249989898875,250.233187058475
2,539627.812716261,5005053.92809347,431,24.5178570179269,243.293420816772
2,515127.812716261,5081653.92809347,1405,25.2216418180615,200.720059128944
3,485727.812716261,4732153.92809347,545,29.3244314240292,263.49919922417
3,487127.812716261,4747353.92809347,1235,23.3228365471587,234.785797563381
4,498227.812716261,4835553.92809347,640,28.5615987377241,256.502818863373
4,501227.812716261,4970553.92809347,7934,24.400448333472,232.795769905206
5,505527.812716261,4822653.92809347,453,26.1123390495777,196.966436232906
6,550327.812716261,4866753.92809347,746,17.2229143464938,234.221747908741
6,560927.812716261,4857453.92809347,1767,14.5300346007571,208.559605618939
6,517427.812716261,5001453.92809347,759,14.0069010667503,261.150338666048
7,546227.812716261,5001853.92809347,1188,19.614655575715,253.137454376556
7,535127.812716261,4991153.92809347,2864,22.8170359600335,199.993499186821
7,547327.812716261,4910653.92809347,1686,29.450978403911,204.224584540352
8,400327.812716261,4954753.92809347,444,21.7865587677807,259.788591186516
8,513327.812716261,4992153.92809347,946,20.7282272400334,250.075567988679
8,581927.812716261,5031753.92809347,1117,23.6476691346616,229.268809449859
9,667027.812716261,4712053.92809347,8029,17.4390186788514,232.163988333195
9,515927.812716261,4820653.92809347,6305,26.0024773562327,203.322037551552
10,523727.812716261,4898753.92809347,2744,10.4893401125446,258.757451490965
10,527827.812716261,4813253.92809347,1107,28.64860185422,240.649896631949
10,507127.812716261,4754753.92809347,458,16.1449618823826,188.424978987314
10,542927.812716261,4857053.92809347,390,23.4004516340792,229.025874549989
10,518227.812716261,4871053.92809347,467,27.7455897768959,247.185352721717
10,591727.812716261,4882353.92809347,480,27.3848731443286,261.962548331358
10,564427.812716261,4908953.92809347,3048,27.6903062686324,188.313493221067
10,460027.812716261,4938953.92809347,6118,23.099919334054,202.102238356601
10,556127.812716261,5017653.92809347,1037,15.7134917378426,205.250197250862
10,485927.812716261,5022253.92809347,1255,19.0689108613878,232.598158197943
10,528027.812716261,4847953.92809347,1269,26.7204643366858,224.815113635268
11,575727.812716261,4983753.92809347,1504,27.7226188220084,207.968501339201
11,585227.812716261,4782153.92809347,2468,23.5258057247847,196.136703297962
13,505627.812716261,4799753.92809347,28610,16.8164249090478,182.002640871797
13,474027.812716261,4717053.92809347,1643,22.144468552433,182.205506481696
13,601227.812716261,5020553.92809347,1429,26.4975420292467,187.147965466138
13,563827.812716261,5006853.92809347,59603,27.1134353289381,197.041610002052
14,549427.812716261,4879253.92809347,3105,29.0120121696964,209.815652752295
14,520827.812716261,4878253.92809347,447,28.9112448506057,194.547634643968
14,527627.812716261,4725853.92809347,908,27.1022792812437,260.865971725434
14,411327.812716261,4955653.92809347,612,27.9136157082394,256.938493698835
14,586427.812716261,5046353.92809347,1166,25.1941908337176,246.462026957888
14,664427.812716261,4715653.92809347,740,16.2830040929839,204.746678515803
14,577527.812716261,4998953.92809347,1972,19.92267774418,231.946155934129
15,498227.812716261,5003953.92809347,529,15.8117530448362,203.027347689494
15,534327.812716261,4665453.92809347,2963,11.3696291297674,237.105209100991
15,573127.812716261,4845253.92809347,850,22.6351821888238,239.539263658226
15,576127.812716261,4849153.92809347,6885,22.7710242057219,222.003224424552
15,552127.812716261,4820153.92809347,4122,14.9836157495156,215.206344737671
15,548027.812716261,4915253.92809347,4649,27.6358457934111,203.261278246064
15,444027.812716261,4972653.92809347,884,15.5618450092152,256.261960663833
15,582327.812716261,5016753.92809347,8121,16.0509291524068,219.446837017313
15,507627.812716261,5053453.92809347,1058,11.7383044818416,201.511672299821
16,535627.812716261,4820553.92809347,399,16.0763770947233,199.266475662589
17,479827.812716261,4894753.92809347,5829,19.4056950556114,213.578421939164
17,568527.812716261,4791653.92809347,2020,19.1958736721426,255.816046453547
17,551427.812716261,4846753.92809347,433,28.8741684844717,198.422271560412
17,539227.812716261,4858053.92809347,425,27.5744708953425,211.602953542024
17,591127.812716261,5054153.92809347,1748,11.3621872989461,188.137466800399
17,562027.812716261,4947153.92809347,1332,17.5581634650007,234.022896182723
18,635727.812716261,4719053.92809347,427,23.1291536334902,228.714064294472
18,489227.812716261,4814753.92809347,13374,17.7160609327257,182.088819053024
18,538527.812716261,4869853.92809347,1501,14.3173657730222,233.561042924412
18,506227.812716261,4856353.92809347,539,19.3587536271662,256.206374333706
18,521227.812716261,4859953.92809347,1703,26.6440479969606,249.573081568815
18,528027.812716261,4713953.92809347,1083,12.6672495342791,211.894465426449
18,445627.812716261,4973753.92809347,31589,12.1777005540207,238.593855556101
19,605427.812716261,4766453.92809347,1404,14.694002061151,211.132275648415
19,556127.812716261,4781953.92809347,13991,13.4040449559689,224.350116786081
19,592827.812716261,4897453.92809347,33664,10.661545842886,182.990799781401
