year,x,y,max_size,windspeed,winddirection
1,525727.812716261,4880653.92809347,473,12.6998142106459,235.744555229321
1,571827.812716261,4913553.92809347,2661,26.4046019036323,248.307898747735
1,466727.812716261,4956053.92809347,4452,14.2567793140188,255.380389366765
1,567127.812716261,4832253.92809347,1108,10.8981599332765,250.328889344819
1,406327.812716261,5045153.92809347,840,14.2528445273638,184.510340862907
2,542027.812716261,4733153.92809347,1233,27.1732304245234,201.868192423135
3,553627.812716261,5038953.92809347,2759,29.2518910579383,251.699471392203
3,477427.812716261,4768753.92809347,4318,14.8024750268087,195.62511614291
3,493127.812716261,4916053.92809347,749,18.2173736393452,205.581347930711
3,492827.812716261,4774453.92809347,671,26.0449979873374,231.403687207494
3,491027.812716261,4792053.92809347,636,15.1551313465461,238.935476217885
3,513727.812716261,5074453.92809347,2130,24.9812103342265,220.417726440355
3,503227.812716261,4714153.92809347,4013,26.0150311281905,213.493005945347
4,459827.812716261,4892953.92809347,847,22.0374065591022,199.496867945418
4,554127.812716261,4830553.92809347,2427,18.2892512716353,181.139565354679
4,536027.812716261,4873353.92809347,5942,14.8725965293124,267.602938490454
4,528627.812716261,4881653.92809347,951,20.1164839370176,261.498990445398
4,493727.812716261,4898853.92809347,717,20.5990889528766,201.880454120692
4,567927.812716261,4914953.92809347,2346,16.589241172187,210.615861606784
5,533527.812716261,4936253.92809347,38533,14.8466334212571,237.770079472102
5,504327.812716261,4714053.92809347,1141,28.3707323344424,228.568150845822
5,581627.812716261,4789153.92809347,10099,28.5698240017518,222.187748104334
6,544927.812716261,4755453.92809347,718,15.4656363977119,226.71964062145
6,590827.812716261,4777553.92809347,29585,19.2332599172369,242.783445480745
6,472127.812716261,4936553.92809347,863,25.9723001345992,186.013439164963
7,545327.812716261,4764853.92809347,405,12.2509700572118,214.674020754173
7,529027.812716261,4755253.92809347,726,28.6175360018387,229.015431390144
7,545327.812716261,4801453.92809347,1495,11.6289300564677,236.054914807901
7,538827.812716261,4896753.92809347,483,15.0082596763968,265.213491604663
7,569127.812716261,4909653.92809347,490,28.8694045413285,222.798059766646
7,467227.812716261,4924653.92809347,382,28.8737845979631,251.146616272163
7,414827.812716261,4960153.92809347,499,25.5456769792363,213.886938421056
7,500827.812716261,4840053.92809347,2291,17.2721770592034,262.131837147754
7,454627.812716261,4899353.92809347,8928,20.0665656663477,238.031052940059
7,571627.812716261,4972353.92809347,425,10.7489162823185,229.230251039844
7,574227.812716261,4979553.92809347,2552,22.3349256999791,263.960967552848
8,548627.812716261,4868953.92809347,2839,12.5599937047809,229.356350905728
8,565127.812716261,4883753.92809347,5476,15.4578299075365,262.324623246677
8,576627.812716261,4921553.92809347,1434,19.7344884136692,260.011022966355
8,496427.812716261,4886653.92809347,2147,26.5863354736939,193.523351722397
8,483127.812716261,4894953.92809347,520,20.9557875385508,197.133512750734
9,561627.812716261,4775653.92809347,571,11.1630086321384,183.122667067219
10,517327.812716261,4684553.92809347,918,29.6819796226919,216.9947652868
10,615327.812716261,5001153.92809347,9411,22.1841435739771,191.10599312
10,594427.812716261,5023353.92809347,655,20.7145336130634,192.358136989642
10,511827.812716261,4908853.92809347,5618,14.1903499234468,208.562348366249
11,637527.812716261,4990453.92809347,796,25.0509399268776,202.910525123589
11,481627.812716261,4945353.92809347,4702,16.3029926037416,201.647248619702
11,493427.812716261,4763453.92809347,553,17.62926352676,238.323754761368
11,452327.812716261,4912653.92809347,384,27.5977424206212,190.286275972612
12,470627.812716261,4749853.92809347,4121,28.3068727562204,207.212491496466
12,475727.812716261,4794453.92809347,424,13.6222406709567,269.499650232028
12,535627.812716261,4791353.92809347,791,25.1886715879664,238.557059587911
12,494427.812716261,4798353.92809347,685,18.3900969987735,254.971579033881
12,528827.812716261,4879653.92809347,6520,28.1949245603755,215.707053104416
12,434727.812716261,4928653.92809347,5174,21.267658341676,205.473446077667
12,583027.812716261,5019353.92809347,1068,17.6510635344312,258.661880423315
12,578027.812716261,4998553.92809347,18586,10.6790688168257,206.923809174914
12,539227.812716261,4801253.92809347,3768,18.0070552974939,209.797296405304
13,519427.812716261,4841353.92809347,1773,14.1839859541506,193.509179935791
13,541627.812716261,4865353.92809347,1568,18.2061777869239,203.508634369355
13,495827.812716261,4928353.92809347,2183,21.6036852542311,180.727478116751
13,467627.812716261,4716853.92809347,1225,11.4007367147133,242.176049966365
13,473627.812716261,4729453.92809347,6090,20.4306665435433,234.222898869775
13,595227.812716261,4793153.92809347,2735,22.2470230003819,208.383792580571
13,461327.812716261,4929953.92809347,4808,12.3281894391403,199.358833297156
13,552827.812716261,4793253.92809347,540,12.740688668564,201.331847913098
13,545827.812716261,4844353.92809347,9085,16.2259178329259,213.215356073342
13,424727.812716261,4963453.92809347,761,27.1987686492503,269.405467626639
13,561427.812716261,4965653.92809347,17295,13.0855245795101,258.961113046389
13,510627.812716261,4724653.92809347,411,16.6634767735377,264.151309446897
14,613827.812716261,4753753.92809347,582,19.1324828658253,230.246903055813
14,619627.812716261,5003453.92809347,5584,15.2261930005625,267.276643593796
14,545527.812716261,5013353.92809347,3581,14.6654532896355,267.826860006899
14,582027.812716261,4789553.92809347,1269,14.4970621587709,237.564451647922
14,539127.812716261,4864153.92809347,494,10.0704872142524,241.600515427999
14,566927.812716261,4868053.92809347,7657,16.678844243288,221.329465443268
14,615627.812716261,5011353.92809347,891,13.4781290404499,185.995647003874
15,503627.812716261,4710953.92809347,633,19.704312607646,264.192857723683
15,505127.812716261,4885753.92809347,2666,11.4007568079978,265.925101793837
15,518627.812716261,4768653.92809347,468,10.7543292175978,180.349650629796
17,493027.812716261,4700453.92809347,384,24.0751300193369,202.534668096341
17,467127.812716261,4719453.92809347,60117,26.5078294463456,269.352461204398
17,620927.812716261,4752053.92809347,23018,17.6678001275286,223.782567896415
17,416327.812716261,4914553.92809347,1585,19.1693789884448,256.367248494644
17,513027.812716261,4941653.92809347,9975,12.8178858011961,259.993029891048
17,427727.812716261,4995753.92809347,1065,17.2033208282664,241.123244015034
17,539927.812716261,4788653.92809347,404,17.907677795738,190.925501596648
18,536027.812716261,4913553.92809347,931,27.5139223737642,261.878534650896
19,524027.812716261,4787153.92809347,1558,18.9113305043429,193.924197487067
19,517627.812716261,4670153.92809347,669,26.3898730231449,214.77956215851
19,488927.812716261,4696653.92809347,1389,11.3342868490145,217.234990987927
19,527127.812716261,4817553.92809347,1582,28.7684192508459,218.773991097696
19,541127.812716261,4843953.92809347,5057,29.2613923735917,240.373890367337
20,549627.812716261,4793453.92809347,4011,22.94393572025,197.482345202006
20,542927.812716261,4801653.92809347,9489,15.4368969099596,228.282583365217
20,549227.812716261,4859053.92809347,31004,28.628404843621,189.231238088105
20,568327.812716261,4898353.92809347,7117,11.7882857611403,253.692267865408
20,536027.812716261,4910453.92809347,810,22.1383805060759,211.730299796909
20,492427.812716261,4822153.92809347,2172,23.4884824650362,228.0649396847
20,544127.812716261,4870253.92809347,6255,26.625516670756,233.018459910527
20,462527.812716261,4893453.92809347,404,10.9731877874583,212.883022958413
20,419727.812716261,5050853.92809347,810,29.0152036584914,201.131297028624
20,551727.812716261,4856153.92809347,4814,15.9005091758445,268.223040027078
20,637327.812716261,4731453.92809347,6316,20.1024799281731,212.551860564854
20,480527.812716261,4764053.92809347,14097,20.6216659769416,269.092327142134
20,542427.812716261,4783653.92809347,752,27.586627448909,208.62077712547
20,586427.812716261,5020353.92809347,5685,10.7188207004219,193.845853870735
21,542427.812716261,4735653.92809347,2376,13.7899836525321,219.275983048137
21,555327.812716261,4975653.92809347,823,20.7014862401411,220.843824259937
21,667527.812716261,4712853.92809347,2730,12.1012078365311,187.040830347687
21,570927.812716261,4841153.92809347,7850,10.2646180195734,209.899969187099
21,551627.812716261,4875453.92809347,4124,29.6840100502595,199.3642332335
21,521727.812716261,4896753.92809347,481,22.472388590686,245.564418355934
21,556527.812716261,4912553.92809347,866,23.604882680811,219.963741106912
21,545327.812716261,4969153.92809347,817,23.061884008348,265.705292501952
21,576327.812716261,4829953.92809347,1058,10.2118551312014,222.543547928799
22,504227.812716261,4835253.92809347,1732,29.8829227220267,237.239846626762
22,514027.812716261,4880653.92809347,764,24.0862285578623,201.136855592486
22,627727.812716261,4998053.92809347,574,27.4677431583405,269.940224059392
22,615927.812716261,5011853.92809347,439,13.5851634899154,191.982568970416
22,484627.812716261,4738153.92809347,1596,10.6163380527869,227.209048841614
22,546027.812716261,5028553.92809347,42688,20.7365872338414,209.910983741283
23,528127.812716261,4889153.92809347,383,29.5555213652551,184.414700393099
23,424227.812716261,5056153.92809347,504,29.5842469483614,249.406359186396
24,564127.812716261,4828753.92809347,663,12.7784285647795,269.239655204583
24,528227.812716261,4746653.92809347,820,12.5445880228654,186.361659946851
24,530427.812716261,4787153.92809347,1061,16.992614637129,196.315343216993
25,511027.812716261,4745353.92809347,8092,23.4902743296698,185.088980016299
25,477727.812716261,5000253.92809347,439,24.4824436074123,210.368918858003
26,554227.812716261,5025753.92809347,4212,21.7242613155395,255.921126496978
26,569827.812716261,4910353.92809347,13469,15.3268806496635,216.231579487212
26,548427.812716261,5050653.92809347,1331,29.4726276537403,227.115724920295
26,507227.812716261,4739353.92809347,5288,10.5130791896954,259.507195798215
26,478827.812716261,4937753.92809347,617,10.4542672680691,265.247159195133
26,540027.812716261,4952653.92809347,411,26.7564293649048,186.789116410073
26,526327.812716261,4739553.92809347,1255,16.2145416252315,233.04422074696
26,569127.812716261,4897453.92809347,6976,17.3386651091278,245.970647397917
27,537727.812716261,4834253.92809347,12681,18.3310017315671,211.194615801796
27,564427.812716261,4856953.92809347,1015,15.6481349654496,215.49502047943
27,521827.812716261,4941553.92809347,5783,16.8989362614229,220.948155275546
28,516927.812716261,4835953.92809347,441,23.9195660734549,237.464755761903
28,492127.812716261,4898653.92809347,661,20.928885769099,202.662891622167
28,541627.812716261,4705453.92809347,440,18.8408385496587,196.842779733706
29,531227.812716261,4738553.92809347,1624,13.6246774019673,212.078214325011
29,436027.812716261,4927153.92809347,4925,16.1671632435173,248.785199245904
29,564827.812716261,4971853.92809347,876,15.927012800239,227.001849641092
29,567227.812716261,5043653.92809347,30823,14.6273274160922,261.168507174589
29,434727.812716261,5037053.92809347,1489,11.6227151732892,180.854437106755
30,598727.812716261,4755653.92809347,57380,17.8026673290879,246.659511805046
30,519627.812716261,4858053.92809347,2660,22.5104751065373,227.510951897129
30,469127.812716261,4906353.92809347,13979,23.1609722692519,266.611382856499
30,467827.812716261,4966853.92809347,5923,22.8873383626342,180.554043946322
31,467727.812716261,4781253.92809347,5959,29.0050936350599,228.432628526352
31,537227.812716261,4789653.92809347,600,18.389120483771,214.706978062168
31,446227.812716261,4973353.92809347,7557,22.2821152536198,187.333315894939
31,466827.812716261,4824053.92809347,551,27.2309577744454,239.308852599934
31,518127.812716261,4867853.92809347,6301,29.653298179619,217.525830958039
31,638127.812716261,4992153.92809347,2920,13.0595737928525,227.208232842386
31,546127.812716261,4990853.92809347,2699,19.8401153692976,189.048447199166
33,571027.812716261,4831153.92809347,14805,14.8704515118152,207.873909529299
33,558527.812716261,4938753.92809347,32762,27.2045454988256,250.525927583221
34,560527.812716261,4881453.92809347,750,11.6934148222208,228.774710905273
34,504027.812716261,4774953.92809347,3348,11.3067318312824,206.473470996134
34,555927.812716261,4907353.92809347,585,24.4957968965173,249.893157470506
35,564727.812716261,4775653.92809347,731,10.6490989541635,260.719336217735
36,506027.812716261,4794253.92809347,16203,19.9503352958709,214.971598705743
36,538827.812716261,4805853.92809347,2742,14.9981397436932,234.902329759207
36,586727.812716261,4863453.92809347,799,14.3169777514413,255.726957090665
36,577027.812716261,4886053.92809347,472,23.110189740546,199.989005899988
36,539427.812716261,4985353.92809347,32509,19.8074378073215,212.686635637656
36,633927.812716261,4993053.92809347,1011,22.8080135863274,207.860341554042
36,531727.812716261,4734853.92809347,5581,26.8122637970373,263.122120429762
36,504027.812716261,4786553.92809347,12934,24.9914895929396,180.556488339789
36,531827.812716261,4789953.92809347,390,29.7561424272135,243.928065772634
36,565927.812716261,4835253.92809347,612,24.4599449681118,236.045137296896
38,527827.812716261,4877853.92809347,506,23.7615568144247,265.934860068373
38,544327.812716261,4869053.92809347,838,28.7546643055975,252.113992106169
38,638127.812716261,4994453.92809347,5579,29.4329155283049,190.833087991923
38,553927.812716261,5019653.92809347,497,27.5270822038874,214.777164808474
38,614027.812716261,4744553.92809347,9048,26.6695898538455,183.137827687897
38,594127.812716261,4801453.92809347,785,19.7614103648812,253.305766261183
38,514927.812716261,4971753.92809347,18398,19.3800084572285,255.343602995854
38,540227.812716261,5033053.92809347,13893,24.3179900897667,196.6286570183
38,459027.812716261,4791053.92809347,3553,22.7380578452721,256.18849625811
39,516427.812716261,4866853.92809347,6307,25.0829147640616,259.490028277505
39,647327.812716261,4720253.92809347,385,18.0797449406236,247.628077701665
40,567427.812716261,5011953.92809347,12960,20.2541181119159,229.276259788312
40,459827.812716261,4928453.92809347,754,26.5564325870946,202.606279179454
40,554827.812716261,4876953.92809347,1470,19.4387393863872,249.277870059013
41,524827.812716261,4788453.92809347,450,10.0435316422954,211.309974363539
41,509327.812716261,4805753.92809347,1628,18.9579905476421,196.969309716951
41,564927.812716261,4901153.92809347,444,10.3394612343982,196.040363295469
41,539827.812716261,4742953.92809347,4692,24.2905263928697,236.219805136789
41,594327.812716261,4769853.92809347,3777,14.7144183469936,250.976957185194
