year,x,y,max_size,windspeed,winddirection
1,497027.812716261,4906253.92809347,5565,26.7815697565675,266.234417909291
1,560827.812716261,4983053.92809347,399,28.8165302248672,234.340381950606
2,601427.812716261,5019453.92809347,429,14.4837298989296,224.722442014609
2,524727.812716261,4705053.92809347,1733,25.5816233623773,229.490473887417
2,538027.812716261,4873153.92809347,31352,14.5747241238132,224.992018102203
2,558027.812716261,4873453.92809347,131306,26.0319511732087,229.565221813973
2,565527.812716261,4877553.92809347,931,12.0319922827184,204.764153673314
2,531227.812716261,4904453.92809347,7518,19.3148656422272,251.937366966158
3,509827.812716261,4754753.92809347,418,17.287823217921,207.962171954568
3,608227.812716261,4761553.92809347,1709,22.9608042212203,238.614564724267
3,563527.812716261,4786353.92809347,501,18.6162479920313,196.145754328463
3,468427.812716261,4927453.92809347,442,24.1825495380908,259.248999569099
3,602227.812716261,4998253.92809347,1178,22.912136814557,241.266716087703
4,543027.812716261,4832453.92809347,1065,26.9060480641201,244.131423400249
5,524727.812716261,4691253.92809347,1451,28.0848653893918,223.28977158526
6,574127.812716261,5014453.92809347,938,10.9615981159732,248.96621365333
7,573227.812716261,4834953.92809347,435,19.7134236432612,217.777955986094
7,531327.812716261,4853853.92809347,436,19.4280349742621,215.541170756333
7,491327.812716261,4965253.92809347,404,13.2813183218241,232.662101872265
8,518827.812716261,4997553.92809347,565,11.1488024657592,238.980679151136
8,483227.812716261,4711053.92809347,1457,23.6623027501628,239.115627750289
8,627227.812716261,4748153.92809347,26333,20.393782495521,194.893845571205
8,509127.812716261,4840053.92809347,937,22.8954402543604,183.146788864397
8,432627.812716261,5038653.92809347,4109,17.6170687843114,186.331474429462
9,570927.812716261,4977353.92809347,421,18.3172656269744,237.678321416024
9,472427.812716261,5002153.92809347,1842,15.1630690367892,262.756369484123
9,581927.812716261,4859453.92809347,24791,12.626656703651,253.465535226278
10,451227.812716261,4833753.92809347,443,21.1446877988055,206.180154886097
10,643427.812716261,4719253.92809347,23326,23.8160678651184,209.275687867776
10,523727.812716261,4763653.92809347,43488,14.569920450449,213.29259170685
10,601227.812716261,4784053.92809347,517,21.0388517193496,223.197177413385
10,574627.812716261,4825053.92809347,1625,11.6941854637116,244.748049820773
10,480827.812716261,4884953.92809347,904,28.286495548673,247.369462440256
10,503927.812716261,4759953.92809347,834,24.4713089941069,217.857692025136
10,521327.812716261,4853753.92809347,3132,23.3311040280387,257.183875464834
10,525527.812716261,4876853.92809347,386,24.2158511374146,215.496798846871
11,495227.812716261,4706853.92809347,602,28.4839294292033,230.63257003203
11,473227.812716261,4762253.92809347,6367,15.9039574069902,186.128154059406
11,514827.812716261,4844653.92809347,4524,24.348395797424,181.681713159196
11,504227.812716261,4782753.92809347,5544,13.4141423320398,259.824822884984
11,536227.812716261,4786253.92809347,917,19.4325494766235,227.696868691128
