year,x,y,max_size,windspeed,winddirection
1,511627.812716261,4834553.92809347,2969,20.4825062165037,227.15758188162
1,575427.812716261,4996153.92809347,779,21.2741656927392,208.243616041727
2,560727.812716261,4853153.92809347,2499,10.8267819602042,252.62657614192
2,585727.812716261,4784653.92809347,491,28.6458391323686,212.109009416308
2,568927.812716261,4889953.92809347,1206,25.8463371731341,197.587109478191
2,498627.812716261,4899453.92809347,1175,16.9659996312112,210.679086763412
2,544727.812716261,4856753.92809347,385,26.5526159014553,268.275614341255
3,511427.812716261,4756853.92809347,2157,18.1715732067823,254.365054734517
3,526527.812716261,4792353.92809347,501,10.2973559452221,213.500774963759
3,493427.812716261,4812453.92809347,137694,15.4565707920119,232.892471796367
3,513127.812716261,4756853.92809347,3853,17.8714189073071,259.65691588819
3,414227.812716261,5056953.92809347,5811,24.5604144921526,263.344716201536
3,532127.812716261,4862653.92809347,18197,25.0923137972131,234.914696293417
4,526127.812716261,4753853.92809347,973,21.8106183269992,261.979003453162
4,589227.812716261,4991353.92809347,1717,25.4303516959772,234.316464336589
5,459027.812716261,4901553.92809347,1097,23.2665306702256,207.888202161994
5,515627.812716261,4946753.92809347,378,13.162822201848,243.606980249751
5,627427.812716261,5000853.92809347,434,17.4125600699335,189.802008289844
5,487827.812716261,4995253.92809347,4546,26.9257307099178,204.274353536312
5,646027.812716261,4731253.92809347,17068,25.9016752010211,180.015560018364
5,449127.812716261,4913953.92809347,468,27.8542482620105,223.444235811476
6,572327.812716261,4834153.92809347,2652,10.9439211757854,216.870249097701
6,582127.812716261,4901553.92809347,425,29.5351188257337,247.463338330854
6,587527.812716261,4901453.92809347,6765,28.4901675255969,248.557814452797
6,505727.812716261,5010653.92809347,1797,12.327522537671,264.84496754827
7,586427.812716261,4851153.92809347,676,24.8430222412571,185.392321532127
8,523827.812716261,4851853.92809347,5049,24.4217063533142,183.197821180802
8,507927.812716261,5053953.92809347,441,10.5229249643162,194.325534703676
8,511527.812716261,4793053.92809347,1271,15.8153143851086,239.762079936918
8,518927.812716261,4915953.92809347,543,20.5095882201567,252.628073841333
8,524627.812716261,4741053.92809347,1009,10.3689464600757,208.526336692739
8,433827.812716261,5038853.92809347,495,10.2679278189316,265.423926534131
9,525027.812716261,4851653.92809347,32658,18.7484091008082,246.348959023599
9,516027.812716261,4667553.92809347,398,17.0971794426441,231.531630777754
10,513027.812716261,4869653.92809347,4954,28.593918629922,214.423399062362
10,567127.812716261,4994653.92809347,576,23.9842016203329,218.628434110433
10,477127.812716261,5017453.92809347,2441,11.8681602971628,242.501756725833
10,502327.812716261,4866853.92809347,1823,18.4501528786495,201.463985557202
10,532227.812716261,4909853.92809347,480,25.9504764154553,241.00879579084
10,507227.812716261,4742153.92809347,1240,23.996382295154,252.408562190831
11,556527.812716261,4914753.92809347,4129,28.1685962341726,213.197481937241
11,513727.812716261,4961253.92809347,1343,17.7701002918184,242.300435146317
11,637327.812716261,4996953.92809347,2004,15.2426145225763,230.855517298914
11,484827.812716261,4821453.92809347,1032,20.8659780165181,208.568208238576
11,632227.812716261,4986853.92809347,516,11.6249221609905,246.066729950253
11,607627.812716261,5011553.92809347,2582,10.805038549006,259.822914912365
12,584527.812716261,4768853.92809347,1365,11.5504992567003,222.678773696534
12,511327.812716261,4785753.92809347,106524,23.952503320761,238.688937434927
12,541127.812716261,4868953.92809347,884,28.8826429378241,206.249181639869
12,582027.812716261,4810053.92809347,1497,26.2106681894511,242.309183464386
12,506527.812716261,4892253.92809347,1540,16.9462221860886,254.299865970388
12,470327.812716261,4997753.92809347,417,25.6350173521787,236.607848969288
12,572227.812716261,4792753.92809347,1977,29.5235294057056,241.487942046952
12,476027.812716261,4988853.92809347,22857,10.8055523131043,254.738803734072
13,514827.812716261,4688453.92809347,904,11.014882074669,219.913642324973
13,527327.812716261,5006753.92809347,893,24.5783479884267,216.340582408011
14,531927.812716261,4838953.92809347,13249,19.69395886641,208.313572893385
15,570827.812716261,4800853.92809347,636,19.9502987926826,260.299790489953
15,629727.812716261,4985853.92809347,60587,12.8339398698881,209.014181708917
15,554727.812716261,4797053.92809347,594,21.7328812554479,207.291474610101
15,575427.812716261,4900153.92809347,608,23.8247183989733,264.468193729408
15,559927.812716261,4929453.92809347,639,24.1884139133617,240.049755738582
15,478027.812716261,4831153.92809347,2351,19.2836036160588,233.09401180828
15,497827.812716261,4825853.92809347,670,15.0668771844357,215.744723619428
16,525027.812716261,4772953.92809347,186824,23.9124671323225,194.559571018908
16,554027.812716261,4851553.92809347,21231,23.0223640520126,232.559791000094
16,491827.812716261,4788153.92809347,906,26.8735476583242,219.641568870284
16,416127.812716261,4929853.92809347,872,15.8641478605568,180.671077903826
17,461327.812716261,4718853.92809347,4450,17.2980032674968,197.040351920296
17,627127.812716261,4731353.92809347,1242,23.8342315144837,187.116106753238
17,601827.812716261,4752153.92809347,7906,16.0531884152442,198.436326063238
17,527527.812716261,4791853.92809347,1451,26.9405102729797,202.561366071459
17,624127.812716261,5008353.92809347,750,10.8389666909352,246.516094424296
17,405327.812716261,5045953.92809347,22939,14.6902782330289,235.272028078325
18,460527.812716261,4902353.92809347,2043,29.0283138491213,242.223911555484
18,502127.812716261,4936553.92809347,851,20.6877940753475,235.313348807395
18,532127.812716261,4838153.92809347,1945,10.4133908590302,236.805798488203
19,600927.812716261,4760353.92809347,4536,20.1770035317168,227.702585128136
19,550427.812716261,4820553.92809347,1922,14.3055857392028,261.85359293595
19,497727.812716261,5084053.92809347,500,21.5136450296268,217.984143386129
19,590427.812716261,4796453.92809347,4674,16.5690711606294,261.843429291621
19,478127.812716261,4801053.92809347,695,28.240133523941,186.418805415742
