year,x,y,max_size,windspeed,winddirection
1,526527.812716261,4778353.92809347,2768,23.2799181994051,200.83444526419
1,532927.812716261,4923153.92809347,4950,10.7515190821141,255.188966668211
2,502927.812716261,4787253.92809347,534,15.2149052498862,181.036239056848
2,581327.812716261,4795053.92809347,7425,24.3128644535318,214.032277038787
2,582327.812716261,4858353.92809347,2527,18.8722905563191,193.002654653974
2,472227.812716261,4802653.92809347,504,17.8090226836503,248.187889759429
2,588627.812716261,4891153.92809347,5214,27.9394856886938,269.185113427229
2,575127.812716261,4906153.92809347,674,19.7941973805428,204.314283204731
2,481527.812716261,4995053.92809347,401,11.9659233000129,198.876762532163
2,585727.812716261,4991353.92809347,551,15.6512873619795,205.878599910066
2,513527.812716261,4681753.92809347,3085,11.4854184444994,246.369196604937
3,486927.812716261,4937753.92809347,969,27.5237407721579,257.287291868124
3,534427.812716261,5031853.92809347,2231,16.6335990140215,250.442369228695
4,533227.812716261,4671653.92809347,1313,11.64779224433,230.695381059777
5,473427.812716261,4849853.92809347,495,17.6529285125434,239.080007029697
5,491527.812716261,4797053.92809347,1307,22.901291064918,183.265123420861
6,558427.812716261,4830653.92809347,520,29.7233441099524,238.840037018526
6,556727.812716261,4933453.92809347,32886,19.1615917254239,213.012533755973
6,522927.812716261,4938153.92809347,4709,28.2098755612969,268.258224909659
6,558227.812716261,4967653.92809347,1499,14.6365263545886,219.202710441314
6,567427.812716261,5004853.92809347,30710,25.2875699056312,264.520996869542
7,484227.812716261,4962553.92809347,410,26.9331341376528,212.702515299898
7,619527.812716261,5004253.92809347,3577,19.0489188488573,183.572275412735
8,481527.812716261,4786153.92809347,1116,19.9036763329059,182.034037176054
8,558727.812716261,4851153.92809347,6156,12.3742631217465,185.353424577042
8,538927.812716261,4812853.92809347,996,15.0328409811482,185.826584226452
8,472427.812716261,4846653.92809347,4480,13.6156090069562,268.732577010524
8,494527.812716261,4870053.92809347,1663,24.0536760538816,238.432558486238
8,540827.812716261,4978953.92809347,2546,18.5324984882027,210.422868893947
8,548427.812716261,4808153.92809347,1820,14.5390517544001,253.319863448851
9,528127.812716261,4781653.92809347,405,20.5972565803677,198.778580690268
9,549427.812716261,4798453.92809347,3258,17.8821120597422,242.781869410537
9,562227.812716261,4844653.92809347,2981,29.0024008695036,205.27980242623
9,462327.812716261,4908053.92809347,421,13.3809150755405,241.174205588177
9,531627.812716261,4696953.92809347,3555,27.857455406338,206.980086110998
9,604827.812716261,5011553.92809347,3589,19.0354046132416,217.04301321879
9,580027.812716261,5024153.92809347,1596,28.6525261076167,228.784637320787
9,406027.812716261,4964753.92809347,7132,18.7722564535215,268.777521969751
10,536227.812716261,4703653.92809347,9385,18.5158252157271,196.409224995878
10,537927.812716261,4870053.92809347,1408,16.7309524351731,215.542498806026
10,516427.812716261,4782653.92809347,408,28.9518304448575,265.797205120325
10,574927.812716261,4782753.92809347,764,23.3506559021771,186.93913590163
10,581927.812716261,4891153.92809347,1079,16.7458820203319,259.684628304094
10,574427.812716261,4996553.92809347,406,18.7569783395156,256.803297686856
10,601627.812716261,4998053.92809347,575,15.7132560573518,249.030741148163
11,586127.812716261,4780053.92809347,1595,17.6309838471934,223.49643509835
11,549927.812716261,4882453.92809347,2744,25.183167909272,185.253168696072
11,590427.812716261,4794753.92809347,724,26.1865988746285,222.181093229447
11,558227.812716261,4967953.92809347,885,13.8185277301818,229.601115721744
11,508827.812716261,4780353.92809347,1377,20.9477837197483,266.491175657138
12,558127.812716261,4794053.92809347,951,22.0104760024697,197.593851650599
12,545227.812716261,4803953.92809347,1279,19.559854241088,181.802761482541
13,519127.812716261,4921453.92809347,615,26.9322826806456,198.734244278166
13,623927.812716261,4755753.92809347,1887,23.671438540332,208.752402300015
13,551627.812716261,4775453.92809347,3621,17.0614946540445,180.137695432641
13,468627.812716261,4968153.92809347,1614,26.5173748089001,242.015716794413
13,497627.812716261,5029153.92809347,591,29.096003738232,234.825427704491
13,551127.812716261,4852353.92809347,381,24.4443347491324,266.481609977782
14,499727.812716261,4800953.92809347,1065,21.1175543116406,227.235545085277
14,555927.812716261,4897153.92809347,12603,17.3312814580277,217.119284430519
14,557027.812716261,4913153.92809347,639,29.2755632428452,269.057702485006
14,485227.812716261,4932453.92809347,1912,14.4605029327795,190.928362926934
15,543027.812716261,4700853.92809347,391,12.1400341019034,209.726604062598
15,565227.812716261,4914853.92809347,1367,11.0272670304403,258.41695450712
15,563827.812716261,4829053.92809347,1626,14.9041254026815,252.209305849392
15,537127.812716261,4857253.92809347,2975,23.7789346044883,212.102623684332
15,567127.812716261,4911753.92809347,1029,18.1325763138011,216.616963427514
15,598227.812716261,4808553.92809347,1867,26.9291029963642,263.930629380047
15,593227.812716261,4890653.92809347,3843,28.1728286668658,209.824374227319
15,538327.812716261,4898053.92809347,2860,29.6546247880906,231.210773829371
15,445127.812716261,4979253.92809347,2841,28.8441928476095,263.021725765429
15,455227.812716261,4987453.92809347,4002,19.2605534475297,231.856814569328
16,559727.812716261,4806253.92809347,408,22.6756320893764,219.352557265665
16,651727.812716261,4716053.92809347,534,24.779482469894,247.613945268095
16,579827.812716261,4955853.92809347,5081,29.3648374825716,260.925797978416
16,482827.812716261,4721953.92809347,712,29.6207677572966,215.93854249455
16,608427.812716261,4770653.92809347,3711,27.6036581862718,226.3937366358
16,517027.812716261,5003353.92809347,817,29.4304601289332,187.714924814645
17,543827.812716261,4848153.92809347,806,16.760007343255,192.197957416065
17,473727.812716261,4729053.92809347,6007,23.2861130358651,190.926983118989
17,579027.812716261,4926953.92809347,838,18.5784644586965,194.193730428815
17,461727.812716261,4953953.92809347,1844,11.7193106468767,215.879057866987
18,483027.812716261,4882053.92809347,403,22.4204061273485,223.105926525313
18,542427.812716261,4962153.92809347,657,16.5201025782153,218.210197573062
19,498527.812716261,4795953.92809347,9234,13.782107247971,187.479755831882
19,488127.812716261,4797653.92809347,2317,12.8134885476902,204.6637491812
19,592427.812716261,5026553.92809347,1424,29.9963385658339,211.201848378405
19,542627.812716261,4725453.92809347,1814,26.0142394946888,201.921555621084
19,502027.812716261,4805453.92809347,2608,25.3348838351667,219.421243483666
19,568227.812716261,4870253.92809347,2100,18.6659146659076,211.929860149976
19,546927.812716261,5041153.92809347,2981,16.2546899588779,194.856259860098
19,610527.812716261,4755453.92809347,831,14.6920680394396,202.147952816449
19,471627.812716261,4949553.92809347,2136,10.2826318470761,239.84537859913
19,500527.812716261,4995553.92809347,446,29.1217730101198,260.253638850991
20,594627.812716261,4875953.92809347,3439,27.9271900234744,205.151510189753
20,586527.812716261,4887053.92809347,899991,11.9222163595259,227.229303480126
20,533327.812716261,4906153.92809347,1809,12.0724816247821,247.894253293052
20,508127.812716261,5017553.92809347,493,17.4790788488463,222.320364837069
20,556227.812716261,5026153.92809347,8932,28.342955801636,241.919617603999
20,564227.812716261,4977453.92809347,47533,11.8436001380906,239.133006201591
20,535027.812716261,5029353.92809347,17412,24.2595932725817,247.874069816899
20,418327.812716261,5050153.92809347,96440,24.8692529229447,254.847925174981
20,670527.812716261,4713753.92809347,2886,12.715189405717,200.936050149612
20,533027.812716261,4809853.92809347,2330,16.7779296031222,182.707943217829
20,568427.812716261,4813553.92809347,5878,20.8433734020218,180.519958874211
20,477027.812716261,4940053.92809347,572,13.1035171309486,202.331513729878
20,620827.812716261,5008053.92809347,479,22.4201991781592,258.302416114602
20,535927.812716261,4954853.92809347,6772,12.2767209354788,230.001857194584
20,489327.812716261,4800153.92809347,52018,11.3520841859281,240.10132022202
20,537427.812716261,4903153.92809347,2766,12.3841576604173,246.023913177196
21,582127.812716261,4852953.92809347,476,10.3113309293985,207.309482919518
21,525327.812716261,4922353.92809347,463,29.5450263284147,207.003196128644
21,501427.812716261,4944953.92809347,4853,29.4610809534788,237.293626237661
21,489827.812716261,4811153.92809347,17830,13.074181098491,199.978099849541
21,505827.812716261,4823853.92809347,442,23.9984710048884,185.697863213718
21,497927.812716261,4833153.92809347,1897,23.2976572215557,243.720010444522
21,469827.812716261,4850153.92809347,1678,19.0273655299097,211.64452692261
21,498927.812716261,4869653.92809347,1815,28.3216341072693,239.729344875086
21,478627.812716261,4701253.92809347,754,13.9421357726678,267.614994328469
21,542627.812716261,4833353.92809347,4033,16.7405863571912,200.03457279643
21,457827.812716261,4893553.92809347,1209,15.3405332425609,210.700481445529
21,559927.812716261,4943453.92809347,506,19.9794354336336,226.664725807495
21,570627.812716261,4983453.92809347,10293,15.7905844273046,245.795939513482
21,599227.812716261,4986253.92809347,1895,10.6510470947251,202.048439488281
21,541027.812716261,4992553.92809347,861,22.8533458197489,185.799260730855
21,515327.812716261,5040453.92809347,20906,19.5586217008531,212.613673727028
22,528627.812716261,4724753.92809347,1515,19.0336763113737,201.98230685899
22,599727.812716261,4997953.92809347,3232,19.9988418631256,265.802504830062
23,530027.812716261,4817553.92809347,3793,26.5176496421918,266.846011667512
23,496427.812716261,4866953.92809347,2642,20.2942242845893,213.132797155995
23,540627.812716261,4795453.92809347,695,18.372574839741,186.269500565249
23,486227.812716261,4911853.92809347,22017,21.4762891083956,181.735552302562
23,618527.812716261,5002853.92809347,9774,18.5548803955317,202.493937306572
23,463927.812716261,5015753.92809347,422,18.1495945574716,216.532940086909
23,585027.812716261,5052353.92809347,4747,19.5896954275668,241.763822436333
23,489027.812716261,4869353.92809347,816,13.6668762471527,190.810703050811
23,589427.812716261,5038353.92809347,13587,24.3454081378877,220.391201174352
24,470727.812716261,4751953.92809347,672,26.0896338569,227.302009784617
25,499527.812716261,4820253.92809347,1394,27.8288668347523,219.247186412103
25,511827.812716261,4827553.92809347,634,28.3252708148211,217.490554000251
25,554927.812716261,4883853.92809347,3777,16.9872168358415,228.075547653716
25,558427.812716261,4980653.92809347,1806,25.9953729761764,199.396214867011
25,529227.812716261,4801553.92809347,23944,22.6134131895378,198.836043917108
25,545427.812716261,4844553.92809347,2750,18.5429679974914,232.742130439728
26,481727.812716261,4787753.92809347,2791,12.0512541476637,247.650078269653
26,652427.812716261,4721853.92809347,1510,15.5744835454971,180.814305329695
26,478627.812716261,4800753.92809347,2083,23.5539271961898,213.04055839777
26,531327.812716261,4837753.92809347,2305,26.5175856370479,199.056365762372
26,551227.812716261,4866353.92809347,655,26.2159117870033,264.599149420392
26,553327.812716261,4888153.92809347,479,24.9840903002769,195.13370743487
26,478927.812716261,4900553.92809347,2102,16.1809448106214,210.220970115624
26,547127.812716261,4906453.92809347,574,16.9037446752191,222.787403748371
26,416827.812716261,4963053.92809347,1031,25.6075510196388,225.545836847741
26,483227.812716261,4709153.92809347,40313,18.7258043512702,233.675291743129
26,542327.812716261,4725053.92809347,7796,20.0627972278744,264.220123908017
26,560827.812716261,4801353.92809347,580,25.7583783008158,188.243751616683
26,520627.812716261,4849153.92809347,2189,29.7096002707258,230.316260245163
26,539427.812716261,4846353.92809347,11492,23.9223083527759,211.990195142571
26,416627.812716261,4980053.92809347,1002,18.3989486517385,232.61468058452
26,585627.812716261,5027853.92809347,1628,21.2406924460083,182.647356265225
26,469227.812716261,4927153.92809347,4278,22.5696787983179,193.276089539286
27,577427.812716261,4852853.92809347,3381,15.5508212652057,262.548772918526
27,418627.812716261,5004853.92809347,648,22.5621128594503,208.268200771417
27,534827.812716261,5029353.92809347,416,27.3908261070028,224.694063970819
27,613527.812716261,5011353.92809347,539,28.9302333071828,230.883270618506
28,546927.812716261,4910953.92809347,463,21.724224165082,205.458374221344
29,427127.812716261,4926853.92809347,400,11.2856304971501,238.461397765204
31,543227.812716261,5016253.92809347,689,22.6529526850209,240.332174368668
32,492327.812716261,4817353.92809347,2345,18.3257034420967,198.344521613326
32,547627.812716261,4842753.92809347,422,20.2935413969681,251.898071933538
32,578727.812716261,4952553.92809347,59559,13.3666555769742,187.428880759981
32,473027.812716261,5015053.92809347,8101,22.4038844835013,181.567277675495
32,598627.812716261,5021153.92809347,519,13.0243665119633,256.52439622907
