year,x,y,max_size,windspeed,winddirection
15,581627.812716261,5005953.92809347,606,12.4359280103818,192.298975589219
15,470027.812716261,4741053.92809347,708,27.382023576647,229.013151847757
15,470527.812716261,4775353.92809347,2757,14.9131124885753,218.005363200791
15,555027.812716261,4841853.92809347,942,11.8629401363432,180.941715349909
15,477827.812716261,4944453.92809347,613,27.1630424447358,223.771728461143
16,494027.812716261,4894653.92809347,13749,17.4031625827774,207.338282132987
16,462127.812716261,4966353.92809347,472,17.7206954266876,208.243557619862
17,474527.812716261,4804953.92809347,1618,26.8227730458602,268.962734872475
17,531727.812716261,4816953.92809347,160067,27.4888566369191,209.335767966695
17,486527.812716261,4909653.92809347,566,23.9333028160036,218.534101804253
17,671327.812716261,4711853.92809347,754,16.2076074723154,249.635245890822
18,550927.812716261,4824853.92809347,5258,18.0272812349722,238.979328658897
18,557727.812716261,5012953.92809347,531,12.3872449016199,204.786574782338
18,556127.812716261,4828953.92809347,2045,16.7585135065019,220.870325197466
19,483627.812716261,4829553.92809347,714,12.4565125769004,215.727290161885
19,456427.812716261,4893553.92809347,1181,16.8129625124857,253.124262790661
19,611727.812716261,5008853.92809347,447,20.5261868005618,193.585192523897
19,504627.812716261,4806453.92809347,438,26.956509584561,259.819601399358
19,536727.812716261,4777553.92809347,3485,21.2249836698174,256.34267317364
20,545627.812716261,4858953.92809347,1839,18.4225620655343,259.651035249699
20,551627.812716261,5017853.92809347,530,26.7993850354105,238.028790391982
20,487027.812716261,4727253.92809347,590,11.8838474340737,202.850691515487
20,613827.812716261,5011053.92809347,523,28.8589267851785,238.652842696756
20,543727.812716261,5016253.92809347,959,27.3544937791303,212.895814015064
21,475327.812716261,4758953.92809347,12501,27.5278133293614,223.487764145248
21,539927.812716261,4707053.92809347,514,14.6500833285972,214.567546988837
21,659427.812716261,4721453.92809347,9179,11.5420632855967,189.07757494133
21,503027.812716261,4766853.92809347,841,25.2541134087369,200.507626058534
21,497727.812716261,5028453.92809347,2991,22.9932712996379,221.103944701608
21,508327.812716261,4775553.92809347,807,20.5920354835689,219.237820368726
21,533627.812716261,4792953.92809347,2034,16.645729537122,186.752685725223
21,584727.812716261,4819953.92809347,751,27.3070760676637,264.222541437484
21,521727.812716261,4929553.92809347,1003,21.6972544789314,256.510896231048
21,629827.812716261,5005853.92809347,11655,19.6198157733306,238.1158669875
21,541127.812716261,4713753.92809347,660,29.5690264739096,188.108603695873
21,495227.812716261,5025853.92809347,563,24.9512967700139,195.143948423211
21,490227.812716261,4898753.92809347,2582,28.8563023786992,219.058108571917
22,511327.812716261,5004953.92809347,9650,15.555876228027,248.707517129369
22,556827.812716261,5016453.92809347,23702,13.6232071788982,259.077636084985
22,514827.812716261,4855253.92809347,12458,23.3443243755028,222.846450463403
22,492927.812716261,4893053.92809347,1021,26.3972328882664,233.466252945364
23,671927.812716261,4712053.92809347,478,22.1383672626689,238.037590070162
23,558127.812716261,4860553.92809347,399,26.3606630731374,266.538645036053
23,542627.812716261,4715353.92809347,17322,15.896234777756,251.896751406603
23,501427.812716261,4964853.92809347,446,19.6449709916487,255.774563597515
23,471427.812716261,4992453.92809347,30002,24.434079201892,242.668039749842
23,601727.812716261,5019253.92809347,898,19.8820851743221,184.903436363675
23,534327.812716261,4664553.92809347,21771,24.7163565363735,185.226639260072
23,498027.812716261,4887953.92809347,1333,16.9136446947232,211.675476764794
25,605727.812716261,4757753.92809347,8024,24.1878735646605,230.257701503579
25,511027.812716261,4993153.92809347,551,11.44047296606,180.160456406884
25,535927.812716261,4744153.92809347,737,16.665935642086,267.15891861124
25,502727.812716261,4766853.92809347,1073,11.7287777038291,208.457466261461
25,505527.812716261,4785553.92809347,1922,17.9034764086828,249.867115085945
25,575227.812716261,4796353.92809347,12196,15.3501186985523,210.660429904237
25,520727.812716261,4807853.92809347,1482,23.3895718352869,222.347827660851
25,575627.812716261,4846353.92809347,379,26.3450418831781,267.943631757516
25,521827.812716261,4943453.92809347,1268,27.2818569233641,183.587912565563
25,518227.812716261,5062253.92809347,4549,20.6140770344064,241.608689166605
26,654927.812716261,4714753.92809347,953,28.8697224715725,203.684674745891
26,482127.812716261,4721553.92809347,402,26.9039296498522,219.406164146494
26,602627.812716261,4752453.92809347,1032,10.2311150403693,196.735468301922
26,543327.812716261,4866753.92809347,2934,23.2001887029037,239.77553664241
26,473027.812716261,4960553.92809347,9127,15.5139452870935,193.126481305808
26,414527.812716261,4978953.92809347,1366,19.1310985805467,187.270470752846
26,418627.812716261,4978953.92809347,7373,19.543030122295,240.007377485745
26,580827.812716261,5012353.92809347,1447,13.2843520445749,246.084179773461
26,599627.812716261,5012553.92809347,2403,19.3701800098643,214.173441238236
26,586827.812716261,5039453.92809347,606,15.2911317255348,194.022138286382
26,669327.812716261,4711753.92809347,433,24.2474405560642,257.535540245008
26,525627.812716261,4722953.92809347,9660,12.9543867474422,223.614258128218
26,482727.812716261,4763453.92809347,1589,19.9621278559789,221.229285669979
26,535327.812716261,4824153.92809347,4495,19.6715938206762,213.867770684883
26,563827.812716261,4903653.92809347,36280,14.6129572670907,238.773521713447
26,499827.812716261,4922953.92809347,6202,10.5393410334364,181.490763262846
26,449427.812716261,4965953.92809347,3215,10.067908456549,190.384270311333
26,539327.812716261,4980853.92809347,2450,11.6121545806527,230.504858284257
26,487827.812716261,4802353.92809347,1059,22.8600126458332,259.562629263382
27,466427.812716261,4842253.92809347,1920,16.6259598825127,191.776073325891
27,521127.812716261,5000753.92809347,1058,22.1123324846849,213.199873943813
27,581027.812716261,5023953.92809347,944,19.7380384337157,254.42583048949
29,557027.812716261,5016753.92809347,1846,29.9745049886405,254.265289194882
29,467927.812716261,4740153.92809347,670,28.0171457817778,209.009660698939
29,509727.812716261,4750553.92809347,1182,23.2835106551647,198.580638128333
29,487427.812716261,4788953.92809347,1166,21.7058586794883,216.188968678471
29,592227.812716261,4810653.92809347,11106,14.1561862733215,269.215099350549
29,561127.812716261,4857853.92809347,1893,10.2354757115245,244.134806273505
29,586827.812716261,5023453.92809347,782,25.7992630964145,233.796251385938
29,520227.812716261,4841553.92809347,1808,17.6363970851526,269.198272218928
29,528927.812716261,4914553.92809347,859,19.0825052186847,189.091349404771
29,584427.812716261,5018053.92809347,507,19.1526726586744,260.629251943901
30,536327.812716261,4846453.92809347,2351,21.2886972213164,189.987046115566
30,539327.812716261,4713453.92809347,891,15.2555220853537,258.621544295456
30,499427.812716261,4812053.92809347,942,23.0159335117787,256.627828327473
31,527227.812716261,4940053.92809347,447,26.5272541809827,255.520283142105
31,506827.812716261,4760053.92809347,2752,15.2838140213862,210.351149202324
31,582527.812716261,4820953.92809347,680,29.6276159957051,248.986510536633
31,567427.812716261,4837153.92809347,513,22.2662418521941,251.582424715161
31,528327.812716261,4851453.92809347,514,28.6644368199632,241.113859217148
