year,x,y,max_size,windspeed,winddirection
1,456127.812716261,4937353.92809347,15735,29.6043841773644,219.280499427114
1,436727.812716261,4960953.92809347,3192,20.2523061214015,188.947275301907
1,483527.812716261,4817853.92809347,550,13.1665382208303,184.058873516042
1,511227.812716261,4824653.92809347,6358,28.9860273106024,251.85940168798
1,561127.812716261,4829153.92809347,409,19.2605123482645,184.506127259228
1,467427.812716261,4743553.92809347,689,17.9441727651283,187.470417805016
1,539327.812716261,4838053.92809347,5982,27.17322350014,255.795165791642
1,491027.812716261,5024653.92809347,16484,20.7924209861085,227.367487598676
2,553527.812716261,4825053.92809347,1672,18.0882347142324,243.073257557116
3,574627.812716261,5024553.92809347,591,17.4100916553289,259.44367997814
3,508227.812716261,4802553.92809347,1199,12.2269091149792,220.441177727189
3,473927.812716261,4845753.92809347,3555,20.5321555538103,230.49300652463
3,496227.812716261,4858353.92809347,718,19.285139371641,229.727444874588
4,625027.812716261,4999853.92809347,34223,12.2634285874665,219.28893111879
6,471127.812716261,4890953.92809347,467,25.9105194080621,269.18036225019
7,427627.812716261,4995453.92809347,1527,25.2004115097225,232.675311919302
7,592727.812716261,4793053.92809347,15811,12.0970611460507,191.856965082698
7,543727.812716261,4875353.92809347,791,15.841865837574,197.858231482096
7,468327.812716261,5024853.92809347,400,29.1918470803648,210.324771373998
7,533927.812716261,4823253.92809347,65925,28.2602147385478,261.59727639053
7,543927.812716261,4876353.92809347,6510,15.0761891063303,209.337384751998
7,559327.812716261,4879153.92809347,697,13.6528127547354,195.619932292029
7,592127.812716261,5048453.92809347,1054,15.4361315444112,257.030123134609
8,569827.812716261,4834053.92809347,1046,14.1734654363245,235.3437493206
8,537727.812716261,4814853.92809347,21589,29.7321296436712,250.534074080642
8,562727.812716261,4896653.92809347,384,10.4896826855838,216.402110983618
9,513927.812716261,4919153.92809347,1483,22.2905835648999,224.654828847852
9,632127.812716261,5004553.92809347,7248,26.8578285910189,189.112783670425
9,467927.812716261,4713353.92809347,435,21.3419583020732,232.41141687613
9,533627.812716261,4795153.92809347,427,18.2779339049011,208.71569073759
9,575927.812716261,4897953.92809347,476,23.8699417747557,198.897547284141
9,482527.812716261,4953153.92809347,1163,22.9837546357885,238.872828134336
10,580927.812716261,4859253.92809347,889,23.6986864171922,266.48451175075
10,499527.812716261,4901553.92809347,9317,18.1921793706715,253.805883200839
11,558627.812716261,4897053.92809347,531,21.5169582515955,223.876810390502
11,549627.812716261,4861653.92809347,601,28.6014845594764,227.169064292684
11,483627.812716261,5005553.92809347,3955,15.017142733559,263.640614063479
11,502927.812716261,5029853.92809347,1801,21.7793985735625,210.009449499194
11,410027.812716261,5050353.92809347,1320,29.1945417644456,266.901532409247
11,546627.812716261,4847453.92809347,36481,16.2079694028944,228.287182410713
11,544227.812716261,5007253.92809347,32110,12.2939760703593,220.714937872253
12,469427.812716261,4722853.92809347,7732,24.5142831001431,196.111840456724
12,488427.812716261,4809053.92809347,19702,19.9103711685166,239.236995549873
12,467927.812716261,4755153.92809347,607,16.3756295340136,232.088906869758
12,506727.812716261,4776753.92809347,526,12.6036520674825,206.707532771397
13,537527.812716261,4826653.92809347,4024,25.3419453976676,182.962363483384
13,573527.812716261,4858353.92809347,467,29.8756430996582,181.306852446869
13,527327.812716261,4754953.92809347,1837,12.0071349758655,208.867937929463
13,542527.812716261,4799053.92809347,1639,27.0472672395408,240.640995197464
13,472027.812716261,4817353.92809347,1077,18.058018302545,242.607063394971
13,541927.812716261,4867653.92809347,1651,26.0575881646946,261.87686795136
13,458327.812716261,4927553.92809347,1148,12.6180894719437,238.961253461894
13,404727.812716261,4958453.92809347,527,19.7949563479051,227.784209065139
13,472627.812716261,4801753.92809347,486,27.6025546295568,191.193949040025
13,589927.812716261,4892353.92809347,595,28.4503374621272,233.33797900239
13,545127.812716261,4948053.92809347,1204,26.3711341749877,245.40569155477
14,487827.812716261,4811153.92809347,11430,16.3954259781167,238.921224321239
14,524127.812716261,4882553.92809347,808,22.9753495845944,221.590216141194
14,518027.812716261,4922553.92809347,43827,18.4104151884094,238.412765355315
14,406427.812716261,4962753.92809347,2602,26.6075349925086,264.214438400231
15,486327.812716261,4798953.92809347,489,26.9652654463425,205.012298135553
15,555127.812716261,4907553.92809347,5490,29.986193375662,247.510715173557
15,450927.812716261,4914653.92809347,5426,27.9364334978163,196.439461119007
