year,x,y,max_size,windspeed,winddirection
1,502927.812716261,4763853.92809347,28864,27.0042924815789,266.40281176893
1,560227.812716261,4901753.92809347,1272,13.5996405407786,189.690697265323
1,556727.812716261,4810253.92809347,44051,21.6476111579686,235.369033582974
1,505927.812716261,4846253.92809347,1418,28.9010245539248,246.672122231685
1,545527.812716261,4857253.92809347,927,25.7806317415088,213.340739978012
1,579127.812716261,4857653.92809347,2251,15.903991269879,187.271217957605
1,572027.812716261,4879553.92809347,22398,18.0135233234614,198.176413387991
2,500427.812716261,4804653.92809347,5102,17.1700737811625,216.751324057113
3,586727.812716261,4851453.92809347,3912,16.2844432517886,196.743918810971
4,588827.812716261,5054353.92809347,5501,17.3179271630943,250.361426174641
4,579227.812716261,4822753.92809347,900,12.5010552071035,263.931289014872
4,470927.812716261,4886453.92809347,1728,11.518228771165,191.001396754291
4,544027.812716261,5031453.92809347,2477,17.9847700661048,205.970452388283
5,525227.812716261,4992253.92809347,1374,29.4653566693887,192.225740973372
5,623527.812716261,5008853.92809347,967,16.8310637352988,261.835788264871
5,516027.812716261,4820753.92809347,429,24.7867420641705,236.104393496644
5,508327.812716261,4760153.92809347,428,15.0828429497778,209.907820012886
6,548227.812716261,4794953.92809347,38097,27.810707394965,181.04331684066
7,537527.812716261,4699153.92809347,545,16.0433529876173,241.641711182892
7,542727.812716261,4892053.92809347,3910,21.0350100463256,226.636688613798
7,557927.812716261,4896353.92809347,811,19.596480964683,243.725253031589
7,422127.812716261,4918653.92809347,8245,27.2644249815494,231.620409591123
8,537827.812716261,4787353.92809347,1390,19.7004082752392,262.320081198122
8,412427.812716261,4930153.92809347,755,26.9543186947703,202.875418842304
8,544827.812716261,5020353.92809347,16201,19.1209585638717,249.350150730461
8,572027.812716261,4976553.92809347,2967,22.0721537154168,181.815407972317
9,590327.812716261,4991653.92809347,478,17.0608286140487,261.004559851717
9,471327.812716261,4940353.92809347,3024,21.9997878279537,239.585017366335
10,663727.812716261,4716053.92809347,2096,20.649821003899,252.032882231288
10,518027.812716261,4912553.92809347,423,26.7720082122833,228.648142553866
10,558827.812716261,5011953.92809347,24922,24.1633472777903,261.494525028393
10,479527.812716261,4888553.92809347,1899,23.6124771786854,183.548183832318
10,541327.812716261,4912053.92809347,19609,21.4872678089887,218.440026675817
10,548327.812716261,4984453.92809347,433,20.557555174455,240.552915036678
11,537227.812716261,4763753.92809347,24033,13.3277310011908,215.316268724855
11,583127.812716261,4992053.92809347,514,22.9641136620194,251.588316124398
11,471827.812716261,4713753.92809347,5465,27.8660329384729,239.831271520816
11,525927.812716261,4723353.92809347,680,27.99274480436,221.902328187134
12,512627.812716261,4748453.92809347,595,29.8283211374655,240.917921585497
12,536627.812716261,4815853.92809347,799,12.9966515256092,229.138832367025
12,508427.812716261,4877453.92809347,16716,21.3031000318006,195.098718772642
12,527627.812716261,4964253.92809347,11902,27.0988643588498,195.48768897308
12,529527.812716261,4815053.92809347,6435,20.2528858650476,247.159776831977
12,538027.812716261,4813453.92809347,3752,20.3010961832479,245.843461342156
13,502227.812716261,4766353.92809347,577,15.0907220738009,268.695459931623
13,531727.812716261,4797453.92809347,14204,29.3860006704926,231.605260809883
13,454627.812716261,4927453.92809347,756,14.2990297917277,188.400640140753
13,545227.812716261,4983953.92809347,5364,27.1330192126334,180.586290427018
13,564727.812716261,5033253.92809347,1379,22.6389997405931,268.152315120678
13,607027.812716261,5013153.92809347,849,23.4543540887535,235.531103149988
14,481827.812716261,4772153.92809347,3855,13.8581127114594,259.024019564968
14,497927.812716261,4834353.92809347,381,20.7442738860846,265.460682709236
14,516027.812716261,4866953.92809347,6221,25.9448401536793,202.454523586202
14,552827.812716261,4986053.92809347,752,15.6106512341648,253.850798991043
14,452027.812716261,5031953.92809347,408,13.7383457226679,263.0861045653
14,531427.812716261,4738853.92809347,501,23.3075275551528,240.860940108541
14,558827.812716261,4835953.92809347,9274,24.0194914396852,204.679131482262
14,569127.812716261,4880953.92809347,574,22.3834196478128,200.387505674735
14,565627.812716261,4912853.92809347,12534,20.6268033618107,239.717943370342
14,548327.812716261,4994653.92809347,5141,29.7784345876426,190.057073563803
14,511127.812716261,5004853.92809347,664,20.0740244938061,257.806456116959
14,466827.812716261,4798753.92809347,2611,10.7425173558295,180.172309360933
14,586727.812716261,5043353.92809347,7280,26.9107841234654,231.018651179038
14,496327.812716261,4950553.92809347,835,18.089504269883,239.450111514889
16,452627.812716261,4927553.92809347,790,10.9918580157682,264.840369047597
16,490027.812716261,4726653.92809347,733,13.8041294319555,246.683409742545
17,498927.812716261,4884853.92809347,2223,24.2991987336427,254.524461957626
17,439027.812716261,4955653.92809347,1395,26.6610098071396,232.606626413763
17,462927.812716261,4949453.92809347,468,14.8192144883797,250.227040001191
17,476227.812716261,4722553.92809347,750,23.6203628731892,231.727694054134
18,526327.812716261,4878353.92809347,380,11.6257972968742,242.147795597557
18,508227.812716261,4818153.92809347,15654,12.798487409018,258.002678796183
18,518027.812716261,5084353.92809347,1380,23.5482431901619,201.260295126121
19,503027.812716261,4898753.92809347,5779,24.3899443466216,187.025087331422
19,534427.812716261,4820453.92809347,1109,17.8905360866338,233.73987872852
19,615927.812716261,5011953.92809347,429,11.9017969816923,219.816590028349
20,562727.812716261,4857053.92809347,12863,18.801828972064,243.413575042505
20,483427.812716261,4756853.92809347,1231,25.7756466744468,214.401996291708
20,559727.812716261,4842153.92809347,837,16.8282642355189,208.707869562786
20,537227.812716261,4937853.92809347,2138,17.7130543533713,195.854249778204
20,530427.812716261,4958253.92809347,954,13.0821628449485,215.358679541387
20,483827.812716261,4993453.92809347,747,11.6260577784851,222.820009791758
20,528127.812716261,4992253.92809347,849273,16.0518584679812,248.137559385505
20,510027.812716261,4897553.92809347,12637,16.7407089611515,183.60505431192
20,576727.812716261,4836853.92809347,475,23.768487344496,207.778070010245
20,535627.812716261,4971853.92809347,635,22.9973323456943,241.852298537269
20,501827.812716261,5046653.92809347,2166,28.9465380785987,254.457141654566
20,573527.812716261,4824253.92809347,1764,28.6492711259052,188.935306635685
20,509627.812716261,4834053.92809347,12843,26.796563542448,235.904852862004
20,531327.812716261,5002953.92809347,426,27.9248854890466,189.00396481622
21,567927.812716261,4785453.92809347,7859,28.5735899023712,251.688818936236
21,472427.812716261,4772653.92809347,800,23.2005482120439,200.89293686673
21,507127.812716261,4891553.92809347,5268,13.172993324697,241.361183447298
21,580627.812716261,4906053.92809347,5556,16.1602537659928,243.528550132178
21,628727.812716261,4993653.92809347,405,28.5064143314958,223.126889413688
21,507127.812716261,4886653.92809347,3217,23.149344176054,255.862741156016
21,538527.812716261,4899453.92809347,1682,27.4230380449444,181.222046131734
21,488627.812716261,4893953.92809347,1273,25.7173116924241,186.493270285428
21,418527.812716261,5056053.92809347,3651,20.9885709453374,206.970969974063
22,507527.812716261,4727853.92809347,1162,11.2162918085232,195.293218363076
22,501827.812716261,4844153.92809347,388,11.9831857224926,251.307067733724
22,503527.812716261,4967753.92809347,760,20.8141930541024,269.320787249599
22,528327.812716261,4774353.92809347,1063,20.40324782487,188.624470357317
22,481627.812716261,4789253.92809347,1186,16.1942062154412,204.259302173741
22,542527.812716261,4935753.92809347,862,20.7341810921207,181.694510648958
23,477527.812716261,4795753.92809347,18835,22.0495663955808,229.306798120961
23,591127.812716261,4809653.92809347,1046,18.8189067784697,244.560867694672
24,573927.812716261,5049753.92809347,799,25.1369416154921,207.213731075171
25,497327.812716261,4804653.92809347,615,11.8661878677085,198.097492048983
25,560527.812716261,4817853.92809347,575,11.149278730154,266.440855592955
25,592327.812716261,4801153.92809347,807,16.5329719800502,246.819561333396
25,575327.812716261,5049253.92809347,618,28.4685771679506,232.535443080124
26,646127.812716261,4717053.92809347,1144,14.8518998082727,198.548658108339
26,569127.812716261,4876653.92809347,3888,22.4010984972119,195.254104421474
