year,x,y,max_size,windspeed,winddirection
1,515127.812716261,4785353.92809347,466,11.8075302429497,237.892921438906
1,506727.812716261,4700853.92809347,2943,10.4179154196754,211.96747553302
1,479627.812716261,4748053.92809347,496,27.2394890617579,237.910950283986
1,588127.812716261,5053953.92809347,3286,12.7783680986613,260.788682196289
1,515027.812716261,4831553.92809347,2494,26.4469364378601,237.127054498997
2,511427.812716261,4746953.92809347,7313,13.4226950583979,207.128340415657
2,506527.812716261,4770753.92809347,570,19.6417225897312,237.393979914486
2,534927.812716261,4855853.92809347,8076,12.8219062136486,220.784031848889
2,581127.812716261,4956253.92809347,709,10.8975362032652,256.831521587446
2,632927.812716261,4999453.92809347,1910,10.220019412227,255.221488787793
2,629327.812716261,5006653.92809347,586,14.9079319601879,213.398615887854
3,518527.812716261,4743653.92809347,2066,13.2687436696142,203.481201573741
3,486227.812716261,4789353.92809347,392,18.7289947131649,234.34759755386
3,523527.812716261,4928853.92809347,837,21.8147566309199,259.938926466275
3,559327.812716261,4929653.92809347,2959,21.0662973858416,241.257605608553
3,534427.812716261,4987053.92809347,2063,22.0867160707712,180.68411111366
4,534827.812716261,4892153.92809347,659,17.7812296757475,192.845272351988
4,472327.812716261,4916153.92809347,9863,17.7737349737436,246.672378382646
4,510127.812716261,4828753.92809347,178732,10.8771325228736,260.109471562319
4,539727.812716261,4855253.92809347,17542,13.7583778239787,247.686279101763
4,482827.812716261,4755153.92809347,423,13.3488900540397,197.760711328592
4,498827.812716261,4813753.92809347,903,25.6026071915403,216.467733846512
5,506727.812716261,4863953.92809347,411,23.5656205518171,207.634949474595
5,502827.812716261,5043853.92809347,2510,11.1172873573378,258.982440254185
6,480027.812716261,4743053.92809347,976,22.8173084463924,207.242989218794
6,574327.812716261,4827853.92809347,818,17.466929666698,201.382660393137
6,424227.812716261,5028853.92809347,2830,28.4153883857653,220.552380688023
7,527627.812716261,4735853.92809347,1578,19.3434026231989,216.281570687424
7,543427.812716261,4897553.92809347,505,27.8032492706552,214.47387492517
7,545227.812716261,4864653.92809347,436,13.2022202387452,190.879259642679
8,520227.812716261,4884653.92809347,614,28.8105994090438,269.311157951597
9,621327.812716261,4752653.92809347,3892,17.4423232674599,222.036372923758
9,532627.812716261,4840253.92809347,389,29.8610510583967,245.614467139821
9,615427.812716261,5001153.92809347,407,16.0123112006113,180.048794033937
10,502827.812716261,4763753.92809347,378,20.2602800121531,244.088364641648
10,476827.812716261,4770853.92809347,462,23.9407368283719,260.654971017502
10,505527.812716261,4825953.92809347,176705,29.5322214113548,246.903162414674
10,576527.812716261,4840153.92809347,1156,12.2511728107929,198.032893706113
10,405027.812716261,4925553.92809347,443,15.506217549555,216.784770553932
10,467327.812716261,4967453.92809347,1065,22.1447289967909,206.928268452175
11,548127.812716261,5041753.92809347,5125,18.668710058555,220.760195434559
11,488327.812716261,4800353.92809347,3004,27.7135310601443,215.446669554804
11,488027.812716261,4984953.92809347,1848,22.4052136344835,231.660473349039
13,569427.812716261,4888953.92809347,6576,27.9441079404205,201.290773276705
13,509227.812716261,4944253.92809347,21763,27.2566253179684,225.466977367178
13,454027.812716261,4986453.92809347,561,18.9008154673502,190.012455142569
13,651327.812716261,4721653.92809347,562,16.3172806426883,211.379944500513
13,528827.812716261,4732353.92809347,2184,27.752996054478,240.772545584477
14,498027.812716261,4950953.92809347,1555,26.8754996964708,186.968074212782
14,568227.812716261,4868153.92809347,40509,17.8909097518772,234.88242699299
14,498327.812716261,4963153.92809347,567,20.0348532618955,235.881390552968
15,523327.812716261,4704853.92809347,623,11.8087356677279,183.040673614014
15,514627.812716261,4855853.92809347,983,22.708921446465,195.201966008171
15,671027.812716261,4714153.92809347,10260,29.7657935740426,267.112881552894
15,568527.812716261,4782253.92809347,515,20.0444334093481,220.183833057526
15,479627.812716261,4727453.92809347,2908,29.6443218644708,194.200950118247
15,552427.812716261,4822853.92809347,697,16.9121434027329,232.092298062053
15,433027.812716261,4989953.92809347,19784,13.8136817421764,189.996876767837
15,626727.812716261,5003753.92809347,763,25.4562915069982,201.305030705407
15,540027.812716261,5048053.92809347,874,11.6500868182629,222.583501192275
15,540627.812716261,4694353.92809347,411,27.6146165421233,230.810567582957
15,496927.812716261,4807053.92809347,6115,23.1076841708273,198.477752865292
15,544627.812716261,4847053.92809347,1274,10.5514114815742,193.848095547874
15,506527.812716261,4858253.92809347,1630,17.4635451473296,181.333518235479
