year,x,y,max_size,windspeed,winddirection
1,477627.812716261,4752253.92809347,18726,14.7738007549196,228.418361227959
1,635327.812716261,4731953.92809347,386,10.2955939527601,185.769227386918
1,495727.812716261,4795853.92809347,1352,13.8620470743626,206.89753111219
1,473627.812716261,4834253.92809347,1186,15.444933292456,189.603717962746
1,532427.812716261,4840653.92809347,2421,26.0000824602321,215.427947107237
1,573427.812716261,4838953.92809347,901,26.4608500804752,252.45440332219
1,568127.812716261,4905453.92809347,32028,17.4029876943678,188.744004971813
1,495427.812716261,4789653.92809347,634,21.4585417183116,244.606221502181
2,499527.812716261,4928553.92809347,18463,21.0981292184442,199.951786289457
2,539627.812716261,4762753.92809347,3414,16.257529174909,237.075744071044
2,532527.812716261,4840253.92809347,1879,26.7050092481077,227.937025325373
2,478127.812716261,4952053.92809347,749,20.5769646167755,238.747998252511
2,627027.812716261,4741953.92809347,9229,29.1785033838823,223.495042235591
2,521027.812716261,4996153.92809347,831,11.6146778687835,242.647032814566
3,489427.812716261,4807353.92809347,1069,20.0822662096471,232.714314737823
3,632127.812716261,4999553.92809347,13700,19.1037083370611,204.164685909636
5,528527.812716261,4734253.92809347,601,24.2948258528486,186.179396091029
5,523227.812716261,4975253.92809347,1131,25.1068117562681,242.378240812104
7,498727.812716261,4830553.92809347,1284,23.4913045261055,229.155566019472
7,477927.812716261,4715953.92809347,1552,12.3248075740412,245.085861138068
7,648027.812716261,4719353.92809347,1504,26.3766156556085,209.359719904605
7,584327.812716261,4898753.92809347,410,17.0766964601353,241.238330437336
7,476427.812716261,4846053.92809347,16368,13.9778156764805,244.987118965946
7,509527.812716261,4912353.92809347,6694,15.2467469405383,227.45076015126
7,618727.812716261,5002853.92809347,4308,22.0616573002189,251.939621090423
8,531227.812716261,4989553.92809347,571,28.1838739290833,182.610349198803
8,522427.812716261,4704453.92809347,2142,29.64049377013,181.859143045731
8,550627.812716261,4787053.92809347,720,27.3705114750192,259.434336670674
8,487227.812716261,4807953.92809347,441,17.3005459364504,266.412129427772
9,529427.812716261,4752553.92809347,2743,27.8872973332182,180.539740123786
9,612727.812716261,5011053.92809347,3393,20.8362222183496,241.089242803864
9,602627.812716261,4752853.92809347,376,20.7148254616186,222.826689854264
9,515127.812716261,4855753.92809347,1429,12.5607719831169,215.393793177791
9,552627.812716261,4892053.92809347,3450,25.9527877066284,227.831284096465
9,580027.812716261,4886953.92809347,736,14.7182541992515,188.63208910916
10,571227.812716261,4862953.92809347,1312,25.5259846244007,265.399494920857
10,519827.812716261,4890553.92809347,3412,29.251486165449,194.673770950176
10,545427.812716261,4904153.92809347,794,12.0791547000408,242.905340585858
10,573427.812716261,5023553.92809347,2811,22.7643656125292,253.029646044597
10,550627.812716261,4867353.92809347,1059,16.0118023585528,205.19906462403
10,560127.812716261,4905353.92809347,1500,10.4962115176022,234.390092021786
