year,x,y,max_size,windspeed,winddirection
1,479327.812716261,4783753.92809347,1385,15.0331587716937,186.725918892771
1,455227.812716261,4945253.92809347,1084,13.1348812067881,208.073986060917
2,624927.812716261,5002653.92809347,8637,20.2181957568973,198.192828088067
2,545527.812716261,4864753.92809347,1073,27.5625809421763,181.131082365755
3,500327.812716261,4706953.92809347,1009,25.6423582788557,184.45141017437
3,491027.812716261,4891853.92809347,764,29.727425146848,180.495911298785
3,411527.812716261,4930053.92809347,875,21.2283597886562,216.779230514076
3,545427.812716261,4933453.92809347,433,18.9473466202617,207.730910908431
3,612827.812716261,5010153.92809347,6163,28.1276287091896,209.859908174258
3,495027.812716261,5046553.92809347,413,28.2530272519216,262.015765411779
3,555527.812716261,5030853.92809347,655,15.888474714011,248.918743142858
3,404627.812716261,5046353.92809347,137365,16.1432149447501,212.807090480346
4,583427.812716261,4821153.92809347,85510,23.5401141596958,267.353472202085
4,525527.812716261,4897653.92809347,3677,26.2380264187232,228.332282833289
4,525727.812716261,4917253.92809347,387,19.2154893977568,250.919508291408
4,460327.812716261,4911953.92809347,2636,13.6960057448596,219.110084963031
7,516527.812716261,4791353.92809347,737,29.4881307194009,232.019592742436
7,536827.812716261,4809253.92809347,653,29.7032221965492,248.342985101044
7,565327.812716261,5017053.92809347,1156,27.9356378689408,254.803385438863
8,489027.812716261,4809453.92809347,811,20.9505585813895,194.773618779145
8,483027.812716261,4805553.92809347,665,27.6139705022797,203.14630015986
9,551727.812716261,4769053.92809347,904,23.9626826299354,207.456699104514
9,593127.812716261,4791653.92809347,6126,29.7489864891395,249.810794836376
9,552827.812716261,4859753.92809347,758,15.164127452299,268.213931601495
9,426527.812716261,5005753.92809347,551,19.4466632092372,219.951271538157
9,538327.812716261,5020453.92809347,2589,16.4163917535916,266.899920946453
9,472627.812716261,4748853.92809347,719,18.1181138660759,226.504222105723
9,526727.812716261,4906853.92809347,1787,15.5063661467284,196.574263873044
9,506327.812716261,5097053.92809347,2679,15.3715431410819,216.756666598376
9,494927.812716261,4706253.92809347,12114,14.8060826817527,218.405181930866
9,480927.812716261,4787053.92809347,1186,26.1737652029842,244.494252162986
9,513127.812716261,4856653.92809347,532,26.3703649863601,230.509800820146
10,517427.812716261,4810653.92809347,1095,27.4393477384001,215.596852200106
10,564727.812716261,4782253.92809347,745,14.9993585702032,269.259426731151
11,536327.812716261,4790753.92809347,663,10.1698915613815,198.389962299261
11,548627.812716261,4792153.92809347,1331,19.3620265647769,205.493938657455
12,469627.812716261,4740253.92809347,1592,15.820086216554,197.852244938258
12,552727.812716261,4769553.92809347,1626,26.0573950828984,184.505578684621
12,481027.812716261,4909253.92809347,701,14.3416157132015,223.658460010774
12,543427.812716261,4806253.92809347,10537,16.7580915289,263.442586781457
12,506927.812716261,4849553.92809347,450,12.5862094387412,209.907972731162
12,555227.812716261,4881053.92809347,1160,25.3100214712322,231.636633875314
12,483127.812716261,4889853.92809347,893,21.3868493074551,255.830522314645
12,499827.812716261,4929653.92809347,11913,14.8589646397159,227.603386519477
12,551427.812716261,4768253.92809347,40690,25.7552891504019,231.581045805942
12,513327.812716261,4872253.92809347,767,18.4816549299285,231.60295331385
13,556827.812716261,4922653.92809347,510,17.4810756882653,266.347846642602
14,459227.812716261,4927553.92809347,1805,27.4040914466605,262.87061834475
14,474827.812716261,4790653.92809347,1208,13.0536037730053,243.141542973462
14,506627.812716261,4865453.92809347,540,10.2819028450176,213.116522957571
14,467527.812716261,4902953.92809347,23538,14.8100315639749,224.284056052566
14,556827.812716261,4915353.92809347,19801,23.788964455016,250.028597081546
14,450427.812716261,4953053.92809347,844,15.6904109846801,228.265214909334
14,493627.812716261,4869753.92809347,18189,27.5060790451244,233.984344415367
14,566427.812716261,4877253.92809347,806,18.0254011042416,248.781028285157
14,507727.812716261,4713753.92809347,568,25.7743283733726,207.51341342926
14,469127.812716261,4845853.92809347,52605,21.7104316223413,193.277735451702
15,520127.812716261,4855253.92809347,1254,22.9174964781851,260.137910773046
15,665827.812716261,4714353.92809347,8365,15.42436234653,239.955696556717
15,537527.812716261,4765553.92809347,723,12.5397023791447,196.137243092526
15,482327.812716261,4808353.92809347,27326,18.8307506777346,247.693699914962
15,407127.812716261,4960153.92809347,17312,14.7077949997038,201.823432431556
16,497927.812716261,4797853.92809347,390,17.9980060644448,244.316426755395
16,492127.812716261,4699153.92809347,658,28.4694090485573,247.406854466535
16,443127.812716261,4961453.92809347,391,25.8453083550557,182.302818868775
16,563827.812716261,4963553.92809347,2771,26.8741977680475,210.224657629151
17,526627.812716261,4946753.92809347,39760,21.43706001807,198.505063327029
17,462227.812716261,4835353.92809347,961,19.3631672579795,255.133292600513
17,474227.812716261,4895653.92809347,1776,27.2380924969912,191.040205615573
17,408827.812716261,5044453.92809347,455,15.4327327059582,262.736296565272
17,480427.812716261,4808153.92809347,1914,12.3592226300389,182.738084415905
17,478027.812716261,4935253.92809347,1507,23.4882136899978,209.462510703597
17,459027.812716261,4938853.92809347,1403,13.5081277415156,225.297439587303
17,527627.812716261,4935553.92809347,3491,24.4600298721343,257.146817729808
17,413227.812716261,4962553.92809347,7916,28.6437186412513,200.137219384778
17,547727.812716261,4966753.92809347,711,18.135326821357,248.217038665898
17,573827.812716261,5052353.92809347,4258,10.1208783127367,220.856849339325
18,487327.812716261,4992653.92809347,2711,21.8976480700076,211.140844363254
18,549027.812716261,4883153.92809347,3407,23.8245474174619,244.431838479359
19,471827.812716261,4801653.92809347,1262,17.4174474319443,204.502623144072
19,471927.812716261,4824453.92809347,850,25.4193401383236,194.919751163106
19,655727.812716261,4717753.92809347,1021,17.3628977872431,224.427076445427
19,498927.812716261,4797153.92809347,1161,25.7153015816584,205.942477933131
19,463227.812716261,4830353.92809347,51106,23.8725772406906,214.359836052172
19,472427.812716261,4839053.92809347,4627,26.5209814347327,185.257223316003
19,536127.812716261,4865453.92809347,29424,20.0940092140809,198.179250494577
19,486227.812716261,5039553.92809347,1647,19.2995856748894,219.34220113093
19,507927.812716261,4840453.92809347,846,22.6786283962429,267.08236270817
19,487527.812716261,4901953.92809347,3097,27.2447237744927,248.791157102678
19,496627.812716261,4906053.92809347,1712,24.9368280405179,251.827498027124
19,553527.812716261,4833453.92809347,395,28.9659746224061,193.819121927954
19,549027.812716261,4866553.92809347,9562,17.8594182571396,196.641864844132
19,553727.812716261,4887553.92809347,466,23.8945519225672,246.811170084402
19,503527.812716261,4958653.92809347,810,22.4102966301143,264.32070240844
19,602127.812716261,5011153.92809347,720,17.4709131894633,193.508468940854
20,485227.812716261,4706353.92809347,7834,21.8939226865768,220.058780678082
20,414127.812716261,4969953.92809347,698,19.4697846937925,189.5579526457
20,499227.812716261,4976953.92809347,8592,14.2847708892077,266.019882573746
20,480327.812716261,4833653.92809347,2299,29.7223161440343,252.0415488258
20,449827.812716261,4956153.92809347,403,26.752448133193,222.17987452168
20,523727.812716261,4955453.92809347,805,25.6664400920272,268.829949935898
20,631727.812716261,4999953.92809347,6888,22.1594157023355,208.88223083457
20,519627.812716261,4836753.92809347,806,18.6506043793634,237.263397448696
20,553027.812716261,4794753.92809347,2726,12.864462742582,264.221768521238
22,577427.812716261,4818253.92809347,20621,14.8481852887198,212.849941304885
22,514327.812716261,4954153.92809347,5603,11.870826841332,198.366866447031
23,529727.812716261,4775853.92809347,2949,12.2014240128919,266.833460375201
23,508527.812716261,4850953.92809347,3090,23.3084443770349,199.679539622739
23,505227.812716261,4874453.92809347,722,28.9989942032844,197.37087758258
23,533227.812716261,4925953.92809347,440,28.8758631795645,240.362276339438
23,597327.812716261,4760753.92809347,8614,10.9096138784662,244.846874931827
23,535827.812716261,4817553.92809347,42018,21.4152038050815,207.518884234596
23,535527.812716261,4858553.92809347,10439,11.0538370721042,226.786145826336
23,566027.812716261,4972353.92809347,13098,19.8348895367235,263.700345349498
24,519127.812716261,4684453.92809347,479,15.397017034702,256.461426091846
24,593927.812716261,5008053.92809347,788,12.0942324679345,267.388474191539
24,623727.812716261,4744953.92809347,439,12.142572212033,216.7560395482
24,475927.812716261,4846053.92809347,20446,29.5966988475993,229.392268303782
24,541127.812716261,4845853.92809347,1202,17.6042791595683,223.882133150473
