year,x,y,max_size,windspeed,winddirection
1,594027.812716261,4788553.92809347,6721,25.1743295509368,226.959332646802
1,593427.812716261,4791853.92809347,27912,17.0317403087392,182.910059653223
1,480127.812716261,4729553.92809347,657,24.1839488130063,249.431940671057
1,638327.812716261,4742253.92809347,1506,28.8496530056,198.670385323931
1,509227.812716261,4891553.92809347,1815,12.1394057897851,265.327782290988
1,490927.812716261,4934953.92809347,2085,29.4012544350699,187.892773293424
2,550227.812716261,4825253.92809347,499,11.3644374767318,255.928220122587
2,528827.812716261,4879153.92809347,7133,29.7331858472899,203.008208409883
2,529827.812716261,4888653.92809347,682,25.4120944114402,193.167239064351
3,599327.812716261,4765853.92809347,10364,16.9790506409481,191.029984261841
3,586627.812716261,4955053.92809347,558,28.0245373165235,234.79870271869
3,610727.812716261,5012353.92809347,2085,22.7431776141748,263.301897584461
4,486627.812716261,4935753.92809347,993,20.3767185565084,260.209853213746
4,638727.812716261,4996153.92809347,3030,11.5602260781452,180.550513823982
5,499927.812716261,4823253.92809347,503,10.8051671506837,269.766604397446
5,579527.812716261,4860253.92809347,1716,27.4762532580644,240.775365990121
5,485127.812716261,4888053.92809347,15564,20.1033627800643,266.106973104179
5,515627.812716261,5062553.92809347,609,16.0290405480191,231.0624331492
5,564627.812716261,4848753.92809347,900,23.8714068289846,262.132623852231
7,532627.812716261,4854153.92809347,1523,17.3984722467139,192.048263100442
7,526827.812716261,4786253.92809347,616,22.030555838719,214.660483917687
7,483427.812716261,4696653.92809347,641,14.614825528115,266.691851201467
7,559327.812716261,4790253.92809347,334153,16.6761130560189,183.070512623526
7,485827.812716261,4932653.92809347,1500,19.3530488805845,183.556092954241
7,566027.812716261,4972353.92809347,878,16.1177067598328,254.747560014948
7,661027.812716261,4715853.92809347,3974,18.6679420201108,200.241486446466
7,530227.812716261,4815453.92809347,9471,16.7023561755195,206.855538636446
8,542327.812716261,4734953.92809347,608,20.0223896140233,207.155286243651
8,474227.812716261,4760053.92809347,5511,24.80201987084,200.334965663496
8,535927.812716261,4838553.92809347,938,19.4818128552288,199.329093864653
8,557627.812716261,4858053.92809347,22438,15.0168888736516,266.771629841533
9,552327.812716261,4846953.92809347,474,22.2659468837082,269.994231616147
9,567527.812716261,4855153.92809347,49648,27.7923152083531,216.868756259792
10,546527.812716261,4843153.92809347,1078,25.9331752918661,198.495658454485
10,516127.812716261,4896053.92809347,1268,25.9501858428121,192.845368848648
10,513027.812716261,4886053.92809347,1271,17.7679629204795,266.38540069107
10,467727.812716261,4975853.92809347,1094,13.1229586945847,201.239427980036
10,566127.812716261,4988253.92809347,524,16.7018758272752,225.042465277947
10,599827.812716261,4997753.92809347,10087,29.465522011742,243.700367475394
10,532827.812716261,5008853.92809347,20318,18.2103481516242,236.866755585652
10,522227.812716261,4860053.92809347,754,20.6140766618773,205.245717333164
10,557127.812716261,4912753.92809347,13270,24.7698385920376,193.173306661192
