year,x,y,max_size,windspeed,winddirection
1,495827.812716261,4797953.92809347,4255,20.2612163964659,243.373554158024
1,575927.812716261,4951953.92809347,2315,24.9954933812842,225.108401603065
1,525327.812716261,4771853.92809347,674,12.5400329427794,216.147224265151
1,545727.812716261,4897253.92809347,3096,25.5531030055135,216.563764011953
1,561427.812716261,4918253.92809347,4362,18.3297743275762,208.343163882382
1,493427.812716261,4949153.92809347,1520,23.2616114942357,201.880623078905
1,477827.812716261,4752653.92809347,644,25.5195172643289,250.253839334473
1,505227.812716261,4797853.92809347,2096,10.1328784972429,244.581599808298
1,500527.812716261,4899553.92809347,3301,21.2405722727999,235.880226264708
1,567027.812716261,4898753.92809347,416,28.2148815598339,186.837461404502
1,558927.812716261,4926953.92809347,1311,10.9419381991029,259.334321036004
1,574327.812716261,5036153.92809347,5125,11.1820515850559,232.10223805625
3,546327.812716261,4799853.92809347,1658,15.3724455786869,208.315102129709
3,510527.812716261,4773453.92809347,468,18.6338470084593,208.57093034545
3,495927.812716261,4787453.92809347,2261,18.6568533815444,240.607841145247
3,497727.812716261,4782253.92809347,4835,17.737119407393,190.69544945145
4,564327.812716261,4803653.92809347,440,13.2491877954453,223.480381825939
4,496927.812716261,4961853.92809347,774,18.3944930508733,188.009448777884
5,539727.812716261,4922653.92809347,422,14.9099474865943,265.858844148461
5,514027.812716261,4929353.92809347,395,19.2823127796873,241.898414448369
5,561627.812716261,4782153.92809347,950,16.7768918443471,254.57638994325
5,547227.812716261,4837653.92809347,1142,29.8150846362114,268.919045019429
5,500627.812716261,4838253.92809347,4320,13.2751029450446,245.873648934066
6,554227.812716261,4842153.92809347,1456,28.033544877544,184.58005660912
7,507427.812716261,4732653.92809347,5775,28.8541334494948,266.004682432394
7,532327.812716261,4727953.92809347,487,13.5693198256195,191.627440410666
7,490327.812716261,4751453.92809347,2337,29.4958460750058,183.261122361291
7,560027.812716261,4941053.92809347,27820,14.171015159227,197.010811788496
8,467827.812716261,4780153.92809347,1717,10.1087514963001,251.17779439548
8,500227.812716261,4996453.92809347,41032,29.3510464159772,204.030386593658
8,501027.812716261,5033953.92809347,580,27.7955965790898,194.798750721384
8,513727.812716261,4745753.92809347,9461,21.1238238262013,202.500646307599
8,534327.812716261,4866153.92809347,2321,26.4013021718711,208.531898190267
9,527927.812716261,4904053.92809347,9674,14.8300249828026,267.75615576189
10,570327.812716261,4782553.92809347,560,14.5108674885705,206.079098575283
10,534027.812716261,4824153.92809347,835,22.3086394835263,250.178623006213
10,556227.812716261,4909953.92809347,5695,24.6162855811417,204.764957309235
10,526227.812716261,4711953.92809347,4873,28.5440371930599,183.497050618753
10,536527.812716261,4845853.92809347,513,22.1733177592978,260.610348803457
11,473527.812716261,4760653.92809347,817,14.6957807056606,203.659729238134
11,499227.812716261,4853853.92809347,5691,26.9243002776057,180.227585539687
11,563527.812716261,4973553.92809347,8509,16.6184104746208,183.049930189736
12,488127.812716261,4819953.92809347,6403,25.4101104754955,253.05275763385
12,479727.812716261,4830453.92809347,1343,23.286240384914,236.462441976182
12,563627.812716261,4903453.92809347,699,16.2562783062458,255.207137586549
12,655327.812716261,4718053.92809347,389,23.2986137643456,258.02327667363
12,505027.812716261,4974553.92809347,937,20.3622061945498,220.775998674799
13,537827.812716261,4726653.92809347,150166,10.3821156173944,224.217968098819
13,510527.812716261,4786453.92809347,2326,24.6755338041112,262.744801305234
13,591727.812716261,4884253.92809347,817,10.3433904051781,212.167044498492
13,565427.812716261,4953553.92809347,49140,18.5910900076851,222.506074283738
13,534327.812716261,4956353.92809347,932,28.6068747006357,242.224579802714
13,623627.812716261,4993053.92809347,390,25.8901265030727,211.218721778132
14,565727.812716261,4897953.92809347,680,18.1564908474684,193.065648113843
14,475327.812716261,4967953.92809347,2214,26.6934802941978,250.624913941137
14,539427.812716261,4730753.92809347,1029,27.6283133449033,241.543259108439
14,559827.812716261,4903353.92809347,58977,28.248018915765,260.840793452226
14,472027.812716261,4947653.92809347,557,28.9774296106771,212.513424949721
15,512727.812716261,4727353.92809347,602,22.7059674076736,241.528705526143
