year,x,y,max_size,windspeed,winddirection
1,527127.812716261,4719253.92809347,529,18.1747341761366,220.738460572902
1,528227.812716261,4720953.92809347,2087,21.9439448555931,190.36089041736
1,519527.812716261,4917153.92809347,876,13.5914698941633,193.463146167342
1,443727.812716261,4978253.92809347,455,16.5513363294303,259.562602483202
1,584427.812716261,4983853.92809347,386,14.6981474803761,243.836620340589
1,671627.812716261,4714253.92809347,529,24.0821732953191,218.670316594653
1,550427.812716261,4872953.92809347,1818,29.3878022115678,228.470304489601
1,493227.812716261,4706553.92809347,1327,15.2764414437115,255.286643751897
2,576427.812716261,4787553.92809347,1461,29.0809722337872,215.341265005991
2,509827.812716261,4720553.92809347,449,26.4499205118045,230.719486826565
2,590427.812716261,4773753.92809347,23888,18.8683693809435,215.583057682961
2,535627.812716261,4928953.92809347,416,19.3480389704928,250.059141910169
2,535127.812716261,4929853.92809347,1023,28.8095273310319,240.296111586504
2,522127.812716261,4777353.92809347,1247,14.9429870815948,235.736732126679
3,491727.812716261,4823053.92809347,1017,10.5839795665815,269.649918477517
3,499627.812716261,4784653.92809347,3885,14.5333018898964,248.279274653178
3,560727.812716261,4846453.92809347,467,11.5389762353152,181.132086790167
4,507527.812716261,4723653.92809347,7316,29.6850788220763,254.288480286486
4,475327.812716261,4797753.92809347,1663,14.567526448518,198.319537842181
4,513827.812716261,4789853.92809347,7904,20.4305859375745,215.540537524503
4,428827.812716261,4959453.92809347,148783,17.4922532914206,217.13156997459
4,584427.812716261,4768953.92809347,19059,12.5608529243618,267.536677115131
4,574427.812716261,4828553.92809347,638,20.6833583023399,195.525379248429
4,486027.812716261,4895253.92809347,489,20.3674260433763,267.839375047479
5,502327.812716261,4709953.92809347,597,14.138625478372,191.702112606727
5,527227.812716261,4885953.92809347,3384,29.155349265784,198.322063644882
5,504527.812716261,4920553.92809347,434,26.0232506506145,227.310158649925
6,491627.812716261,4804853.92809347,548,27.3666235245764,268.620502604172
6,638127.812716261,4995353.92809347,547,28.3479839283973,203.089378550649
6,601927.812716261,4753253.92809347,2621,21.9982322631404,206.836764556356
6,509927.812716261,4935953.92809347,722,20.7830979535356,238.43516259687
7,551327.812716261,4899653.92809347,666,19.1605086950585,186.05745224515
7,591527.812716261,4772253.92809347,709,26.0467145079747,263.20652139606
7,497827.812716261,4971353.92809347,818,17.8409579815343,186.058309231885
7,527527.812716261,4782353.92809347,2330,16.2201863341033,211.939057109412
7,592427.812716261,5028753.92809347,512,24.9951874185354,196.480086422525
8,507627.812716261,4727753.92809347,754,27.1441580029204,263.073378573172
8,635627.812716261,4734853.92809347,2271,19.3238587211818,181.565083062742
8,485827.812716261,5006853.92809347,1957,27.6683830283582,244.342700878624
8,506327.812716261,5029953.92809347,519,29.4330200133845,219.715586293023
8,508727.812716261,5053853.92809347,1868,13.168119629845,206.067818943411
8,541627.812716261,4898853.92809347,1144,18.8165998412296,245.968568581156
8,526927.812716261,4927653.92809347,40569,24.4840557454154,237.992914107163
8,478527.812716261,4940053.92809347,1185,21.7475911881775,215.798496629577
8,483627.812716261,5030953.92809347,543,18.2686754642054,223.186740162782
8,479127.812716261,4706453.92809347,1160,26.2584538804367,241.8470790633
8,572527.812716261,4797053.92809347,812,21.0972983948886,240.683062335011
9,528827.812716261,4768153.92809347,392,23.8100049784407,215.666159600951
9,470727.812716261,4838653.92809347,482,13.6900930851698,189.801039237063
9,501227.812716261,4899253.92809347,1263,28.5436413856223,210.107329676393
9,516827.812716261,5007753.92809347,4395,25.8559359144419,202.015942179132
9,558827.812716261,4866853.92809347,4453,29.0452622575685,201.347607672215
9,411627.812716261,4955853.92809347,682,11.6630318155512,183.593575190753
10,426727.812716261,4974053.92809347,660,12.1896961098537,212.339271842502
10,566327.812716261,4998553.92809347,2334,23.1876698648557,189.588568112813
10,503227.812716261,4935253.92809347,3887,20.0874249823391,231.545138068032
11,495527.812716261,4771653.92809347,4527,24.2538085440174,209.398605418392
12,613127.812716261,4744153.92809347,36386,25.559383216314,195.998876101803
12,512527.812716261,4902253.92809347,405,25.2746589714661,181.431720696855
13,538827.812716261,4863553.92809347,397,29.6135059604421,207.573281256482
13,605927.812716261,5011253.92809347,540,22.0090778358281,202.219811480027
13,541727.812716261,4750353.92809347,1049,10.5282047903165,263.09985061409
14,453227.812716261,5040353.92809347,447,24.8995337588713,185.270758015104
14,556427.812716261,4784353.92809347,832,17.1680224826559,265.502500464208
14,499227.812716261,4797853.92809347,1354,24.753936403431,181.528270728886
14,438727.812716261,4929053.92809347,417,14.6000628778711,231.612727639731
14,629227.812716261,5000253.92809347,2790,28.6357633350417,257.502869409509
14,534427.812716261,5017453.92809347,12324,19.2737985961139,206.437652190216
14,418827.812716261,5028753.92809347,7415,13.647040692158,229.186215118971
15,545327.812716261,5008753.92809347,7642,10.4966261563823,189.535021644551
15,518527.812716261,4871653.92809347,3509,20.3134001698345,268.751080397051
15,531827.812716261,4903653.92809347,17419,27.289001098834,204.409905674402
16,554127.812716261,4796053.92809347,1608,24.6258101379499,260.243316621054
18,535627.812716261,4820253.92809347,18253,15.8542336989194,254.141886751167
19,514827.812716261,4845053.92809347,1136,15.6828072201461,253.965867224615
19,489627.812716261,4746853.92809347,450,16.5838586818427,225.608900589868
20,424827.812716261,4929453.92809347,878,13.5339653398842,192.101917171385
20,401227.812716261,4961953.92809347,16110,16.4981149788946,201.79278356256
20,478427.812716261,4691953.92809347,1884,14.4609261956066,208.111101358663
20,490427.812716261,4733053.92809347,38716,14.7522098384798,195.952369531151
20,480427.812716261,4913453.92809347,582,23.4041188610718,233.415320164058
20,552327.812716261,4769753.92809347,41839,18.7896689306945,207.759556984529
21,483927.812716261,4690553.92809347,2528,27.890945984982,227.931033668574
21,528627.812716261,4712453.92809347,5041,29.6306377090514,189.952044042293
21,509627.812716261,4788453.92809347,697,19.4115600455552,196.913820868358
21,540927.812716261,4929453.92809347,1390,13.8146974612027,259.291570710484
21,634027.812716261,4986453.92809347,9793,21.7884234571829,202.306760649662
21,542227.812716261,4821853.92809347,1146,13.1395035889,263.795062846038
22,531627.812716261,4691353.92809347,1128,24.7812064597383,222.753182742745
22,504227.812716261,4855253.92809347,7766,10.9028302878141,214.81691212859
22,540027.812716261,4881553.92809347,2460,19.9998441291973,182.307379127014
22,607127.812716261,4762553.92809347,15748,26.9411191437393,199.536605731118
22,580727.812716261,4984353.92809347,397,25.1145778317004,192.314896134194
22,474727.812716261,4817553.92809347,484,13.6978244362399,194.501636477653
22,422227.812716261,4918253.92809347,1538,28.8507752027363,196.891501075588
23,488927.812716261,4962353.92809347,49338,21.1912509519607,187.150591830723
23,479327.812716261,4774053.92809347,1012,29.3431304348633,252.752471866552
23,561127.812716261,4829553.92809347,122212,22.3478316375986,228.200444444083
23,498227.812716261,4831353.92809347,4197,25.897917682305,184.002124385443
23,538027.812716261,4834753.92809347,952,12.0133376726881,260.816130770836
23,506327.812716261,5000553.92809347,596,10.4042827850208,216.81660389062
23,478527.812716261,4714953.92809347,915,24.9949823319912,216.572928763926
23,499727.812716261,4847553.92809347,611,11.4080143440515,198.378826857079
23,532127.812716261,4904153.92809347,564,18.4003203595057,268.963449492585
24,662227.812716261,4713153.92809347,513,17.9643380455673,242.164451989811
25,504327.812716261,4813453.92809347,960,11.1823019012809,204.053531542886
25,570427.812716261,4863953.92809347,1960,28.7534710019827,231.787192930933
26,496827.812716261,5043953.92809347,631,29.2475017253309,261.463893929031
26,473727.812716261,4822553.92809347,8469,20.7833622535691,219.273604117334
26,650427.812716261,4714553.92809347,625,15.201788530685,200.414206478745
26,549427.812716261,4858753.92809347,11782,22.3117869207636,192.182348133065
26,495227.812716261,4945353.92809347,2325,18.2543729245663,187.207456191536
26,576527.812716261,4953853.92809347,325877,15.6548977736384,256.829177043401
26,558027.812716261,4877253.92809347,8623,20.0571135105565,250.873694003094
27,558927.812716261,5015953.92809347,585,12.9964223038405,221.413341576699
27,541627.812716261,4881453.92809347,10592,13.755398625508,251.751879954245
27,534727.812716261,4938353.92809347,1324,16.6518005169928,231.647400178481
27,496227.812716261,4860253.92809347,3275,16.9801286095753,219.240998094901
28,668927.812716261,4709853.92809347,6765,27.2858133679256,223.035928183235
28,577327.812716261,4963953.92809347,468,17.8359517781064,200.259088568855
28,602227.812716261,4998253.92809347,683,29.041166654788,187.73763241712
28,554327.812716261,4820453.92809347,7335,17.1744757844135,267.999172699638
29,572027.812716261,4860253.92809347,3098,17.8138115815818,226.184002601076
29,492327.812716261,4996953.92809347,692,10.1894752448425,241.662879071664
30,527727.812716261,4723353.92809347,2866,25.1459093904123,219.519624228124
30,572627.812716261,4938853.92809347,13038,13.494750764221,247.139752653893
30,564127.812716261,4965253.92809347,2608,10.2562068589032,224.785341869574
30,564727.812716261,4869253.92809347,104275,11.968285497278,192.164406816009
30,490127.812716261,4757453.92809347,4808,25.9869640227407,268.22752560256
31,582727.812716261,4883653.92809347,11867,11.939645903185,195.085072175134
31,564627.812716261,4922953.92809347,519,25.0581747619435,265.332514776383
31,584127.812716261,4799453.92809347,2255,12.0476777479053,261.94333344698
31,518227.812716261,4886553.92809347,1593,26.9787171296775,200.86689576041
31,497327.812716261,4905253.92809347,597,27.2139485133812,206.323675385211
31,578727.812716261,4965553.92809347,5899,17.6988390600309,269.430098456796
31,555927.812716261,5011153.92809347,1110,15.8413697453216,207.475674706511
31,481327.812716261,4713653.92809347,865,20.9112274041399,256.04745889781
31,642127.812716261,4725953.92809347,2329,16.8596379458904,195.745549004059
31,500027.812716261,4817153.92809347,432,20.8620610134676,197.471251145471
31,536827.812716261,4826153.92809347,1372,29.1492479946464,181.589409483131
31,559327.812716261,4878453.92809347,376,24.3406677432358,205.166743188165
31,483427.812716261,4931853.92809347,597,25.2255832310766,210.205668846611
31,520027.812716261,4942653.92809347,3588,29.9280944280326,260.9041738417
31,586327.812716261,4983953.92809347,1156,25.3305234853178,216.153833605349
31,623427.812716261,5007653.92809347,4521,14.7135527618229,240.669543561526
31,420227.812716261,5033053.92809347,13158,25.5570375313982,205.448782914318
32,463327.812716261,4716253.92809347,625,29.4878818793222,235.66539125517
33,534927.812716261,4798353.92809347,13433,20.0802500732243,206.183048821986
33,511627.812716261,5024153.92809347,4249,12.0810209400952,227.252490464598
34,485727.812716261,4802553.92809347,1297,29.019663403742,244.366688397713
34,471427.812716261,4750853.92809347,410,23.2690327381715,192.691460237838
34,596027.812716261,4765153.92809347,6182,11.7398834507912,262.637915527448
34,579727.812716261,5009853.92809347,20064,14.7523212945089,213.583633932285
34,527127.812716261,4814153.92809347,1599,17.1783938072622,248.47821122501
35,484827.812716261,4885553.92809347,376,28.9475184120238,185.786349016707
35,527327.812716261,5010553.92809347,14635,23.3271045004949,235.167461363599
35,617127.812716261,5010753.92809347,3651,20.5606559710577,254.836219993886
35,536327.812716261,4980853.92809347,679,17.5619229720905,204.249434934463
36,472227.812716261,4710253.92809347,563,28.1160639040172,247.311586467549
36,509927.812716261,4755653.92809347,12074,28.7644714303315,268.380327634513
37,531327.812716261,4791653.92809347,1472,24.4752214709297,186.366205306258
37,462127.812716261,4719453.92809347,1834,16.4276966452599,216.203133047093
37,504427.812716261,4847153.92809347,3228,17.7704524667934,217.788533989806
37,671727.812716261,4713853.92809347,598,27.8163285320625,180.497182225809
37,573527.812716261,4886553.92809347,754,18.7158685084432,183.676318551879
37,513927.812716261,4891453.92809347,1096,14.6569853369147,200.093121354003
