year,x,y,max_size,windspeed,winddirection
1,571827.812716261,4911953.92809347,737,27.441511740908,224.582908577286
1,490527.812716261,4794253.92809347,1003,25.6739144027233,257.912329235114
1,591227.812716261,4898553.92809347,1664,28.2768325321376,256.514738390688
1,529927.812716261,5011053.92809347,1727,10.5620825616643,212.674585017376
2,517027.812716261,4674853.92809347,2248,29.6518223313615,221.590335227083
2,477127.812716261,4825953.92809347,1255,16.6145249037072,227.16804620577
2,536927.812716261,4825453.92809347,5540,10.7211203780025,214.94122652337
2,500127.812716261,4781953.92809347,4506,22.5671389140189,228.500280040316
3,591627.812716261,5053653.92809347,4697,15.8888112008572,257.630379509646
3,625927.812716261,4992553.92809347,990,11.9717785902321,200.750356880017
3,627427.812716261,5006953.92809347,1786,29.5125355012715,186.739559622947
3,543027.812716261,4732753.92809347,647,12.7994535211474,269.524260715116
3,500727.812716261,4964153.92809347,594,28.0401371000335,190.315411090851
4,555727.812716261,4909753.92809347,595,23.6628957046196,239.4948003022
4,479427.812716261,4838953.92809347,1034,28.409137208946,206.885274883825
4,416327.812716261,4929553.92809347,767,15.2099570026621,184.345238849055
4,515927.812716261,4985153.92809347,2900,21.3034680346027,233.171847292688
4,522027.812716261,5005953.92809347,174348,15.0402287067845,242.16309602838
4,547427.812716261,4915853.92809347,1096,14.4106876011938,216.337784968782
4,414527.812716261,4928953.92809347,6461,13.6559280194342,260.209914087318
4,502327.812716261,4846053.92809347,457,10.3691448410973,230.405817443971
5,544727.812716261,4845953.92809347,1228,13.4469222323969,203.742599354591
7,484127.812716261,4745453.92809347,767,26.7746356502175,266.219771916512
7,562427.812716261,4812353.92809347,713,16.0121256578714,252.306957745459
7,545727.812716261,4858353.92809347,1382,29.7929981444031,210.348640058655
8,509327.812716261,4829053.92809347,71111,22.9346817499027,186.917023770511
8,547827.812716261,4880453.92809347,6339,29.7924836166203,203.338179609273
8,472327.812716261,4774453.92809347,9899,29.9346422404051,226.712117360439
8,517127.812716261,4798553.92809347,3194,16.8330637132749,243.13804472331
8,510327.812716261,4829253.92809347,4579,25.3304431913421,263.336388822645
9,505827.812716261,4802953.92809347,1052,12.3823781032115,226.842752925586
10,527127.812716261,4779753.92809347,1054,20.6341554410756,267.841675649397
10,536127.812716261,4800253.92809347,2546,11.355990730226,218.831328344531
10,536427.812716261,4775453.92809347,828,16.9974653562531,232.301921225153
10,534627.812716261,5021853.92809347,928,25.5416952865198,191.416855026037
11,498127.812716261,4852153.92809347,11028,18.9509979030117,182.232633463573
12,583627.812716261,4816153.92809347,4847,25.6141894403845,193.362275159452
12,514427.812716261,4845053.92809347,415,18.9137535681948,223.3654513699
12,513427.812716261,4851153.92809347,1064,18.9492766512558,212.580600895453
12,653127.812716261,4721753.92809347,803,27.6961576007307,182.904215308372
12,561027.812716261,4921353.92809347,39208,17.4851265875623,253.800644951407
13,525527.812716261,4790453.92809347,921,12.9739191150293,257.580309393816
13,455927.812716261,5040553.92809347,435,25.0615098001435,187.037282686215
13,627027.812716261,4991853.92809347,1129,28.2260860083625,193.93830856774
13,605027.812716261,5012953.92809347,54645,23.4951632004231,256.842199671082
14,471627.812716261,4994753.92809347,4513,17.6041422737762,266.875022146851
14,552427.812716261,4821353.92809347,4804,17.8790542669594,241.632416280918
14,479827.812716261,4936353.92809347,53412,20.4605231061578,245.363474842161
14,625527.812716261,5007653.92809347,903,23.2227315939963,218.41845454881
14,583027.812716261,5050553.92809347,1291,17.9285881854594,230.071858407464
14,558827.812716261,4850753.92809347,1128,22.6118973921984,190.852540251799
14,423227.812716261,5046153.92809347,27906,13.3878737967461,257.714518646244
15,501327.812716261,5039753.92809347,20557,20.7946906238794,186.666888648178
17,545127.812716261,4690753.92809347,1491,23.6507633794099,206.758171347901
17,542527.812716261,4709653.92809347,900,26.7214562697336,211.994842551649
17,474427.812716261,4770053.92809347,4711,21.946801263839,187.859667751472
17,470327.812716261,4776753.92809347,11694,15.9500196296722,197.189630975481
17,496027.812716261,4896053.92809347,379,16.669003306888,258.698310626205
17,570327.812716261,4782553.92809347,104715,21.7912667663768,207.551411571912
17,479427.812716261,4838953.92809347,10499,23.1082860985771,237.080378865357
17,471227.812716261,4772453.92809347,1046,12.5537323579192,184.904960130807
17,556127.812716261,4851853.92809347,979,10.5073155136779,229.269428788684
18,502427.812716261,4849453.92809347,2664,15.6871042354032,259.294334454462
18,504927.812716261,4998653.92809347,11517,16.6371115343645,259.534004770685
18,514727.812716261,4704253.92809347,2699,13.3866407908499,211.157913710922
18,480527.812716261,4719553.92809347,616,27.0939866267145,204.524475415237
18,502927.812716261,4824253.92809347,424,19.0016528498381,211.011866654735
