year,x,y,max_size,windspeed,winddirection
1,481527.812716261,4947653.92809347,2888,22.4414053512737,229.848836583551
1,522027.812716261,4774653.92809347,1061,16.8489021621644,210.162666477263
1,587427.812716261,4858353.92809347,212081,11.2906034849584,219.299409901723
1,516727.812716261,4871853.92809347,21424,20.1415569055825,245.656257506926
1,496627.812716261,4883453.92809347,1160,19.1429392667487,232.298534391448
1,571527.812716261,4920653.92809347,567,25.9026203723624,255.310575154144
1,527827.812716261,4808953.92809347,949,21.156079377979,191.48910529213
1,510527.812716261,4833753.92809347,1787,18.1168756866828,248.678303891793
1,436527.812716261,4955653.92809347,4026,10.3416372090578,181.102093847003
1,537327.812716261,5040953.92809347,668,15.7138062082231,212.147513616364
1,489027.812716261,4820653.92809347,759,15.2200980205089,184.599033656996
1,521327.812716261,4794253.92809347,4367,18.0655120871961,265.542592490092
2,419627.812716261,5035853.92809347,2256,15.1237062131986,243.636586451903
3,519227.812716261,4880553.92809347,6134,28.8463719934225,240.355229107663
3,477427.812716261,4957353.92809347,950,16.495766621083,248.083671752829
5,457027.812716261,4991953.92809347,1026,22.8722826112062,232.878615483642
6,457927.812716261,4912253.92809347,2163,16.7222678521648,222.050236193463
6,628027.812716261,4994753.92809347,672,13.2725864415988,196.342377327383
7,479227.812716261,4890053.92809347,1854,23.3004571124911,262.437569580507
7,507427.812716261,4897653.92809347,1355,24.9520635511726,260.69916973589
7,596227.812716261,5025853.92809347,732,19.4170940387994,216.279041636735
7,557427.812716261,4937453.92809347,2350,10.9283888665959,227.031886882614
8,522127.812716261,4808053.92809347,4284,25.6866764090955,196.660510429647
8,523127.812716261,4866753.92809347,1965,26.075817742385,203.41556718573
8,556627.812716261,4912453.92809347,3090,20.7201714254916,213.124773243908
8,467227.812716261,4842453.92809347,2591,11.6858157748356,208.909985683858
9,466527.812716261,4958653.92809347,4185,20.4339379817247,198.845545265358
9,627127.812716261,4993053.92809347,687,19.99738315586,244.959187321365
9,582227.812716261,4965453.92809347,11565,24.5764044765383,220.203840450849
10,536727.812716261,4955853.92809347,1247,16.4808546891436,219.851496464107
10,557327.812716261,4966053.92809347,3040,18.8257655501366,186.306758439168
10,578327.812716261,4990753.92809347,1419,25.498665436171,249.929252061993
10,511627.812716261,4938753.92809347,6526,27.9394743265584,265.942154587246
11,626027.812716261,4993553.92809347,386,18.9662802498788,183.011657225434
11,540827.812716261,5011353.92809347,650,13.3051289711148,255.574806625955
11,597627.812716261,5021453.92809347,439,19.2403540806845,243.372358144261
11,523027.812716261,4758953.92809347,1579,13.1068883882836,257.329212196637
11,584727.812716261,4885153.92809347,18663,24.0675204433501,241.143195626792
11,515527.812716261,5072453.92809347,5090,29.5836682384834,199.287774770055
11,520027.812716261,4872853.92809347,479,28.2195822196081,190.766868672799
11,521527.812716261,4979853.92809347,543,12.0476907072589,195.604323616717
12,476627.812716261,4709853.92809347,1194,20.6791257252917,197.974441351835
12,470627.812716261,4715553.92809347,867,23.4831003192812,191.237755317707
12,515227.812716261,4719153.92809347,641,14.5840313239023,209.356670714915
12,537727.812716261,4724253.92809347,20259,11.8264808040112,264.869462235365
12,467027.812716261,4777853.92809347,7341,22.5807218439877,215.877178497612
12,489127.812716261,4800053.92809347,4279,20.0690788123757,249.886199589819
12,482327.812716261,5020153.92809347,1444,21.1564568197355,194.261640734039
12,501427.812716261,4876253.92809347,8494,17.6306991232559,200.474788045976
13,524027.812716261,4898453.92809347,495,22.9692832427099,244.018942827825
13,487427.812716261,4777353.92809347,527,12.214375580661,217.921914733015
13,570527.812716261,4870953.92809347,8400,19.4166841590777,242.564710644074
