year,x,y,max_size,windspeed,winddirection
1,503027.812716261,4708153.92809347,1614,15.392436622642,182.07576073939
2,521327.812716261,4779753.92809347,4111,24.3206226779148,205.919995321892
2,546127.812716261,4797453.92809347,3108,22.4171507498249,235.693930964917
2,400427.812716261,4963153.92809347,1235,18.4996983548626,214.520580272656
2,512227.812716261,4740653.92809347,663,19.8722115159035,206.665227042977
2,417627.812716261,4929053.92809347,13913,17.0585085591301,237.200689266901
2,525327.812716261,4940253.92809347,3087,24.1134090907872,253.07921691332
2,550327.812716261,4947653.92809347,6726,11.1773623386398,261.037448323332
2,529827.812716261,5018153.92809347,986,28.788332324475,197.151743348222
2,483027.812716261,5022153.92809347,956,17.5938341300935,234.643777676392
3,530727.812716261,4816653.92809347,577,20.1410993887112,189.922149083577
3,523727.812716261,4777953.92809347,1151,15.8982723671943,199.293935175519
3,533627.812716261,4864653.92809347,4319,25.5800031032413,198.139612097293
4,568827.812716261,4816553.92809347,424,19.8896427219734,207.725130852778
4,502827.812716261,4865953.92809347,964,20.3733968129382,261.003945290577
4,481827.812716261,4696153.92809347,2930,11.3617049762979,192.088460570667
4,493027.812716261,4812053.92809347,430,20.4848563019186,212.209867306519
4,522027.812716261,4939453.92809347,489,12.1415063366294,246.415951049421
4,470727.812716261,4978053.92809347,1210,20.8758403500542,259.41182769835
4,464927.812716261,5007453.92809347,381,28.0684729665518,256.771127355751
4,510127.812716261,4941153.92809347,816,17.3072036169469,252.063618649263
4,625627.812716261,4992653.92809347,896,16.2711407244205,216.865080250427
4,581427.812716261,5010353.92809347,2480,11.1995523329824,207.989571453072
5,497627.812716261,4819653.92809347,2290,13.1706189038232,199.426003585104
6,562427.812716261,4867153.92809347,2140,11.5897283237427,222.956803331617
6,502727.812716261,4769853.92809347,848,24.1501951543614,196.874152715318
6,570827.812716261,4797853.92809347,3880,27.5411710562184,200.723520058673
7,537027.812716261,4871053.92809347,388,20.7952596014366,239.083172413521
8,517527.812716261,4810653.92809347,932,26.6980202449486,245.77627225779
8,492127.812716261,4747453.92809347,435,24.1064373590052,254.396552438848
9,531527.812716261,4811053.92809347,1379,23.1952099921182,244.704424277879
9,478727.812716261,4948653.92809347,1057,18.8421143498272,260.016033144202
10,535827.812716261,4693253.92809347,1224,14.8678509937599,268.649090048857
10,478927.812716261,4706553.92809347,3466,23.564767325297,265.12369382428
10,472427.812716261,4963953.92809347,4886,10.0834930455312,223.9105893136
10,538527.812716261,4828853.92809347,430,20.5570650519803,214.172871457413
10,488027.812716261,4871553.92809347,526,15.6985910329968,207.695721792988
10,582527.812716261,5014353.92809347,749,19.5856232149526,242.959432024509
11,518627.812716261,4831253.92809347,378,10.2347761951387,197.631091293879
11,557627.812716261,5041053.92809347,1543,27.6643193187192,222.110735974275
11,516927.812716261,4867353.92809347,810,29.3481273623183,262.436548497062
13,548527.812716261,4836753.92809347,1754,11.3781326031312,216.624298703391
13,578127.812716261,5002953.92809347,735,13.5643331892788,230.090543555561
14,499027.812716261,4782953.92809347,18180,22.9873573360965,263.64223661134
14,506627.812716261,4809753.92809347,66362,18.549867332913,227.334750189912
14,547627.812716261,4832653.92809347,1411,27.1048539923504,261.588974324986
14,581927.812716261,4857053.92809347,2625,28.7404486304149,246.444675978273
14,513227.812716261,4884053.92809347,3936,14.9472722224891,250.693786488846
14,521727.812716261,4935053.92809347,383,26.2291553104296,233.944165825378
14,562727.812716261,4784553.92809347,1803,29.0723144542426,188.694673532154
14,503427.812716261,4850753.92809347,438,22.7692055562511,221.636987852398
14,569127.812716261,4876353.92809347,2719,18.3495343243703,198.154285708442
14,589227.812716261,4880353.92809347,8253,24.2440820625052,231.278693103231
14,572827.812716261,4977453.92809347,22943,17.0700046047568,180.805938576814
14,572427.812716261,5042653.92809347,425,18.4016654687002,256.24930692371
15,514927.812716261,4760453.92809347,2968,25.9677329426631,244.001437621191
15,588827.812716261,5045753.92809347,430,24.5637034624815,182.666240232065
15,505127.812716261,4774953.92809347,1355,22.6864935038611,185.330333795864
15,547527.812716261,4821453.92809347,21251,12.6175589300692,253.051697071642
15,513227.812716261,4831053.92809347,12711,13.4540234226733,224.383760069031
15,576527.812716261,4921553.92809347,3459,11.7937872698531,266.89566566376
15,536827.812716261,4932853.92809347,1629,26.9232184952125,225.087706369814
15,458727.812716261,4941953.92809347,1699,25.310722803697,188.453077536542
15,525727.812716261,4948953.92809347,475,17.2819075314328,241.031591151841
15,439527.812716261,4977053.92809347,738,24.100217348896,266.978998503182
15,633527.812716261,4999953.92809347,770,23.7498650886118,200.988441172522
15,546327.812716261,5039853.92809347,6361,23.8540276885033,208.020013519563
15,620427.812716261,4753253.92809347,10029,11.7342658666894,254.852766834665
15,505827.812716261,4869553.92809347,677,29.1520920442417,184.924632855691
15,503227.812716261,5068653.92809347,493,27.2430385183543,200.104021872394
16,558727.812716261,4792153.92809347,6536,23.2903947448358,233.319713410456
16,517527.812716261,4835753.92809347,1078,22.752179177478,189.323304682039
17,521627.812716261,4852753.92809347,556,28.3354852208868,242.847723865416
17,612327.812716261,5010153.92809347,647,17.3961284570396,226.790728338528
18,545127.812716261,4902753.92809347,16109,23.7463044235483,204.397619501688
19,534227.812716261,4936853.92809347,521,20.6642248807475,200.931962609757
19,494327.812716261,4746953.92809347,2751,25.6341209588572,211.882600088138
19,503427.812716261,4842953.92809347,767,13.9261962193996,204.035906852223
19,569627.812716261,4888253.92809347,4015,14.3603231897578,261.624115223531
19,569427.812716261,4909653.92809347,750,20.3776444867253,227.913872727659
19,580927.812716261,5038853.92809347,627,27.1475245570764,263.801154037938
19,556327.812716261,4908053.92809347,1358,14.6201201155782,246.855046309065
19,566727.812716261,4935253.92809347,12657,22.4182046670467,227.973751367535
20,516627.812716261,4685853.92809347,1019,22.2500888444483,191.397618935443
