year,x,y,max_size,windspeed,winddirection
1,485727.812716261,4806353.92809347,503,14.5503997150809,219.354206300341
1,514427.812716261,4991753.92809347,656,28.6515997443348,252.256891129073
2,555827.812716261,4840853.92809347,708,18.7459806585684,230.951102154795
2,457827.812716261,4838553.92809347,1970,12.5549761764705,189.074934055097
3,547527.812716261,5034153.92809347,18563,21.0624063573778,198.848520233296
3,577627.812716261,4983353.92809347,878,16.6420045215636,185.107864213642
4,551527.812716261,4836153.92809347,9719,18.015217683278,180.205479338765
4,668727.812716261,4711153.92809347,8597,20.2396769123152,195.840958761983
5,486927.812716261,4774853.92809347,1205,19.819789766334,184.206140055321
5,568527.812716261,4948253.92809347,956,17.8534867940471,267.026695052627
7,522627.812716261,4849853.92809347,19574,23.9417023025453,199.888113748748
8,505727.812716261,4881153.92809347,704,21.7267208732665,209.454657426104
8,546327.812716261,4962053.92809347,4690,15.7957635540515,204.200142009649
8,519127.812716261,4707253.92809347,949,13.3369183633476,207.234235033393
8,528327.812716261,4876453.92809347,444,19.4763670489192,185.716463872232
8,543227.812716261,4832853.92809347,1306,24.3171275267377,209.553411039524
9,486427.812716261,4754153.92809347,5515,28.4962188219652,255.080532815773
9,467627.812716261,4824353.92809347,518,28.4619804425165,253.189874023665
9,466627.812716261,4832053.92809347,416,17.6423602830619,224.831024247687
9,518327.812716261,4949053.92809347,15202,20.878646755591,258.996190535836
9,571127.812716261,5037153.92809347,5935,16.7588009173051,252.670888665598
9,601527.812716261,4753153.92809347,723,27.8902731882408,234.701599648688
9,497327.812716261,4865753.92809347,1683,11.8006331799552,265.097954906523
9,565027.812716261,4902453.92809347,755,12.3935745237395,190.074754266534
10,512427.812716261,4709253.92809347,16084,16.6275473404676,241.469247888308
10,510227.812716261,4785353.92809347,804,29.7156377881765,244.013289485592
10,515727.812716261,4674053.92809347,3364,28.2263143127784,188.239573489409
10,553027.812716261,4812153.92809347,12821,26.685726637952,202.588842138648
10,485627.812716261,4898853.92809347,1593,13.0280264792964,240.536658000201
10,538827.812716261,4924553.92809347,4859,25.1023792242631,240.70059166057
11,460327.812716261,4940553.92809347,589,17.4880060506985,232.405620433856
12,518327.812716261,4801253.92809347,14430,18.9379520202056,180.487276576459
12,572927.812716261,4975353.92809347,450,18.2399552548304,200.14479448786
12,489127.812716261,4740153.92809347,1081,25.0187758682296,228.724039073568
12,457127.812716261,4927253.92809347,1540,21.3856795663014,213.701545181684
14,490827.812716261,4807353.92809347,102418,18.0039962008595,180.58022940997
14,514527.812716261,4831453.92809347,16910,23.0256921006367,265.942076572683
14,472427.812716261,4897453.92809347,879,16.2238117214292,236.813856200315
14,511327.812716261,4788553.92809347,677,26.7901155399159,206.256125250366
14,505527.812716261,4822453.92809347,3120,29.7254578629509,266.073444003705
14,510327.812716261,4948753.92809347,134811,10.418416201137,208.904944262467
14,463927.812716261,4718753.92809347,4310,10.7577582914382,184.707094116602
14,489827.812716261,4911853.92809347,6715,14.8919862648472,204.017247960437
14,479427.812716261,4729453.92809347,741,20.0833181105554,264.358373761643
15,576027.812716261,4958753.92809347,3696,23.3816794166341,194.438751500566
15,557927.812716261,4853653.92809347,602,13.8552044378594,180.693907106761
15,545127.812716261,4861253.92809347,1693,17.4849349632859,225.058332639746
15,504627.812716261,4867853.92809347,15076,27.2524299519137,217.190339018125
15,505227.812716261,4874753.92809347,794,23.2867248775437,223.286390828434
15,585727.812716261,4788253.92809347,6927,24.0466459514573,213.094989743549
16,594327.812716261,4792453.92809347,3962,10.260400348343,220.128912879154
16,530827.812716261,4988953.92809347,1095,17.6993173593655,242.076052604243
17,580027.812716261,5034653.92809347,750,13.8288842514157,226.702431694139
17,508227.812716261,4945553.92809347,831,13.6263833101839,216.639534446876
18,492227.812716261,4899553.92809347,1503,24.4177379505709,244.053361143451
19,470327.812716261,4799653.92809347,20477,14.0027001593262,252.095407750458
19,508327.812716261,4858453.92809347,24649,15.8740034280345,200.156958913431
19,486627.812716261,4800753.92809347,2273,22.3338499059901,191.38895194279
19,486627.812716261,4821553.92809347,1734,10.1009487407282,260.131607141811
19,511427.812716261,4828853.92809347,9990,10.8396089775488,224.673597668298
19,552827.812716261,4850853.92809347,1033,23.3289609383792,189.782898703124
19,539727.812716261,4866153.92809347,1318,15.8248357428238,222.981517519802
20,544327.812716261,4799853.92809347,9992,11.6911781812087,220.395006663166
20,560627.812716261,4807053.92809347,562,17.2712387889624,194.301686303224
20,462627.812716261,4725753.92809347,42135,14.6302967518568,246.267359792255
20,498327.812716261,5046153.92809347,1382,25.0875067804009,212.92951219948
21,549827.812716261,4966653.92809347,59994,27.8721530595794,237.674700915813
22,516327.812716261,4775053.92809347,11122,17.1908772923052,255.045612822287
22,399927.812716261,4963253.92809347,897,29.9684939952567,181.820927141234
23,532227.812716261,4781053.92809347,1014,12.8282061871141,187.205990196671
23,575827.812716261,4883953.92809347,3073,21.8917463766411,182.414710863959
23,582627.812716261,4957653.92809347,1579,26.8849955732003,241.085546531249
23,529227.812716261,4715653.92809347,506,23.8867974421009,216.940995147452
23,538727.812716261,4846853.92809347,2179,21.2868145667017,266.484437906183
24,606727.812716261,4761453.92809347,17154,23.7575964396819,267.874067723751
24,547127.812716261,4860153.92809347,3423,14.3958048848435,199.749661681708
24,563627.812716261,4848253.92809347,23622,15.9205472795293,190.690877835732
24,469927.812716261,4915953.92809347,500,24.4822303531691,224.059831928462
24,607427.812716261,5006053.92809347,8103,22.5423404294997,236.099666669033
24,543027.812716261,4732753.92809347,11725,16.5721746347845,206.77835220471
25,576627.812716261,4783553.92809347,29340,18.8699473068118,251.156492144801
25,464127.812716261,4832253.92809347,1398,21.155678993091,265.540842453483
25,459627.812716261,4830353.92809347,8642,26.8105321237817,244.05882997904
25,505327.812716261,4884253.92809347,2733,24.4316376047209,245.909684454091
25,474527.812716261,4981353.92809347,1390,13.2753429794684,265.750571731478
26,540627.812716261,4843753.92809347,410,25.0849825050682,244.256983618252
27,543827.812716261,4855653.92809347,2045,11.2381046032533,224.929362768307
27,545727.812716261,4919253.92809347,931,11.5674680564553,231.781099014916
27,453827.812716261,5010553.92809347,2233,11.2281663669273,212.689607441425
28,630527.812716261,5006753.92809347,15561,25.2558181481436,267.444358142093
28,502327.812716261,4926253.92809347,4864,23.7548528704792,209.57164836349
29,483527.812716261,4753353.92809347,422,19.3074917932972,250.838148049079
30,532927.812716261,4712953.92809347,842,20.1341547304764,223.452164211776
30,505127.812716261,4793053.92809347,10045,13.1358965532854,205.339660656173
30,540827.812716261,4808953.92809347,598,18.1035544956103,257.742299668025
30,565827.812716261,4853253.92809347,420,10.5957968579605,201.39042888768
30,498227.812716261,5080153.92809347,498,18.3686221344396,233.969103181735
30,569427.812716261,4904153.92809347,493,28.668689657934,211.349279328715
31,504327.812716261,4802053.92809347,462,14.1720454581082,228.062497994397
31,564227.812716261,4780953.92809347,618,28.468620153144,228.108960601967
31,570127.812716261,4949553.92809347,717,12.1535370266065,219.894430437125
31,570227.812716261,4971553.92809347,3814,12.2276943735778,265.85829278687
31,490627.812716261,4747753.92809347,901,10.6247956678271,261.010211454704
31,506127.812716261,4801053.92809347,1630,12.3877145769075,208.86791999219
31,530527.812716261,4838053.92809347,13799,21.6300445655361,216.402169468347
31,522027.812716261,4867953.92809347,9299,16.4640598418191,238.975790783297
31,490727.812716261,4930753.92809347,871,15.5744183855131,210.24274707539
31,631927.812716261,5005053.92809347,8600,27.4116034060717,184.055548184551
31,560527.812716261,5023653.92809347,876,18.6497877119109,220.88639121037
31,501227.812716261,4814753.92809347,445,14.2787752533332,214.947261640336
31,511427.812716261,4920053.92809347,943,26.6092274757102,211.789774429053
32,529427.812716261,4719053.92809347,578,21.2182480283082,185.511334394105
32,510527.812716261,4749153.92809347,5545,12.9097550781444,223.044170339126
32,571327.812716261,4804353.92809347,588,15.1054318947718,226.86168165179
32,506827.812716261,4850153.92809347,1110,18.2799121551216,229.380935488734
32,587027.812716261,4863253.92809347,409,23.8078690879047,261.236332193948
32,560527.812716261,5030353.92809347,11001,22.8248054115102,269.487335225567
32,514227.812716261,4796253.92809347,1191,10.8072609454393,201.168379888404
32,568827.812716261,4870953.92809347,9851,20.9750687889755,196.152595868334
32,522127.812716261,4967753.92809347,1489,24.2907647136599,204.738541196566
32,458127.812716261,4976453.92809347,743,23.2435470866039,198.103857035749
32,508227.812716261,4983553.92809347,419,17.4540290329605,192.877207717393
32,511527.812716261,4727953.92809347,1104,27.3178293043748,180.491946176626
32,480227.812716261,4792953.92809347,987,25.8588712848723,203.897581938654
32,627227.812716261,5000553.92809347,1733,24.1708863992244,251.021468339022
