year,x,y,max_size,windspeed,winddirection
1,506327.812716261,4954553.92809347,36069,17.3465757863596,249.417827138677
1,498927.812716261,4831553.92809347,2510,25.2001336077228,268.398655545898
1,430927.812716261,4970253.92809347,15285,23.8215923169628,248.900925647467
1,572627.812716261,4995253.92809347,1222,29.2788378102705,258.921499627177
1,546527.812716261,5002853.92809347,998,29.2619770299643,208.1672767899
1,491927.812716261,4798553.92809347,1104,24.5592948189005,253.241675673053
1,485127.812716261,4809553.92809347,3297,11.8835360836238,220.787464405876
1,493327.812716261,4866653.92809347,2759,15.3540289867669,191.584721601103
1,573327.812716261,4886053.92809347,4688,20.6527002388611,208.025477493647
1,501327.812716261,5013753.92809347,975,28.5312039451674,241.128526122775
2,482527.812716261,4808353.92809347,3438,19.4728043116629,209.501362878364
2,464027.812716261,4912053.92809347,11685,22.1542027732357,185.199937555008
2,500327.812716261,4954353.92809347,505,16.4074753364548,244.267676977906
4,507827.812716261,4849653.92809347,3503,24.6023033605888,226.941487805452
4,462327.812716261,4917253.92809347,4434,19.4988094177097,219.19961041538
5,568827.812716261,4816353.92809347,410,29.9734159605578,203.083759490401
7,527227.812716261,4817653.92809347,1537,21.4041950320825,223.489338790532
7,517827.812716261,4764853.92809347,11299,24.8705946002156,231.730411173776
7,515927.812716261,4845653.92809347,2035,29.1404237318784,184.602130015846
7,567727.812716261,4927153.92809347,705,14.9036424560472,264.959303895012
7,498127.812716261,4938753.92809347,9263,28.7077637482435,202.664354641456
7,554427.812716261,4775153.92809347,136444,22.0387527393177,212.404615127016
7,495127.812716261,4800553.92809347,419,23.2453383225948,243.087808080018
7,581427.812716261,4820253.92809347,1775,29.5983789116144,202.166038679425
8,536727.812716261,4684553.92809347,393,19.2347653582692,243.722196654417
8,483927.812716261,4825153.92809347,576,15.8908161940053,224.262263732962
8,476427.812716261,4955853.92809347,62044,27.6501299999654,198.274950727355
8,404127.812716261,4957253.92809347,1014,15.2860613213852,214.64161520591
9,483427.812716261,4914453.92809347,3162,25.8033784665167,183.340210248716
9,506527.812716261,5075453.92809347,2389,27.7260209713131,257.784852159675
10,547527.812716261,4811753.92809347,1191,23.4342497168109,265.864662991371
10,498827.812716261,4825953.92809347,1520,24.9179148767143,234.620239071082
10,581027.812716261,4882753.92809347,26327,16.3528216583654,230.847111486364
10,582127.812716261,5022553.92809347,5938,22.3027490032837,245.367895960808
10,624127.812716261,4988253.92809347,2931,11.9856925355271,247.888994025998
10,625727.812716261,4991253.92809347,41084,19.9124460667372,207.541481300723
10,481727.812716261,4811653.92809347,1493,16.4441944938153,249.033231223002
11,581827.812716261,4878753.92809347,3852,16.10855367966,218.951244084165
11,459327.812716261,4942353.92809347,914,29.7302791569382,232.764858766459
11,560027.812716261,5030253.92809347,671,17.4507396249101,187.335973461159
11,550727.812716261,4829853.92809347,470,25.526479948312,234.311024607159
11,627127.812716261,5006853.92809347,12137,21.971219391562,223.154960658867
11,578727.812716261,5049853.92809347,2229,25.265537565574,243.412412430625
11,540727.812716261,4792953.92809347,8627,10.9424200095236,232.306219402235
11,576527.812716261,4790853.92809347,5750,20.9352430421859,252.90184549056
12,485027.812716261,4707153.92809347,2516,23.8880617078394,232.043456670363
12,476827.812716261,4775653.92809347,7960,22.9932468710467,265.637842719443
12,562827.812716261,4856853.92809347,417,14.1715708188713,265.891833831556
12,546827.812716261,4862353.92809347,712,23.9493560418487,216.517209706362
12,570027.812716261,4803353.92809347,1313,12.8836729796603,220.981526712421
12,589627.812716261,4892053.92809347,1187,23.4112243633717,268.404016129207
13,526727.812716261,4946853.92809347,1943,24.4432043051347,233.92288767267
13,606027.812716261,5004553.92809347,403,15.3850734233856,190.890018129721
13,488227.812716261,5039753.92809347,447,22.9177718376741,183.12657142058
13,483827.812716261,4732453.92809347,499,18.245612536557,269.581892564893
13,581027.812716261,4954153.92809347,4236,21.9854244356975,233.835782830138
13,495727.812716261,4961653.92809347,728,17.0493327453732,256.805026642978
13,578027.812716261,4957953.92809347,2454,17.7557588275522,268.34563420387
14,468227.812716261,4784153.92809347,454,28.7578473100439,221.780315169599
14,493427.812716261,4937753.92809347,505,18.2058945903555,229.416039464995
14,497827.812716261,5084853.92809347,484,26.7170004826039,185.313595952466
14,553027.812716261,4885153.92809347,1539,14.2806637473404,245.369211165234
15,539327.812716261,5008853.92809347,2817,28.2008804380894,240.580746203195
15,530627.812716261,4788253.92809347,5464,22.3878385778517,263.048868253827
15,522727.812716261,4920753.92809347,461,20.5867265444249,263.151795929298
16,570827.812716261,4881153.92809347,238587,25.3949870821089,208.847627802752
17,483227.812716261,4966053.92809347,531,22.8806611988693,196.013527165633
17,534727.812716261,4792253.92809347,555,19.3415686814114,210.674190139398
17,577827.812716261,4849053.92809347,3523,28.8872599042952,253.048394538928
17,564827.812716261,4917753.92809347,1359,26.5619816351682,195.931820981205
17,472127.812716261,4969453.92809347,144634,13.7185887340456,244.885582204442
17,581027.812716261,4974553.92809347,1080,23.7974610133097,238.367255644407
18,557827.812716261,4793953.92809347,5933,14.344903533347,186.334320714232
18,532227.812716261,4791753.92809347,458,20.1644125254825,219.844535000157
18,582527.812716261,4801553.92809347,10088,15.3210716322064,183.788524512202
18,557227.812716261,4984853.92809347,653,22.2290360089391,227.704315425362
18,552327.812716261,4993353.92809347,1572,16.1693112924695,195.072036639322
19,580227.812716261,4875953.92809347,1110,11.074883970432,216.078440565616
19,490227.812716261,4741553.92809347,2464,13.449609936215,200.202476189006
19,545327.812716261,4764953.92809347,1473,12.628908068873,198.167629153468
19,531527.812716261,4838953.92809347,394,19.5172639284283,234.785794315394
19,565827.812716261,4888853.92809347,20799,21.7140865232795,204.41598131787
19,491827.812716261,4939553.92809347,936,21.2222250364721,200.436901906505
20,479627.812716261,4812353.92809347,512,21.3634680770338,207.962190143298
20,473427.812716261,4847053.92809347,1171,22.6231446675956,217.226929084864
20,519727.812716261,4894153.92809347,168352,17.3724008677527,194.06345134601
20,480627.812716261,5035053.92809347,1487,29.0356263145804,222.616119200829
20,562127.812716261,4898153.92809347,1651,28.7441407423466,193.60354258446
20,547527.812716261,4905653.92809347,2450,18.0655549187213,186.607457979117
20,451127.812716261,4911253.92809347,1584,25.2319646114483,184.930100622587
21,545727.812716261,4855653.92809347,6494,20.7801839336753,207.612252831459
21,501627.812716261,4867053.92809347,741,15.91502440162,180.365446871147
21,595227.812716261,5024353.92809347,409,25.8793164556846,222.496098603588
