year,x,y,max_size,windspeed,winddirection
1,540127.812716261,4778353.92809347,1149,13.1218542810529,256.491075586528
1,473727.812716261,4805053.92809347,399,27.1881386963651,212.755457600579
1,413327.812716261,4967253.92809347,1357,28.515352238901,251.458219829947
1,500127.812716261,5084953.92809347,484,20.8037612168118,186.908289010171
1,470427.812716261,4746953.92809347,5378,12.0760197238997,231.984989207704
2,518527.812716261,4707353.92809347,460,19.9410400632769,196.327244010754
2,533327.812716261,4923853.92809347,1343,19.8605831945315,264.079039001372
2,572827.812716261,4918753.92809347,2003,29.300347333774,242.209840624128
2,489027.812716261,4950553.92809347,1028,13.6122589372098,216.973149867263
3,461227.812716261,4726053.92809347,547,13.1236674403772,223.760069464333
3,474427.812716261,4830353.92809347,1255,11.3941563619301,261.77248377353
3,504227.812716261,4835053.92809347,2418,27.314082509838,182.15842281701
3,587927.812716261,4881553.92809347,1743,10.9506655111909,247.398231478874
3,545427.812716261,4986453.92809347,641,20.3022260498255,222.320518183988
4,510227.812716261,4828553.92809347,812,13.3078800607473,254.263334241696
4,518127.812716261,4744853.92809347,18180,11.216812892817,227.414483756293
4,501727.812716261,4775053.92809347,964,24.2857503192499,238.05884135887
4,496627.812716261,4834553.92809347,1554,15.5133071029559,197.528039356694
4,417927.812716261,5068553.92809347,3311,20.0640327855945,188.745193148497
4,479927.812716261,4799153.92809347,960,20.6677717482671,227.819846339989
4,530327.812716261,4917053.92809347,47565,26.0439718933776,214.625682674814
4,423227.812716261,5067753.92809347,1418,26.7136568715796,196.187826013193
5,480227.812716261,4706153.92809347,9936,21.0620485572144,239.453502644319
5,473127.812716261,4760853.92809347,771,28.1768197892234,242.305477405898
5,602427.812716261,4998453.92809347,1579,29.6018913853914,268.156296901871
5,537927.812716261,4981853.92809347,2063,13.1569209741428,265.781201489735
5,428927.812716261,4996853.92809347,786,25.1070588920265,189.520558230579
6,512627.812716261,4831153.92809347,694,18.6450904421508,236.640637340024
6,458427.812716261,4927053.92809347,1144,26.6524560237303,189.837130035739
6,532627.812716261,4780953.92809347,950,24.3142306664959,225.803756369278
6,580827.812716261,4987253.92809347,396,27.8552120691165,248.990867638495
7,540727.812716261,4868753.92809347,21943,26.3167817424983,252.608897974715
7,541127.812716261,4880653.92809347,1965,14.7237056819722,264.147930827457
7,502527.812716261,4892953.92809347,7550,11.6802936606109,268.22037150152
7,581927.812716261,4965253.92809347,518,19.6196614066139,227.88769158069
7,459827.812716261,5034653.92809347,5326,27.9043729044497,215.41333948262
8,516527.812716261,4934653.92809347,1898,20.4301396990195,214.589943224564
8,532527.812716261,4803753.92809347,470,29.3475495185703,269.775024249684
8,556227.812716261,4872053.92809347,522,22.9379695374519,240.86808654014
8,469327.812716261,4951053.92809347,2439,25.4780235467479,218.396750700194
8,546027.812716261,5032653.92809347,1161,11.64842792321,209.341398007236
8,577327.812716261,4812953.92809347,2732,29.7069492423907,197.874301015399
9,496427.812716261,4743553.92809347,382,20.97017981112,200.271844526287
9,535127.812716261,4877153.92809347,566,24.378509586677,238.958865080494
9,463127.812716261,4890453.92809347,1182,21.2941441684961,196.591005530208
9,467027.812716261,4826753.92809347,387,22.3151904530823,255.001958634239
9,530827.812716261,4837953.92809347,1515,26.5273308660835,268.545634606853
9,532227.812716261,4763353.92809347,1128,16.7944397870451,269.187312817667
10,486427.812716261,4913353.92809347,7319,24.8424835735932,188.61386643257
10,496527.812716261,4744553.92809347,2327,19.6486241091043,257.582461154088
10,495427.812716261,4748353.92809347,522,10.6303123012185,250.934731692541
10,467827.812716261,4937253.92809347,435,26.2364966701716,257.755963532254
11,473327.812716261,4944153.92809347,1935,22.6516458997503,185.927377429325
12,660427.812716261,4712453.92809347,551,23.6798126623034,267.750368204433
12,505927.812716261,4793453.92809347,2196,20.0265028048307,208.546029827558
12,571827.812716261,4834153.92809347,1060,12.6151219150051,181.6651045857
14,568827.812716261,4791653.92809347,819,15.368320569396,268.318221503869
14,553127.812716261,4822153.92809347,598,12.0113494386896,193.282363917679
14,557227.812716261,4819853.92809347,1225,27.4491906398907,212.276690122671
14,514527.812716261,4988353.92809347,730,24.2741879401729,248.613543463871
14,534227.812716261,4698253.92809347,2437,23.6021542595699,249.643338283058
14,597227.812716261,4984853.92809347,537,25.7602501567453,187.99613506766
14,586927.812716261,5039253.92809347,1099,13.8249403284863,206.41443959903
15,505027.812716261,4858853.92809347,27307,21.7510947212577,251.207301858813
15,556927.812716261,4782153.92809347,685,20.2938804635778,208.254769421183
15,493227.812716261,5097953.92809347,545,25.6709015695378,262.671274349559
15,572127.812716261,5037453.92809347,3622,21.6870766319335,258.50933131529
17,568627.812716261,4896553.92809347,9126,21.2229890422896,218.109157439321
18,649727.812716261,4721653.92809347,4745,13.2813921244815,192.223118359689
18,509327.812716261,4755053.92809347,15019,17.174528138712,224.993439903483
18,544127.812716261,4888553.92809347,1067,20.3033980121836,231.137065782677
18,454827.812716261,4967453.92809347,6595,17.5200827699155,187.925471873023
18,528227.812716261,4673253.92809347,16686,13.6974738817662,194.000048409216
18,558927.812716261,4792453.92809347,1528,21.8076229235157,231.77047325531
19,531127.812716261,4838253.92809347,574,15.8418164821342,237.302028320264
19,508127.812716261,4970853.92809347,11691,15.2832371508703,200.299359527417
19,579027.812716261,5025053.92809347,618,29.8483659513295,229.288241844624
19,500227.812716261,4896753.92809347,505,19.2724804859608,208.942341716029
19,489027.812716261,4912653.92809347,5530,26.3282228074968,225.636129307095
19,527827.812716261,4775453.92809347,519,13.5747467773035,216.057613820303
20,541527.812716261,4912553.92809347,1268,25.8102383324876,216.104032339063
20,525827.812716261,5011753.92809347,1593,28.7476453511044,195.999548477121
20,467227.812716261,4829353.92809347,3648,18.4932487923652,189.523709407076
20,515627.812716261,4926653.92809347,6817,29.8833864042535,197.137018293142
20,568027.812716261,4934853.92809347,519,11.1729136528447,268.580600952264
20,483127.812716261,4957753.92809347,1156,17.1435355721042,258.714216398075
20,601727.812716261,5019953.92809347,1728,19.9481146130711,267.259476974141
20,514927.812716261,4762753.92809347,90754,29.8689523944631,252.325267279521
20,556727.812716261,4827653.92809347,533,27.8065607650205,205.893128283788
21,555827.812716261,4842553.92809347,1760,22.3415466258302,240.805746344849
21,521527.812716261,4867053.92809347,715,27.9654191993177,204.867129481863
21,543527.812716261,5015753.92809347,2694,25.4439086513594,267.994643370621
21,524627.812716261,4693753.92809347,7319,19.5262950286269,252.280115014873
21,469227.812716261,4834953.92809347,1248,27.8172861365601,195.154660118278
21,491527.812716261,4900653.92809347,1145,19.9423190625384,214.022005812731
21,545927.812716261,4839653.92809347,564,24.8186891339719,188.320569852367
21,638627.812716261,4991053.92809347,421,21.763725602068,266.621828132775
22,567427.812716261,4841253.92809347,37673,21.2149302707985,201.267746533267
22,413827.812716261,4921253.92809347,1703,12.6161305420101,249.860870798584
22,540227.812716261,4793553.92809347,18326,17.1609334368259,228.889428293332
22,573127.812716261,4947853.92809347,2172,19.9849404860288,231.276590481866
22,635227.812716261,4987853.92809347,688,20.7932138629258,224.794861825649
22,476027.812716261,4767553.92809347,2868,26.2965878052637,253.540988217574
22,534427.812716261,5008953.92809347,581,27.4761800281703,193.902666389477
