year,x,y,max_size,windspeed,winddirection
1,570127.812716261,4899153.92809347,675,18.9276677230373,224.204614511691
1,474727.812716261,4920853.92809347,13007,11.5032919729128,207.617464300711
1,570127.812716261,5034653.92809347,899,13.2278163451701,224.153914998751
1,628727.812716261,4737053.92809347,5912,15.3787483274937,266.492838291451
1,563427.812716261,4833553.92809347,534,15.1368451071903,252.249959190376
1,576527.812716261,4839953.92809347,1316,18.1006810767576,180.94494018238
1,480327.812716261,4890453.92809347,18611,25.9228249825537,194.083054605871
1,479327.812716261,4951653.92809347,24007,13.4096470894292,203.831456874032
1,541227.812716261,4964453.92809347,26077,22.4828799860552,188.607589141466
1,486227.812716261,4991653.92809347,1747,22.3577970406041,229.839397303294
1,556227.812716261,5007553.92809347,767,23.0738381436095,180.944336999673
4,561427.812716261,4864853.92809347,1691,28.6537978518754,219.354246701114
4,486727.812716261,4787053.92809347,3720,19.2867997847497,208.828705467749
4,560527.812716261,4785753.92809347,1602,14.8970215301961,182.481333101168
4,504127.812716261,4815753.92809347,440,25.6621272489429,183.432601829991
4,503027.812716261,4838153.92809347,58099,19.9455619463697,246.343859012704
4,617827.812716261,4987053.92809347,9164,13.8145565148443,209.107923153788
4,443827.812716261,4967353.92809347,1006,20.9081153618172,198.899825841654
4,621827.812716261,4992753.92809347,440,17.2518243407831,254.196254143026
4,560127.812716261,5015953.92809347,484,15.2973106084391,193.340203471016
5,586727.812716261,4798153.92809347,383,11.0588036058471,250.063067846932
6,513327.812716261,4796653.92809347,612,18.5991759458557,181.593908993527
7,468427.812716261,4823653.92809347,1840,21.3004241557792,212.662741451059
7,507327.812716261,4757253.92809347,988,25.2161754434928,269.338077544235
7,545227.812716261,4803753.92809347,738,11.2216958589852,230.425766813569
7,500627.812716261,4840753.92809347,1896,27.1459258161485,240.475315775257
7,497827.812716261,4858653.92809347,3789,15.0482791056857,250.341482337099
7,544527.812716261,4886953.92809347,546,24.006319581531,252.430028349627
7,582327.812716261,4899453.92809347,2107,16.9500187830999,208.632321436889
7,571627.812716261,4912853.92809347,16776,14.7812921181321,221.566601113882
7,461727.812716261,4914853.92809347,5015,17.0009699556977,241.966292210855
7,430927.812716261,4954753.92809347,2541,25.3894591704011,258.312484833878
7,549527.812716261,5013053.92809347,1309,19.902351507917,196.868749824353
7,642927.812716261,4735453.92809347,1483,12.7308503771201,208.207566146739
7,549127.812716261,5032953.92809347,18020,10.2488444838673,248.043853668496
8,523727.812716261,4741353.92809347,9310,13.057812275365,191.706170244142
8,551127.812716261,4786453.92809347,4820,19.8189309379086,260.963658699766
8,546627.812716261,4943853.92809347,2022,21.9530907133594,199.804754925426
8,518327.812716261,4673753.92809347,380,15.750670437701,254.583119584713
8,633127.812716261,4731453.92809347,2099,10.745690157637,258.630271428265
8,544627.812716261,4926953.92809347,2415,24.1315858578309,199.985766566824
9,568327.812716261,4855353.92809347,2012,26.5792554616928,217.877866805065
9,571127.812716261,4909553.92809347,1732,11.4929208438843,268.125519328751
9,502527.812716261,4871053.92809347,376,28.4709091344848,202.619408697356
9,608127.812716261,5005553.92809347,2591,15.9834686433896,267.661077110097
10,564627.812716261,4857453.92809347,773,25.832161041908,225.913118014578
10,544627.812716261,4896153.92809347,578,26.2951443530619,229.977260122541
10,528527.812716261,4925053.92809347,4987,15.8081360207871,259.579583695158
10,551427.812716261,4966853.92809347,1880,25.3234036965296,202.290174623486
10,517827.812716261,4949353.92809347,724,29.3837911589071,256.728959446773
10,635627.812716261,4995153.92809347,3280,26.9225971726701,224.96403849218
11,472627.812716261,4947953.92809347,1161,18.4030247852206,215.903173063416
11,476527.812716261,4795253.92809347,3921,24.3995364848524,184.286338272505
12,485927.812716261,4807653.92809347,652,18.0799984419718,269.401913343463
12,544927.812716261,4842553.92809347,536,28.9310848200694,260.572847560979
12,400327.812716261,4955753.92809347,1280,12.1067561488599,242.411031508818
12,522427.812716261,4991653.92809347,1065,20.9465182898566,190.730397398584
12,591627.812716261,5027153.92809347,2323,22.5820092391223,209.757206223439
12,471627.812716261,4714953.92809347,5106,18.009659643285,262.306419932283
12,469227.812716261,4742553.92809347,375,12.5736800394952,245.037108615506
12,588027.812716261,4805953.92809347,1113,12.9580343142152,212.488312537316
12,565927.812716261,4869253.92809347,2212,14.2484381329268,224.018492989708
12,554827.812716261,4875753.92809347,50830,15.2636596094817,229.934125675354
12,486627.812716261,4901653.92809347,4068,28.3402636041865,199.934605860617
12,500827.812716261,4831453.92809347,15914,19.8673854395747,211.304546536412
12,417527.812716261,4965653.92809347,465,16.711190813221,247.730444292538
12,638727.812716261,4994253.92809347,472,29.8594924621284,216.715169702657
13,658227.812716261,4718353.92809347,1020,27.8485705889761,180.45587872155
13,572527.812716261,4863753.92809347,773,10.3927408531308,232.939868818503
14,504027.812716261,4844853.92809347,2562,11.6196002066135,263.546486170962
14,508527.812716261,4981653.92809347,93649,16.1776198865846,201.931602715049
14,587127.812716261,5036653.92809347,418,15.2528303209692,193.837272603996
14,502927.812716261,4850253.92809347,5493,15.1948539586738,226.343182758428
14,578127.812716261,5056753.92809347,1001,19.5534930052236,264.128044259269
14,522727.812716261,4778353.92809347,1298,11.8428779672831,188.191312314011
15,634727.812716261,4724353.92809347,1818,21.7553717596456,259.872352529783
15,533827.812716261,4802353.92809347,683,29.6819853875786,203.152053623926
15,548527.812716261,4759953.92809347,6287,23.7789945816621,237.211860080715
15,565227.812716261,4777853.92809347,1318,11.1028119875118,263.263744649012
17,464227.812716261,4833953.92809347,1118,16.4312594523653,188.932518102229
17,434327.812716261,4974653.92809347,834,25.700838342309,205.014891454484
17,502427.812716261,4763553.92809347,21919,15.896294368431,269.185985983349
17,546927.812716261,4879653.92809347,2326,18.6709377076477,196.311476791743
17,458727.812716261,4946353.92809347,12946,11.3355957623571,200.432137255557
17,431727.812716261,4974653.92809347,532,12.5603207293898,212.38906087121
18,537427.812716261,4819053.92809347,5702,23.201903202571,188.762625914533
18,508327.812716261,4759353.92809347,1299,20.3421759279445,246.374784526415
18,513927.812716261,4831553.92809347,8499,12.9219974577427,246.595602203161
18,497727.812716261,4852153.92809347,33053,23.7717306148261,253.652260412928
19,473427.812716261,4816653.92809347,1794,13.6971736000851,183.141797210556
19,526727.812716261,4900553.92809347,1393,25.506518855691,221.142265924718
19,593127.812716261,4880953.92809347,916,14.663455998525,257.636760966852
19,463527.812716261,4900953.92809347,37447,12.6994489738718,266.589039342944
19,635527.812716261,4995053.92809347,1115,17.1611584955826,236.927513403352
19,509527.812716261,5033653.92809347,688,29.3762674974278,243.260684518609
20,501827.812716261,4711153.92809347,2062,17.4361457210034,188.527557933703
20,531827.812716261,4720353.92809347,502,15.7995252776891,209.57806018414
20,561727.812716261,4775453.92809347,18663,25.7758970418945,244.479217983317
20,482327.812716261,4790953.92809347,1237,12.3756031040102,267.699865142349
20,496227.812716261,4817653.92809347,1992,13.1911399960518,228.694753311574
20,531427.812716261,4838253.92809347,3581,12.7516291523352,201.264572138898
20,499227.812716261,4915353.92809347,5288,26.3878358062357,207.423471836373
20,585727.812716261,4777553.92809347,521,27.9602242074907,257.412011947017
20,488127.812716261,4875653.92809347,1433,28.25609350577,207.64862146927
20,500327.812716261,4775553.92809347,407,23.5860482230783,225.622052801773
20,486827.812716261,4814553.92809347,8838,26.8968705600128,260.860922718421
20,503727.812716261,4966053.92809347,10920,22.7389338798821,262.239748765714
20,523227.812716261,4976153.92809347,2249,16.2253998732194,181.636825867463
20,628827.812716261,5005953.92809347,590,18.7130224052817,198.096426080447
20,511427.812716261,5077453.92809347,2024,20.9442340536043,221.830152373295
21,593927.812716261,4772553.92809347,4903,16.6430840548128,227.399969967082
21,519027.812716261,4964453.92809347,476,24.7615076275542,243.262686368544
21,672627.812716261,4713753.92809347,49569,26.3998582074419,209.954633382149
22,504227.812716261,4859453.92809347,528,20.0586806051433,235.316621835809
22,506527.812716261,4897353.92809347,959,27.6023326721042,264.684468624182
22,532827.812716261,4804153.92809347,1069,25.9721301402897,193.959739522543
22,540027.812716261,4938553.92809347,2293,23.2296226592734,244.219906206708
22,461727.812716261,4967553.92809347,20441,21.7655846476555,235.127938867081
22,467627.812716261,4796553.92809347,1081,20.5058245640248,234.918350551743
22,526427.812716261,4874053.92809347,2119,23.4386503463611,218.671089552809
22,447727.812716261,4911353.92809347,1103,16.332094934769,263.553787751589
24,477327.812716261,4813653.92809347,1018,24.9954577628523,201.795695980545
24,521427.812716261,4861753.92809347,6640,21.226502773352,217.47788274195
24,415327.812716261,4971753.92809347,570,18.7505981698632,247.97312494833
24,544527.812716261,4947653.92809347,1243,11.7540742177516,231.880861411337
24,571227.812716261,4970753.92809347,16546,16.1779028223827,180.269831987098
25,543727.812716261,4796753.92809347,968,10.5102511495352,180.269612632692
25,561727.812716261,4775453.92809347,57954,14.1779422294348,213.152618177701
26,520727.812716261,4839553.92809347,2014,11.6506894864142,208.053194561508
26,488327.812716261,4922053.92809347,707,19.2169222654775,230.72662148159
26,569327.812716261,4827553.92809347,11394,27.0621465705335,240.416417755187
26,424627.812716261,4968053.92809347,2560,13.7432209635153,229.010628056712
26,468327.812716261,4936453.92809347,824,14.3443251401186,200.095847274642
27,647927.812716261,4724853.92809347,1389,20.7770947786048,216.484618582763
27,510827.812716261,4788053.92809347,19273,16.0574909718707,245.568312839605
28,498127.812716261,4885153.92809347,2271,15.6348017556593,186.260178945959
28,486627.812716261,4819253.92809347,1586,15.4508525226265,260.024489792995
29,532627.812716261,4805953.92809347,1719,12.7263331087306,207.929733318742
29,543527.812716261,4978153.92809347,476,25.1159214694053,215.328360332642
29,551727.812716261,4857453.92809347,1186,23.304229802452,267.238474648912
30,528427.812716261,4789553.92809347,779,24.9663440231234,188.084865119308
30,503427.812716261,4898453.92809347,650,20.0402921531349,197.84918082878
30,436327.812716261,4930053.92809347,18346,10.7981922151521,187.575620245188
30,418727.812716261,5047753.92809347,4647,17.6357481628656,181.332376934588
30,547827.812716261,4908653.92809347,8285,26.6375804273412,236.972886091098
30,527727.812716261,4925853.92809347,472,16.330473353155,217.46446660487
31,564927.812716261,4989053.92809347,5204,29.4068105146289,229.104403678793
31,516027.812716261,4820653.92809347,712,10.6983009912074,185.532322470099
31,660227.812716261,4712053.92809347,4455,25.8777389815077,257.215359192342
31,572827.812716261,4918553.92809347,13480,19.635716942139,235.462517347187
31,523827.812716261,4921853.92809347,860,13.5423088772222,218.442079718225
34,537727.812716261,4715453.92809347,513,20.3283065184951,266.356622683816
34,558827.812716261,4793553.92809347,14814,15.5406013550237,244.32414738927
34,458727.812716261,4889953.92809347,2975,11.5847769286484,200.201930631883
34,572227.812716261,4977953.92809347,393,23.6357348645106,187.310971627012
34,533427.812716261,4871653.92809347,478,18.8718726020306,182.762895813212
34,625427.812716261,5006953.92809347,2036,27.053218819201,252.54559461493
36,543227.812716261,4866353.92809347,3980,14.7256279923022,224.334229517262
36,516427.812716261,4878353.92809347,1048,10.6183596560732,199.31310479762
36,481627.812716261,4931153.92809347,440,27.2483228938654,241.888142132666
36,626627.812716261,5007853.92809347,560,13.0002052523196,219.423270437401
36,524027.812716261,4854253.92809347,397,15.9287212835625,219.011823534966
37,626427.812716261,5007053.92809347,457,25.7674203114584,221.194362512324
38,517227.812716261,4832853.92809347,1858,17.8400975605473,184.602898531593
38,470927.812716261,4850953.92809347,944,19.0040897671133,203.688264861703
38,592127.812716261,5054153.92809347,2116,15.8765643695369,242.366782247555
38,500927.812716261,4839753.92809347,462,11.5605323622003,186.330425057095
38,659027.812716261,4719553.92809347,1594,26.2048381753266,202.833371863235
38,542727.812716261,4743553.92809347,2366,21.6117354109883,230.099570278544
38,527627.812716261,4777253.92809347,6656,16.5048680687323,204.387205762323
38,544027.812716261,4786953.92809347,871,28.087826189585,260.922426923644
38,576527.812716261,4798553.92809347,529,25.7613572198898,225.669539468363
