year,x,y,max_size,windspeed,winddirection
1,485927.812716261,4812353.92809347,632,11.8823226727545,182.451514124405
2,561627.812716261,4775453.92809347,408,24.1513571562245,204.301488501951
2,434527.812716261,4925053.92809347,14837,17.6123883388937,203.567339249421
2,486927.812716261,4813653.92809347,4030,28.9111588988453,265.581243813504
2,586327.812716261,4851953.92809347,452,16.8949324078858,232.295760589186
2,542627.812716261,4867453.92809347,604,18.4804561082274,222.746360544115
3,567827.812716261,4783953.92809347,3852,27.4171207752079,234.964986057021
3,456627.812716261,4896753.92809347,3786,24.8842728650197,231.220413080882
3,532427.812716261,4819653.92809347,3154,27.7166080987081,189.278925627004
3,619327.812716261,5003453.92809347,3631,14.2235332215205,247.459781805519
4,563427.812716261,4875953.92809347,386,20.964307654649,260.633149486966
5,484927.812716261,4741353.92809347,2736,14.0968532161787,180.070520283189
5,472027.812716261,4773753.92809347,777,10.6612446019426,202.608907849062
5,607927.812716261,4770453.92809347,9282,23.9444839861244,259.122327261139
5,537727.812716261,4908153.92809347,580,11.702813222073,268.668476196472
5,525727.812716261,4933853.92809347,554,21.9584066839889,227.410066179
5,495627.812716261,5094153.92809347,16519,16.0499780904502,231.14462741185
7,476327.812716261,4796853.92809347,2673,28.3427377929911,235.462957941927
7,626327.812716261,4992553.92809347,1006,22.9110250947997,268.459224812686
7,497527.812716261,5015953.92809347,474,17.0774429151788,231.357947769575
7,494627.812716261,5035853.92809347,1017,25.8344788849354,237.809300345834
8,497327.812716261,4829553.92809347,5923,20.2359381550923,232.741868379526
8,585527.812716261,4892453.92809347,3760,10.0800435757264,235.130524097476
8,514427.812716261,4902353.92809347,785,15.1164332358167,267.751871980727
8,501527.812716261,5073453.92809347,1723,27.604723921977,260.132812585216
8,533027.812716261,4877253.92809347,517,20.3154978714883,183.095618498046
8,548227.812716261,4913153.92809347,1614,11.8803649907932,206.114322161302
9,530827.812716261,4801253.92809347,36188,20.452061118558,257.534009939991
9,482327.812716261,4805953.92809347,22831,27.2875978983939,215.770546628628
9,493227.812716261,4805753.92809347,5201,14.4824276119471,182.814207351767
9,516627.812716261,5068653.92809347,464,22.1122370986268,227.530649348628
10,626627.812716261,4750853.92809347,3029,28.2349355518818,239.986962543335
10,551527.812716261,4867853.92809347,25452,28.8165562506765,253.958948780783
10,542327.812716261,4726453.92809347,10016,17.1869382914156,196.621000925079
10,538527.812716261,4798553.92809347,1537,20.0462083891034,256.006834956352
10,573727.812716261,4808053.92809347,808,18.1215498363599,199.861767604016
10,538827.812716261,4884453.92809347,391,18.2243611244485,205.173807896208
11,539727.812716261,4796253.92809347,430,28.8132949080318,192.73547721561
12,534227.812716261,4696353.92809347,709,17.0271116634831,248.555333346594
12,401627.812716261,4955853.92809347,38120,21.3103511650115,247.618028805591
13,467427.812716261,4713553.92809347,571,18.7735432339832,265.638040385675
13,517227.812716261,4924253.92809347,956,21.3379677012563,254.417237488087
13,481527.812716261,4744753.92809347,423,21.0399202955887,205.380009147339
13,583127.812716261,4948353.92809347,933,14.8404588270932,243.928534216247
13,589427.812716261,5004253.92809347,537,19.3315462628379,251.717311518732
14,542427.812716261,4732853.92809347,5980,21.6904289135709,185.932589464355
14,485927.812716261,4756653.92809347,31410,11.9493294507265,213.395359350834
14,577727.812716261,4795153.92809347,6566,21.8433609511703,267.23871458089
15,490127.812716261,4753953.92809347,1199,22.657014480792,257.58991597686
15,551627.812716261,4960953.92809347,1889,29.6225461550057,204.105287322309
15,576927.812716261,4863653.92809347,419,23.1941522704437,206.574675813317
15,556527.812716261,4791253.92809347,533,24.851813367568,225.719436330255
15,552927.812716261,4813153.92809347,893,26.9037582771853,189.545364913065
15,429427.812716261,4988053.92809347,8273,10.9091318026185,221.383917597122
15,476527.812716261,4804053.92809347,476,25.6872780714184,229.76047818549
15,526527.812716261,4906453.92809347,4862,28.9660545904189,262.949179576244
15,434827.812716261,5032053.92809347,719,18.4677538368851,229.400381462183
15,501827.812716261,4836353.92809347,1395,12.9613365000114,268.404261928517
16,551127.812716261,4965553.92809347,1465,16.8242848804221,241.85736118583
16,456427.812716261,4831153.92809347,999,19.4895873824134,183.233553024475
16,512627.812716261,4945953.92809347,1958,25.4315190529451,243.939882139675
16,577327.812716261,4984553.92809347,14566,27.3669686634094,268.544039824046
16,629527.812716261,4985953.92809347,1037,16.8304960150272,191.347994359676
16,503127.812716261,4706153.92809347,1297,22.2913268115371,251.781705908943
16,629027.812716261,4731553.92809347,1083,24.3677144078538,216.79140415974
16,498627.812716261,4786553.92809347,3631,11.1991004226729,224.58886343753
16,535427.812716261,4817653.92809347,9489,13.6837563710287,220.948465385009
16,532427.812716261,4828553.92809347,800,17.3486861027777,248.57150092721
16,451127.812716261,4914653.92809347,1334,25.6226601172239,253.762306461576
17,526127.812716261,4784453.92809347,964,18.0934892222285,235.934528110083
17,512927.812716261,4928153.92809347,615,24.714891067706,184.771803477779
17,578227.812716261,4924853.92809347,829,16.7565040150657,187.916107799392
17,495127.812716261,4950653.92809347,7190,13.7424506386742,258.641257986892
17,503427.812716261,5044953.92809347,11379,20.9395171934739,212.348923352547
18,573527.812716261,4868653.92809347,440,21.3225321983919,260.663759652525
18,574327.812716261,4921053.92809347,990,10.1857106853276,202.485029082745
19,415027.812716261,4931553.92809347,1092,15.3881936008111,183.770153727382
19,543427.812716261,4827353.92809347,40216,13.5448189871386,257.393225859851
19,576527.812716261,4840153.92809347,2450,19.4606274692342,224.20586762717
19,511227.812716261,4871953.92809347,12026,26.7313217604533,228.560956595466
19,496627.812716261,4883953.92809347,5227,19.5435588434339,267.427023842465
19,459927.812716261,4894353.92809347,5235,24.8854941455647,239.367945457343
19,510227.812716261,4966253.92809347,416,25.3277200786397,230.894619924948
19,508827.812716261,4985953.92809347,8957,28.0718233855441,202.853224819992
19,614627.812716261,5011153.92809347,705,18.0484642786905,203.100586286746
20,576627.812716261,4921553.92809347,384,29.402298652567,257.41910004057
20,572327.812716261,4942053.92809347,744,27.6209754077718,237.676651007496
20,536627.812716261,4958553.92809347,2554,18.7717808876187,184.410615472589
20,496527.812716261,4986953.92809347,1473,23.4935098560527,199.605364347808
20,513327.812716261,5071553.92809347,7767,17.8502927348018,235.444551743567
20,519127.812716261,4838453.92809347,4060,21.7271727509797,234.137978246436
20,528127.812716261,4956253.92809347,2478,18.7733962479979,246.527907082345
20,469327.812716261,4961153.92809347,881,15.064648152329,196.738277517725
20,462927.812716261,4966053.92809347,8562,15.2103791479021,247.973682093434
20,564027.812716261,4977453.92809347,903,11.1119066970423,248.182517441455
20,585127.812716261,4808453.92809347,446,20.986332888715,230.793642613571
20,578727.812716261,4853453.92809347,2652,11.2688742205501,207.568522263318
20,548827.812716261,5041253.92809347,999,22.2050581686199,186.005887594074
21,466427.812716261,4836253.92809347,1389,18.9446717454121,200.235090383794
21,520127.812716261,4854653.92809347,117994,28.1129749957472,224.951302818954
21,552327.812716261,4894653.92809347,485,14.025363358669,213.970234736335
21,573227.812716261,4987653.92809347,881,25.0072439620271,254.116375821177
21,656527.812716261,4719753.92809347,395,11.9318324001506,208.318927315995
21,531527.812716261,4838053.92809347,6091,10.3048693574965,195.303846679162
21,443327.812716261,4954653.92809347,49305,28.4023629687726,182.573128456715
21,558327.812716261,4917953.92809347,2623,25.6538278749213,181.262347956654
21,488327.812716261,4956053.92809347,99056,16.7299363389611,266.816912863869
21,581827.812716261,5055753.92809347,3940,14.0660198451951,213.803092043381
21,573327.812716261,4854953.92809347,21243,11.0182067379355,187.263370924629
22,527327.812716261,4735453.92809347,1320,15.0032490864396,255.11498834705
22,480527.812716261,4771553.92809347,1485,24.6791247837245,227.970411451533
22,466127.812716261,4755153.92809347,642,16.1436818679795,202.078239794355
22,586827.812716261,5022753.92809347,1130,16.1002307664603,258.617052559275
22,448727.812716261,4907053.92809347,7703,19.6959165856242,194.452066698577
22,584927.812716261,4956153.92809347,648,13.2029810827225,216.352594303899
23,512527.812716261,4765653.92809347,7051,27.8501963801682,183.475539302453
23,499227.812716261,4898953.92809347,906,14.3259292002767,257.68596956972
23,542027.812716261,4728653.92809347,545015,27.799590411596,193.84002065286
23,596527.812716261,4896353.92809347,7130,10.8941958798096,262.506350849289
23,451827.812716261,4912253.92809347,606,12.8063085023314,267.629708927125
23,533727.812716261,4971953.92809347,10055,28.0534910643473,204.926826506853
23,613227.812716261,5012053.92809347,43917,12.881510653533,212.824481022544
23,411027.812716261,5051853.92809347,14534,18.9515117788687,259.550704036374
23,577327.812716261,4952353.92809347,288416,26.0258907452226,209.660191896837
24,619027.812716261,4752253.92809347,784,15.8408430078998,260.382703228388
24,533627.812716261,4803753.92809347,3663,11.2209336273372,252.78849062277
24,478027.812716261,4889253.92809347,589,29.4643192924559,201.176688533742
25,524027.812716261,4766153.92809347,2123,19.9070056108758,264.966159705073
25,570227.812716261,4869053.92809347,1231,22.9698175005615,234.992434065789
25,566527.812716261,4888553.92809347,1554,21.5704369870946,211.420558383688
25,580627.812716261,4887753.92809347,9346,23.6489688139409,204.394493659493
25,512027.812716261,4789253.92809347,394,26.5197638701648,228.442721951287
25,549227.812716261,4795153.92809347,1361,18.3796830801293,266.707138409838
25,506327.812716261,4828653.92809347,5537,11.7079708073288,212.660890286788
25,503527.812716261,4863553.92809347,396,17.7282610256225,246.758037765976
