year,x,y,max_size,windspeed,winddirection
1,458627.812716261,4942153.92809347,1537,20.8029307564721,268.965549180284
1,566827.812716261,4939353.92809347,1177,15.4234342603013,245.429080270696
1,523127.812716261,4688053.92809347,1573,11.1188334506005,238.755201597232
1,638927.812716261,4719453.92809347,400,21.9342164788395,257.658387806732
1,564027.812716261,4797853.92809347,720,10.9164006775245,207.258958693128
1,553627.812716261,4883553.92809347,1110,25.1010302873328,252.6338722324
2,536827.812716261,4790153.92809347,386,14.2655869945884,241.754000124056
2,494627.812716261,4903253.92809347,552,27.6375452848151,260.86011596024
2,484227.812716261,4692353.92809347,62790,11.8739859713241,183.03946289001
2,509827.812716261,4798653.92809347,1858,28.5794249922037,263.759437787812
2,518727.812716261,4873753.92809347,393,29.4580848980695,204.87029281212
2,478227.812716261,4968153.92809347,1275,21.1011955374852,234.627871988341
2,531927.812716261,4997053.92809347,2606,27.9085561912507,249.286363713909
3,491327.812716261,4875953.92809347,512,16.2628038367257,237.291757911444
3,548927.812716261,4837653.92809347,38396,16.7447026167065,208.245162293315
3,474827.812716261,4907953.92809347,634,17.9434881592169,264.890789904166
3,556527.812716261,4920353.92809347,1476,14.0566400811076,236.220769474749
4,560127.812716261,4981853.92809347,473,21.7277787253261,248.613078142516
4,638727.812716261,4742153.92809347,385,28.6492145946249,255.034185312688
4,561827.812716261,4849853.92809347,721,10.4866786487401,223.039228662383
5,432527.812716261,4953553.92809347,1273,27.0725052198395,200.043643084355
5,591827.812716261,5043253.92809347,380,17.6314385421574,203.067221743986
5,524727.812716261,4794653.92809347,1712,20.8929145894945,213.843526742421
5,524627.812716261,4917953.92809347,392,23.2054865593091,230.815764048602
6,496727.812716261,4995153.92809347,3062,10.4857000801712,254.284008163959
6,535527.812716261,4871053.92809347,445,14.3555256770924,192.986869916786
6,577927.812716261,4881853.92809347,501,18.8891530456021,181.043702198658
6,558227.812716261,4918953.92809347,674,12.0261309156194,259.255608154926
6,540127.812716261,4772953.92809347,3081,24.5263220369816,236.907268110663
7,565727.812716261,4886153.92809347,3139,26.7530318628997,188.397580662277
7,494327.812716261,4980253.92809347,878,21.9136966858059,204.02621496236
7,421827.812716261,5054353.92809347,2508,25.9784951526672,261.745345832314
7,505627.812716261,4929053.92809347,389,25.2868339139968,219.03787082294
7,581527.812716261,5016753.92809347,1290,25.5777795845643,213.083727231715
7,594227.812716261,5024053.92809347,1102,24.440357638523,201.193651997019
8,583127.812716261,4886853.92809347,1188,18.1342161772773,268.267649186309
8,563927.812716261,4913053.92809347,391,19.8572216648608,236.716343422886
8,489927.812716261,4995853.92809347,774,29.8760609468445,205.121991557535
8,565927.812716261,4785753.92809347,404,19.4236030522734,202.192301172763
8,535327.812716261,4808653.92809347,507,18.1202518567443,218.519243309274
8,510427.812716261,4950453.92809347,1747,28.2245173165575,197.676970143802
8,563027.812716261,5036753.92809347,392,28.8294363208115,263.43865906354
8,482127.812716261,4713453.92809347,2811,27.2570775169879,259.987120565493
9,537927.812716261,4960553.92809347,436,27.2123883431777,261.969492633361
9,564627.812716261,5025953.92809347,1060,28.0934655852616,199.521058222745
12,496027.812716261,5098953.92809347,664,27.1830969071016,258.608473723289
12,506127.812716261,4882253.92809347,3196,25.7598324585706,198.53514918359
13,488227.812716261,4802153.92809347,716,14.5794140081853,252.817890944425
13,490327.812716261,4941653.92809347,1149,19.0104060666636,203.122637439519
14,406527.812716261,4918453.92809347,12589,24.483385309577,248.634628434666
14,498927.812716261,4748353.92809347,813,14.7242522705346,243.45805702731
14,558127.812716261,4893653.92809347,415,24.4119742233306,261.623683597427
14,513527.812716261,5027153.92809347,20801,23.9629080891609,193.156771617942
15,526927.812716261,4807853.92809347,2233,28.8872916158289,241.335172683466
15,554127.812716261,4830853.92809347,469,17.0974555844441,189.384427489713
15,531327.812716261,4861453.92809347,1666,27.7043568668887,240.703815172892
15,520627.812716261,4876253.92809347,30693,19.8973180307075,268.96845899988
15,564327.812716261,4934153.92809347,415,18.0075402744114,198.540184570011
15,546127.812716261,5033253.92809347,2103,23.0384632851928,248.61216107849
17,519027.812716261,4882353.92809347,3887,29.4479349022731,206.402979043778
18,638227.812716261,4990853.92809347,3043,12.8033542074263,250.031052769627
18,509427.812716261,4757553.92809347,9631,16.6524518141523,188.54728365317
18,538127.812716261,4714053.92809347,65528,25.7434906251729,192.236655279994
19,507627.812716261,5052553.92809347,468,10.1843168633059,181.912345122546
19,530227.812716261,4801753.92809347,1447,11.6372018959373,211.638769162819
19,539827.812716261,4782253.92809347,428,25.9974364982918,264.926081928425
20,542727.812716261,4704653.92809347,510,21.6059707524255,220.420221376698
20,504827.812716261,4845953.92809347,421,21.211888147518,239.111170149408
20,504727.812716261,4844353.92809347,621,13.8953271787614,254.886647891253
20,476527.812716261,4903253.92809347,25921,18.5794766433537,265.764740710147
20,465227.812716261,5021053.92809347,2628,24.638744671829,219.709760409314
20,521627.812716261,4876353.92809347,1202,14.7903407039121,259.990642808843
21,606027.812716261,5011353.92809347,2301,14.8014519969001,253.254507780075
21,475527.812716261,4710853.92809347,681,26.7442338867113,182.124255497474
21,556827.812716261,4940353.92809347,7970,16.8624455248937,263.506487917621
21,485827.812716261,4958053.92809347,1645,13.4820377966389,268.801260630134
22,574827.812716261,4877653.92809347,39419,13.738750461489,254.177328958176
23,570727.812716261,4856653.92809347,8863,23.4480002475902,263.497169127222
23,558327.812716261,4837853.92809347,25614,22.65978846699,259.758952818811
23,407327.812716261,4927753.92809347,6358,26.0489241173491,230.25487508392
23,542427.812716261,4705553.92809347,3649,26.9696530606598,224.298627006356
23,660627.812716261,4712253.92809347,483,10.7981590135023,221.831929273903
23,449327.812716261,4912153.92809347,415,15.9550972795114,264.012439856306
23,624527.812716261,5007653.92809347,1113,15.5008755624294,203.821487270761
23,503627.812716261,5028153.92809347,1141,29.4600919308141,259.173150595743
23,537327.812716261,4740253.92809347,1667,23.3328146720305,264.128509936854
23,479127.812716261,4760653.92809347,560,12.6168348779902,234.847762815189
23,463627.812716261,4783053.92809347,748,18.6157847521827,257.612711882684
23,576627.812716261,4839953.92809347,3525,16.5454080887139,267.041082882788
23,507627.812716261,4845253.92809347,2156,19.2603025725111,247.953340555541
23,547027.812716261,4864453.92809347,523,15.5283881165087,215.813368263189
23,521127.812716261,4917353.92809347,641,29.981097956188,187.889553615823
23,540027.812716261,4996753.92809347,110267,20.1258929353207,190.876878406852
23,535927.812716261,5023153.92809347,1954,27.9232006706297,247.054642138537
23,459327.812716261,5034153.92809347,2524,20.0182376382872,212.730968047399
23,535327.812716261,5033053.92809347,1416,27.1035321801901,260.030204993673
23,544627.812716261,5037453.92809347,26002,20.9881512029096,262.609493059572
23,498027.812716261,4789253.92809347,396,17.2472272394225,198.05096649332
23,513227.812716261,4851353.92809347,2670,16.7132783820853,214.088610343169
24,539927.812716261,4797153.92809347,2779,10.1077747810632,199.275940968655
24,570827.812716261,5017853.92809347,1685,25.4643397312611,224.123108508065
25,520627.812716261,4790553.92809347,1409,20.3282241383567,210.47771587735
26,479127.812716261,4799453.92809347,1335,19.7908832225949,253.199023813941
26,582427.812716261,4857453.92809347,2741,26.3381057046354,202.732511668
26,564427.812716261,4789753.92809347,4836,25.4434668831527,235.106942220591
26,474027.812716261,4836353.92809347,899,14.5796161098406,230.228421336506
27,549627.812716261,4859253.92809347,977,25.505420207046,216.628173782956
27,610927.812716261,5008353.92809347,1586,12.5098797585815,195.694364933297
27,527427.812716261,4875053.92809347,3226,12.6671191584319,208.325298107229
27,569627.812716261,4805553.92809347,1092,15.5376292113215,209.474306451157
28,646627.812716261,4721553.92809347,2719,14.6875301655382,220.379594732076
28,520427.812716261,4849353.92809347,419,13.1962867593393,260.158951089252
28,590227.812716261,5007253.92809347,403,23.7841606792063,240.178132841829
28,586727.812716261,5021653.92809347,884,23.5242321668193,268.576490550768
29,398627.812716261,4963653.92809347,530,18.0266416165978,253.026210616808
29,645227.812716261,4729053.92809347,1365,27.4550127238035,248.872824059799
29,571127.812716261,4940653.92809347,384,10.6957952398807,268.763812193647
29,520227.812716261,5001853.92809347,1751,18.2823002664372,193.192107228097
29,534027.812716261,4826353.92809347,542,11.7733358498663,244.076832693536
30,581027.812716261,4810753.92809347,14525,26.7948369169608,211.189266701695
30,557327.812716261,4903753.92809347,5692,20.6968017620966,231.266946704127
30,595827.812716261,4788953.92809347,59162,20.3143989900127,221.315945223905
31,557727.812716261,4913253.92809347,754,11.429908988066,269.673159818631
31,567827.812716261,4924253.92809347,12707,14.1588269965723,203.301743497141
31,405327.812716261,4928753.92809347,2380,13.3434921642765,182.255120286718
31,494527.812716261,4752653.92809347,3328,29.459111620672,189.108453160152
31,481127.812716261,4790553.92809347,1394,13.786374037154,256.881058614235
31,521027.812716261,4855353.92809347,8751,19.9420471442863,223.973019027617
31,506227.812716261,4891953.92809347,19968,29.8733959114179,233.108902280219
31,573227.812716261,4888853.92809347,35877,16.9580055819824,240.047667031176
31,531527.812716261,4912753.92809347,49578,21.010724902153,247.631000136025
31,621827.812716261,4985253.92809347,1194,20.0322014978155,237.535639714915
31,620927.812716261,5002153.92809347,561,17.0160597981885,200.729615043383
31,591727.812716261,5054453.92809347,863,19.7347444761544,188.910963807721
31,566227.812716261,4824453.92809347,3080,29.4994231965393,198.100168830715
31,544627.812716261,4883653.92809347,738,14.3458533193916,246.283546965569
31,494827.812716261,4888153.92809347,3959,24.9898619856685,183.542078055907
31,503627.812716261,4898853.92809347,1494,23.8938546087593,243.803096227348
31,612827.812716261,5012053.92809347,95809,19.2747851321474,231.422635379713
31,595527.812716261,5024153.92809347,3623,20.7142376201227,219.142844248563
