year,x,y,max_size,windspeed,winddirection
1,543127.812716261,4762653.92809347,5949,17.6462755305693,263.239448068198
1,563027.812716261,4922453.92809347,3659,25.1516191195697,182.121619116515
2,569827.812716261,4796753.92809347,8524,29.6405171463266,247.398361859377
2,602327.812716261,4782553.92809347,1237,21.0341762797907,244.351872859988
2,483027.812716261,4911853.92809347,376,19.0901451651007,242.272098886315
3,540927.812716261,4786953.92809347,982,12.9851315356791,227.443600685801
4,447227.812716261,4954753.92809347,389,17.8852233570069,261.769613160286
5,472827.812716261,4833653.92809347,3170,22.4615051085129,244.461870670784
5,527527.812716261,4886053.92809347,392,25.6307771243155,251.774712530896
5,471427.812716261,4950053.92809347,2488,15.3354377113283,208.943183342926
5,493027.812716261,4898353.92809347,4433,19.6034785732627,210.393072087318
5,448327.812716261,4969753.92809347,406,18.8081994932145,223.104922603816
5,558327.812716261,4990853.92809347,638,10.071540218778,230.936356857419
6,558427.812716261,4782453.92809347,857,18.3202217100188,262.360717838164
7,578927.812716261,5007253.92809347,908,25.2950789919123,240.442256794777
7,671627.812716261,4713553.92809347,20393,18.7237950926647,227.408429905772
7,471027.812716261,4798753.92809347,382,23.9311635447666,222.188643564004
7,531827.812716261,4804053.92809347,3823,20.0448555173352,213.486922213342
7,409027.812716261,5047153.92809347,708,26.4344449155033,219.410147415474
8,569727.812716261,4840153.92809347,2292,11.226683659479,206.209250085521
8,532127.812716261,4873453.92809347,23951,19.9311127886176,232.367298686877
8,554327.812716261,4881953.92809347,1470,17.3615678446367,241.198758424725
8,523327.812716261,4961453.92809347,881,20.3004257334396,201.115193485748
8,564727.812716261,5033653.92809347,1176,29.4212039979175,249.385335256811
8,512827.812716261,4790153.92809347,1218,24.7430387046188,210.176878937054
9,576627.812716261,4964453.92809347,445,10.6539968959987,264.47246380616
9,532927.812716261,4698553.92809347,394,23.9119259919971,198.759885882027
9,637727.812716261,4996453.92809347,408,24.8960360325873,188.794961306266
10,525827.812716261,4763853.92809347,517,22.2656051535159,264.412793288939
10,509527.812716261,4808453.92809347,755,29.9161764979362,256.930810762569
10,553727.812716261,4857653.92809347,399,26.0162182617933,258.18822091911
10,569227.812716261,4947853.92809347,1996,15.9949664911255,257.285942088347
10,633327.812716261,4988753.92809347,925,10.6538508785889,226.500140056014
10,568827.812716261,5011253.92809347,1304,13.4892449062318,246.463235921692
10,615727.812716261,5011953.92809347,2824,24.9057706724852,180.905529751908
10,630527.812716261,4748253.92809347,2784,26.3093826361001,258.334476097953
10,536827.812716261,4778153.92809347,2919,29.8384959530085,202.652975390665
10,576927.812716261,4825753.92809347,491,11.5059380419552,209.380161354784
10,461527.812716261,4949853.92809347,1017,23.9564476720989,262.507146543358
10,489327.812716261,4976453.92809347,3532,23.0392656708136,215.714641325176
11,463927.812716261,4792553.92809347,613,20.9929420799017,230.203191200271
12,532927.812716261,4732353.92809347,418,11.3506641238928,235.459570856765
12,517227.812716261,4799953.92809347,588,10.6670056190342,260.056827426888
12,549427.812716261,4817253.92809347,960,10.4628176335245,207.328197215684
12,554227.812716261,4850653.92809347,615,21.5785402292386,239.801609159913
12,529127.812716261,4856953.92809347,771,22.3351887334138,242.969069851097
12,590427.812716261,4802153.92809347,2967,11.672663432546,198.413496650755
13,491627.812716261,4897253.92809347,1652,15.8997812541202,243.347289212979
13,582927.812716261,4861553.92809347,2450,24.6755229169503,195.165039533749
14,483227.812716261,4776553.92809347,531,18.8514882791787,224.705627812073
14,549227.812716261,4824953.92809347,54806,16.5094004152343,189.857996951323
14,547327.812716261,4856153.92809347,1817,16.6363170836121,256.127638150938
14,462927.812716261,4996653.92809347,5480,16.9360877294093,226.008739646059
14,562927.812716261,4902453.92809347,989,26.5288405539468,227.972553970758
14,489327.812716261,4784653.92809347,2158,24.0289517305791,228.850915669464
14,529127.812716261,4813453.92809347,562,15.9481771942228,261.491387619171
15,567627.812716261,4927353.92809347,3022,19.1547026950866,251.942905078176
15,499027.812716261,5013253.92809347,718,25.0682880403474,263.087084221188
15,556127.812716261,4779753.92809347,3698,20.9065802907571,207.717723639216
15,592127.812716261,4882853.92809347,4111,21.7808455834165,263.900325635914
15,539427.812716261,4896353.92809347,1401,23.3986328355968,213.395945979282
