year,x,y,max_size,windspeed,winddirection
1,494027.812716261,4777653.92809347,1374,11.817219844088,265.2003756864
1,544427.812716261,4881753.92809347,3941,10.4799101362005,249.260863722302
1,471127.812716261,4720953.92809347,625,13.806336238049,259.972746900748
1,492527.812716261,4814453.92809347,520,13.6052012536675,252.825527382083
1,502727.812716261,4853553.92809347,379,13.983167456463,204.376779848244
1,565627.812716261,4882353.92809347,1954,16.627236418426,258.833268696908
1,531427.812716261,4902253.92809347,762,21.5863260393962,222.781747074332
1,567727.812716261,4910353.92809347,2539,14.3120457464829,196.513258202467
1,506727.812716261,4978153.92809347,705,18.0214894935489,213.065020311624
2,509427.812716261,4867753.92809347,5582,14.8444177955389,258.083634129725
2,561927.812716261,4881853.92809347,42791,26.9016316626221,209.406671721954
2,422827.812716261,4997353.92809347,18723,12.5244919257239,202.354165236466
3,535627.812716261,4827853.92809347,518,26.6211745375767,239.261580028106
3,549627.812716261,4798453.92809347,753,15.6983683397993,267.527361090761
4,535427.812716261,5035853.92809347,13912,17.0502838632092,191.036671847105
4,539927.812716261,4955253.92809347,695,22.7903547883034,251.730081138667
4,563127.812716261,4865053.92809347,11285,18.195136943832,237.708979253657
4,591927.812716261,5054153.92809347,649,17.0684539433569,208.000677621458
5,501827.812716261,4878453.92809347,1413,24.0067402506247,197.219306097832
5,491627.812716261,4962553.92809347,846,25.254194396548,199.65521923732
6,507627.812716261,4782053.92809347,493,26.3793050125241,266.704322111327
7,621127.812716261,5007053.92809347,544,29.9702931847423,205.408051055856
7,502127.812716261,4775553.92809347,1311,14.87733672373,234.091073807795
7,494827.812716261,4885453.92809347,2826,12.4659515637904,214.620668243151
7,574227.812716261,5053453.92809347,956,22.4224961176515,231.334644947201
7,522627.812716261,4741453.92809347,44428,29.6858308650553,233.636740080547
7,496127.812716261,4795353.92809347,736,15.2879395103082,261.861505180132
7,554227.812716261,4830253.92809347,1074,16.9586837012321,253.722137678415
7,522327.812716261,4891953.92809347,1990,22.6091175107285,222.599188385066
7,566227.812716261,4889553.92809347,1894,28.3994437102228,203.28413158888
7,497227.812716261,4982553.92809347,4530,26.0592159768566,227.289521901403
7,572627.812716261,5030753.92809347,464,24.4591504754499,242.084531402215
7,525227.812716261,4751053.92809347,4790,29.5719372155145,251.788409482688
8,615127.812716261,4748053.92809347,4268,27.4040498631075,246.732843022328
8,451627.812716261,4830553.92809347,551,29.2648711102083,210.080828110222
9,471227.812716261,4710753.92809347,1135,29.5935326488689,255.147078337613
9,518627.812716261,4771253.92809347,2334,15.7566103199497,238.35578211816
9,472127.812716261,4799553.92809347,694,26.1236647469923,200.968853041995
9,534327.812716261,4921853.92809347,7615,26.9924035435542,248.535730065778
10,660027.812716261,4716553.92809347,2807,16.2412279238924,217.623819576111
10,558027.812716261,4791853.92809347,1078,13.823864813894,262.91560418671
10,567027.812716261,4841153.92809347,413,21.6777773527429,218.627130850218
10,576727.812716261,4857153.92809347,402,24.6202425379306,231.517864381894
11,639627.812716261,4727853.92809347,481,15.2737799054012,222.233193924185
12,561427.812716261,4782153.92809347,481,22.1538865054026,242.822631192394
12,587227.812716261,4780053.92809347,895,14.7835941007361,216.104178100359
12,490727.812716261,4812953.92809347,3141,27.5690048141405,250.449480959214
12,498627.812716261,4789453.92809347,9714,29.1271818615496,227.50992303947
12,596727.812716261,4788153.92809347,85502,10.0579558918253,230.012080664746
12,541127.812716261,4837153.92809347,1048,10.0401768088341,235.441893674433
12,411327.812716261,4955453.92809347,11661,14.5660787727684,225.150557316374
12,536327.812716261,4890253.92809347,1091,10.1435047807172,201.265911734663
13,583427.812716261,4800253.92809347,1197,25.573451933451,188.59723216854
13,555427.812716261,4962653.92809347,461,16.7625903803855,216.772474469617
13,524327.812716261,4909553.92809347,5780,13.0061688832939,194.55218126066
13,511927.812716261,4920253.92809347,1432,25.6540681887418,229.522196268663
13,426727.812716261,5043053.92809347,7561,24.1756126284599,220.094118090346
13,542627.812716261,4715153.92809347,635,20.4358340520412,220.220979137812
13,502927.812716261,4761353.92809347,5586,12.1844744030386,188.512546049897
13,509427.812716261,4789853.92809347,1390,26.9742963276803,195.691799463239
13,535127.812716261,4963453.92809347,506,22.4751683836803,227.844371055253
13,552627.812716261,5001953.92809347,2306,27.5070636719465,265.119348247536
13,477727.812716261,5014653.92809347,431,14.471577424556,255.360094746575
14,512927.812716261,4872553.92809347,604,10.3945269761607,185.134662289638
14,503227.812716261,4876453.92809347,945,25.5828284332529,201.488366753329
14,582027.812716261,5012053.92809347,616,23.6161818914115,249.939321640413
14,540927.812716261,4834753.92809347,2374,22.8605286823586,200.776377597358
15,539627.812716261,4846353.92809347,913,24.0516470046714,234.560690866783
15,601827.812716261,4759453.92809347,41662,29.3770751357079,244.944182331674
15,580827.812716261,5037253.92809347,3233,17.4883863935247,215.236934367567
15,477127.812716261,4787053.92809347,1283,18.9004730200395,201.770774570759
15,538327.812716261,4790353.92809347,11475,18.8518552528694,183.329015546478
16,485527.812716261,4997353.92809347,16318,20.4648730251938,222.23772985395
16,525927.812716261,4744953.92809347,385,18.7002599798143,222.343320921063
16,534027.812716261,5020853.92809347,1168,14.2202901095152,211.773711685091
16,588027.812716261,5020653.92809347,5686,24.9728242261335,235.601180135272
16,515027.812716261,5030653.92809347,13445,28.3412319421768,204.211729173549
17,552227.812716261,4891653.92809347,747,22.5585979688913,189.334548607003
17,415427.812716261,4962053.92809347,10522,17.8162450296804,197.63228751719
17,587127.812716261,4986453.92809347,7863,29.6496716700494,245.450784622226
17,505827.812716261,4948153.92809347,1014,28.1137956585735,191.328831380233
17,527927.812716261,4994753.92809347,3396,13.9205876085907,263.666335546877
17,508227.812716261,4827653.92809347,2140,20.9792417380959,237.295097722672
18,480027.812716261,4726153.92809347,529,20.1050643390045,245.182231818326
18,564027.812716261,4863853.92809347,65498,19.5355206588283,193.721445493866
18,533927.812716261,4982153.92809347,496,27.0289547834545,246.617953972891
18,502727.812716261,5029753.92809347,7714,28.7940877536312,246.733717150055
18,562927.812716261,5038253.92809347,9041,19.9707752419636,237.108686522115
19,538627.812716261,4829053.92809347,6203,11.7908762209117,234.575074338354
19,585927.812716261,4900853.92809347,4177,14.5960516994819,204.909667368047
19,575927.812716261,4797153.92809347,3594,15.7165899220854,199.97408328345
20,486027.812716261,4789553.92809347,1823,25.5858923401684,181.994269907009
20,564827.812716261,4917953.92809347,2254,25.1119329361245,201.81464492809
20,491527.812716261,4963653.92809347,2330,15.0031345617026,209.142374934163
20,637127.812716261,4989953.92809347,821,26.6246873885393,233.659371994436
20,480627.812716261,4980853.92809347,1475,13.5704964445904,222.56903111469
20,617627.812716261,5008853.92809347,4846,16.2759168213233,207.758427292574
21,473527.812716261,4760853.92809347,15451,26.3140837941319,237.508763582446
21,470527.812716261,4717353.92809347,4779,15.7962633809075,266.553172634449
21,473727.812716261,4727253.92809347,5031,13.8128855312243,219.694744690787
21,541927.812716261,4826853.92809347,4582,23.9392450917512,266.289101906586
21,511727.812716261,4896053.92809347,6205,17.2338413167745,187.72339996649
21,546227.812716261,4927153.92809347,725,20.2977022109553,193.562092920765
21,580627.812716261,4957453.92809347,1940,18.0204029893503,200.061186281964
21,527927.812716261,4717253.92809347,15484,19.4787337910384,249.511376281735
21,645527.812716261,4717353.92809347,4793,19.1365864966065,228.144018896855
21,467727.812716261,4963653.92809347,1061,29.1593727190048,213.981964099221
21,590627.812716261,5025553.92809347,579,27.5380174117163,231.271699054632
21,532727.812716261,4798753.92809347,1067,28.2043903088197,266.405143069569
21,589027.812716261,4872653.92809347,496,10.2834629407153,211.805407181382
21,520727.812716261,4915053.92809347,2411,14.495867122896,204.826186671853
21,545327.812716261,4926253.92809347,5588,23.1740882713348,231.980906382669
21,492027.812716261,5024053.92809347,2568,18.6312360037118,194.366661517415
22,534527.812716261,4811753.92809347,1689,10.8577450411394,230.04417928867
22,632627.812716261,4992853.92809347,46065,13.8953199889511,194.657481412869
22,554527.812716261,5025753.92809347,12296,25.7804728997871,227.494512030389
23,524027.812716261,4765553.92809347,523,23.761460040696,247.287526172586
23,488627.812716261,4902753.92809347,481,16.3207107782364,224.857323851902
23,462127.812716261,5014053.92809347,446,20.6961475638673,212.91945081437
23,533927.812716261,5022953.92809347,11129,19.5170381944627,248.387629799545
23,481127.812716261,4748953.92809347,24705,23.6888032965362,189.304539025761
23,467427.812716261,4796653.92809347,690,28.0577668873593,233.609048472717
23,499327.812716261,4851553.92809347,582,10.3217905806378,188.823999424931
23,572827.812716261,4889053.92809347,23034,24.0818619076163,199.253829843365
23,477127.812716261,4827753.92809347,107667,18.6355778248981,254.275641096756
24,511727.812716261,4741353.92809347,418,19.3237508367747,240.964816343039
24,502327.812716261,4765553.92809347,1927,29.304774440825,242.430789435748
24,655027.812716261,4715453.92809347,3354,10.9818768920377,215.720186457038
25,505627.812716261,4821353.92809347,50396,22.5493487762287,216.442378652282
25,568227.812716261,4946353.92809347,506,11.8890281720087,230.714660275262
25,625427.812716261,4990153.92809347,74444,11.0170844150707,214.331981604919
25,538327.812716261,4700553.92809347,3441,26.0692325048149,194.146214153152
25,580627.812716261,5053853.92809347,808,11.6258335392922,250.065853362903
26,411127.812716261,5053853.92809347,533,24.397125155665,258.680314659141
26,564327.812716261,4979553.92809347,713,24.6787520917132,208.414225175511
26,586127.812716261,4776353.92809347,3382,17.2142150904983,255.155909908935
26,593627.812716261,4790853.92809347,78711,23.6351750558242,257.58538909955
26,537427.812716261,4861353.92809347,427,27.4467307794839,229.814263349399
26,496327.812716261,4889053.92809347,13208,20.5046981712803,221.209742068313
26,470027.812716261,4897553.92809347,4815,18.3447812823579,208.185369379353
26,545627.812716261,4918253.92809347,464,26.1610508617014,186.459902306087
26,488727.812716261,4932553.92809347,7446,14.6226597577333,191.247681796085
26,542427.812716261,5018453.92809347,470,17.9433264723048,212.428873381577
26,660127.812716261,4716553.92809347,1034,22.6361832488328,209.717023170087
26,572427.812716261,4822953.92809347,1642,22.6391309034079,249.288571465295
26,484027.812716261,4788753.92809347,1360,18.4860062226653,249.994840600993
26,523727.812716261,4814553.92809347,5013,20.2738045528531,266.490396203008
27,517827.812716261,5074453.92809347,551,18.937045163475,234.531793815549
27,482427.812716261,4986353.92809347,426,19.3882846133783,241.904320064932
27,567927.812716261,4942553.92809347,416,25.6618413934484,258.019390529953
28,511327.812716261,4823153.92809347,724,13.2718425989151,184.933636193164
28,492027.812716261,4793553.92809347,1018,10.3760158456862,190.483223707415
28,509727.812716261,4765153.92809347,827,12.7542635146528,243.592575949151
28,466127.812716261,4790953.92809347,589,20.9421365242451,259.538478443865
28,577627.812716261,4796753.92809347,443,19.6175541682169,188.309614893515
28,494227.812716261,5046253.92809347,1808,14.7629250213504,226.097776580136
28,584327.812716261,5050053.92809347,375,13.838584641926,196.167386930902
28,585927.812716261,4779953.92809347,465,18.3503643749282,269.793661767617
29,514027.812716261,4913153.92809347,6208,22.1055487636477,230.936403418891
29,570727.812716261,4839953.92809347,1395,14.8453983943909,206.314681121148
29,503127.812716261,4846853.92809347,1250,13.7603226536885,222.550944203977
29,586327.812716261,4851553.92809347,1261,12.930877036415,204.008258662652
29,415727.812716261,4976553.92809347,8757,27.0962956640869,209.306376068853
29,413627.812716261,4979553.92809347,15563,19.3714488204569,257.786878484767
29,544627.812716261,5050453.92809347,3190,27.1523779723793,260.478337160312
29,591627.812716261,5046553.92809347,24716,22.1893191104755,182.405138143804
29,417027.812716261,4926853.92809347,25756,23.1485940515995,181.766041286755
29,503327.812716261,4971353.92809347,593,28.6021112091839,203.139031436294
29,478527.812716261,4702253.92809347,17579,17.382374512963,218.066390140448
29,503027.812716261,4762353.92809347,1056,18.8490048516542,200.105396860745
29,590327.812716261,4896053.92809347,2346,20.5668051214889,217.98220295459
29,563327.812716261,4912853.92809347,412,14.9435843760148,262.197603844106
29,547327.812716261,4915953.92809347,2606,12.4350776290521,250.271597737446
30,510027.812716261,4830153.92809347,17982,23.9998793415725,227.297378887888
30,558427.812716261,4844153.92809347,2837,12.8412814624608,181.071741802152
31,514727.812716261,4845053.92809347,6674,21.3861105591059,266.43418020336
31,507127.812716261,4869453.92809347,2062,14.1839994629845,263.587404841091
31,499427.812716261,4838053.92809347,3372,24.878041986376,244.949133207556
31,412827.812716261,5041653.92809347,12873,17.0683159586042,245.966274621896
31,570627.812716261,5043353.92809347,19906,20.1172073930502,249.981616975274
31,561627.812716261,4775453.92809347,637,14.6525987191126,211.056520552374
31,510627.812716261,4931653.92809347,2071,28.737016748637,197.349217738956
32,603327.812716261,4762553.92809347,3407,26.0872362880036,212.177625896875
32,472827.812716261,4784953.92809347,29048,17.7944848546758,201.908863009885
32,490127.812716261,4812453.92809347,3849,27.1859017619863,248.432925792877
32,572727.812716261,4898053.92809347,1449,20.0750142056495,247.945771592204
32,512627.812716261,4908753.92809347,816,28.7453967193142,181.079657482915
32,488127.812716261,4921653.92809347,487,16.9634524313733,265.044548478909
32,445927.812716261,4928453.92809347,1444,18.1459226086736,202.56783281453
32,546027.812716261,4929353.92809347,2711,24.0517252357677,216.48227334721
32,564727.812716261,4981353.92809347,423,19.4511748291552,208.161790415179
32,571327.812716261,4984853.92809347,177397,17.1350347995758,199.898767881095
32,539027.812716261,5036953.92809347,7049,27.349155168049,255.96940200543
32,586827.812716261,4883753.92809347,2859,26.2298589246348,224.360320621636
33,517827.812716261,4801453.92809347,691,24.1619848972186,240.075668748468
33,531227.812716261,4814653.92809347,26004,26.161416224204,228.423190566245
33,477327.812716261,4752753.92809347,597,13.1054054526612,244.911477004644
33,522227.812716261,4762653.92809347,892,22.2283627511933,193.744279621169
33,527527.812716261,4668553.92809347,1552,18.6195195512846,211.963001650292
33,489027.812716261,4807453.92809347,1364,21.5693013789132,187.997986420523
33,596427.812716261,4880253.92809347,2560,12.2162287775427,191.3756890269
33,593527.812716261,4890553.92809347,17840,28.4347836486995,203.381094681099
33,493927.812716261,4918253.92809347,525,25.1963511481881,189.565098427702
33,529427.812716261,4964353.92809347,1386,16.3787126075476,256.076733889058
33,605927.812716261,5004553.92809347,402,12.4965115077794,265.326584579889
33,431227.812716261,5037753.92809347,380,12.9277199227363,237.077694288455
33,519027.812716261,4673653.92809347,2312,20.4704566206783,205.519087782595
34,517427.812716261,4918653.92809347,2678,29.787935805507,207.655570968054
34,517627.812716261,4670553.92809347,851,24.44218931254,189.785771663301
34,579427.812716261,5005253.92809347,1251,29.853026769124,209.765304252505
34,543127.812716261,5044953.92809347,3863,27.025896445848,189.53317276435
34,502227.812716261,4804953.92809347,790,25.3607241483405,250.777253983542
34,555427.812716261,4851053.92809347,7959,14.0441164001822,241.496802682523
34,515427.812716261,4876453.92809347,755,10.2449739398435,196.885591666214
34,539027.812716261,4968853.92809347,1871,25.1860295888036,265.152539599221
